11.0611,45.7211,21.2408,0.378786,-0.925484,0
-26.8792,32.7753,-24.2417,0.14661,-0.989194,0
8.77549,26.5282,16.1461,-0.118013,-0.993012,0
-30.8562,39.0147,30.437,0.212597,-0.97714,0
-12.1748,47.4253,30.0832,0.364474,-0.931214,0
23.1638,37.0612,14.3541,-0.500684,-0.86563,0
-6.00166,28.2778,19.7958,-0.063941,-0.997954,0
20.7173,26.6276,-7.55475,-0.111507,-0.993764,0
-7.26354,42.2585,-32.9743,0.273392,-0.961903,0
-3.65928,29.1626,25.8826,-0.0507565,-0.998711,0
15.3259,46.4371,-20.6754,0.312399,-0.949951,0
5.28963,26.9899,7.38022,-0.144723,-0.989472,0
-28.1818,40.8377,28.6764,0.230151,-0.973155,0
27.4521,28.1476,-4.85798,-0.13057,-0.991439,0
38.5468,20.8535,8.99712,-0.541503,-0.840699,0
16.26,53.1133,19.1909,0.121532,-0.992588,0
12.4654,27.4261,-6.12832,-0.117815,-0.993036,0
-32.5141,38.0824,29.6329,0.208759,-0.977967,0
-12.9673,37.338,21.9666,0.0796734,-0.996821,0
-12.8729,29.915,19.1981,-0.0418961,-0.999122,0
-23.2849,31.0287,5.67248,0.0701382,-0.997537,0
34.1506,35.7947,-12.8953,-0.759359,-0.650672,0
27.9283,30.2652,13.1953,-0.402873,-0.915256,0
13.0573,30.4484,17.071,-0.0730356,-0.997329,0
24.6491,24.247,-4.69717,-0.135195,-0.990819,0
-1.14015,51.5357,-30.6598,0.330191,-0.943914,0
-23.8318,43.1485,-39.2231,-0.0230373,-0.999735,0
-14.0606,31.1167,5.95294,-0.0383353,-0.999265,0
39.1683,13.2001,1.01421,-0.473006,-0.881059,0
-30.568,37.2198,23.3482,0.212887,-0.977077,0
-20.8943,43.6795,-37.6503,0.154398,-0.988009,0
17.3004,51.2613,20.2044,0.0406045,-0.999175,0
24.1725,46.84,19.0547,-0.435038,-0.900412,0
-20.4322,44.7705,-35.1263,0.290785,-0.956788,0
0.304346,29.9263,4.11629,-0.134648,-0.990894,0
-9.95432,46.4294,-28.9745,0.36321,-0.931707,0
-6.22152,37.0136,25.5891,0.111403,-0.993775,0
12.6701,30.0561,-9.30622,-0.113744,-0.99351,0
2.52066,27.6239,-13.2772,-0.146548,-0.989204,0
26.7642,28.531,7.7683,-0.308903,-0.951093,0
-2.83146,38.8457,23.9225,0.234317,-0.97216,0
-6.52157,31.867,-27.629,0.0190308,-0.999819,0
-8.2361,37.8516,-30.4347,0.122036,-0.992526,0
-7.95596,37.1724,27.086,0.0944737,-0.995527,0
4.24965,28.7843,-9.47727,-0.150418,-0.988623,0
13.74,28.4626,9.70117,-0.124665,-0.992199,0
3.92465,46.7254,18.1108,0.448443,-0.893812,0
17.9699,24.4653,3.9682,-0.165809,-0.986158,0
-13.2476,32.7523,9.9453,-0.0268079,-0.999641,0
43.7105,26.3641,14.5489,-0.749204,-0.66234,0
18.8102,29.3867,-1.48556,-0.134965,-0.99085,0
-23.2954,34.2275,9.28592,0.108517,-0.994095,0
4.5947,26.7373,10.6124,-0.140216,-0.990121,0
10.5585,28.7621,17.9444,-0.0955379,-0.995426,0
24.3111,28.5362,0.403323,-0.176123,-0.984368,0
1.12125,28.6258,-14.0968,-0.145953,-0.989292,0
11.0066,49.3685,-22.0734,0.171041,-0.985264,0
-9.36119,32.6012,-14.317,-0.110684,-0.993856,0
12.5431,45.1751,17.6151,0.253302,-0.967387,0
-15.6828,32.7489,-36.3421,0.037633,-0.999292,0
24.9793,32.8025,15.0242,-0.30276,-0.953067,0
-18.1312,30.5545,-21.8257,0.00506068,-0.999987,0
34.3308,27.5743,0.422174,-0.485058,-0.874482,0
16.1429,46.7577,-22.3337,0.222883,-0.974845,0
-27.9575,28.0813,9.6335,0.129876,-0.99153,0
-22.6071,30.557,-23.3216,0.0655793,-0.997847,0
-13.4846,31.5774,-23.6874,-0.00197947,-0.999998,0
-27.6935,36.1879,23.087,0.196099,-0.980584,0
27.3228,34.0932,16.8288,-0.505911,-0.862586,0
-13.9516,30.2234,5.21897,-0.0410291,-0.999158,0
6.63638,27.3665,16.455,-0.1169,-0.993144,0
-25.956,40.5408,17.9859,0.302136,-0.953265,0
-25.5532,42.1294,19.2255,0.316996,-0.948427,0
-28.8504,39.288,30.9874,0.207713,-0.97819,0
-17.4319,41.0151,-23.2379,0.25812,-0.966113,0
-18.9844,38.4209,29.755,0.168005,-0.985786,0
-29.6373,38.7081,22.3279,0.242441,-0.970166,0
-30.9428,32.4946,-29.0787,0.177102,-0.984192,0
32.6429,23.6503,-6.02919,-0.386021,-0.92249,0
-9.92072,37.8099,28.4017,0.0952064,-0.995458,0
-13.4581,36.7503,26.0271,0.0683264,-0.997663,0
-0.551981,30.1381,13.7495,-0.0853747,-0.996349,0
-6.94829,43.4942,25.319,0.300612,-0.953746,0
-15.9974,35.3752,-27.1802,0.0755227,-0.997144,0
32.8194,26.7269,2.20373,-0.404736,-0.914434,0
22.593,43.3652,-15.0798,-0.636608,-0.771187,0
-13.7073,31.9635,17.2165,-0.0398381,-0.999206,0
-4.79766,53.2285,-24.4865,0.333128,-0.942882,0
-33.591,33.0026,27.9314,0.153227,-0.988191,0
-26.3895,31.4904,-35.4396,0.0391883,-0.999232,0
9.23383,25.844,14.064,-0.123088,-0.992396,0
34.1322,37.5792,18.5418,-0.714686,-0.699446,0
-22.3383,29.4632,-41.1806,-0.00745347,-0.999972,0
28.0176,43.1085,14.5826,-0.611136,-0.791525,0
17.317,51.5904,19.9307,0.0462268,-0.998931,0
7.91614,55.5613,-23.1333,0.0102972,-0.999947,0
-13.0638,49.602,21.4476,0.380973,-0.924586,0
-8.93799,47.1062,14.924,0.344377,-0.938832,0
-2.37585,28.4259,-17.1544,-0.12708,-0.991892,0
-18.7714,38.4542,10.2668,0.169188,-0.985584,0
-29.2566,37.9206,12.4925,0.255746,-0.966744,0
4.2979,27.7334,-14.6241,-0.135323,-0.990802,0
37.7927,23.3537,14.6385,-0.59501,-0.803718,0
-36.1081,32.6011,15.4164,0.219127,-0.975696,0
-26.7947,39.2326,27.7963,0.224806,-0.974404,0
0.368178,31.1924,-22.9921,0.131272,-0.991346,0
20.9463,42.1067,16.7698,-0.48121,-0.876605,0
29.5253,37.1149,19.7438,-0.625764,-0.780012,0
0.657048,47.7154,23.5902,0.363586,-0.931561,0
32.0428,20.9242,12.8056,-0.406541,-0.913633,0
-17.375,35.902,-29.1878,0.0969536,-0.995289,0
-27.4901,29.5289,13.9694,0.132282,-0.991212,0
-18.0377,30.3712,26.4249,-0.0852604,-0.996359,0
38.3146,26.1895,15.4811,-0.70494,-0.709267,0
-7.13563,52.5993,19.7286,0.355394,-0.934716,0
-24.8066,34.6272,27.8615,0.10379,-0.994599,0
30.9983,29.1247,11.6896,-0.509945,-0.860207,0
6.10992,43.7903,-19.2157,0.587033,-0.809563,0
-19.2721,33.881,32.1915,0.00458742,-0.999989,0
-7.30029,38.6662,26.3527,0.14954,-0.988756,0
-18.7343,43.7952,-36.0897,0.263493,-0.964661,0
-0.905069,53.3904,-22.9138,0.238216,-0.971212,0
43.5874,13.5829,6.95605,-0.483798,-0.87518,0
-7.01152,33.1808,24.9772,0.0103354,-0.999947,0
33.4156,19.5917,1.09531,-0.459523,-0.888166,0
21.5453,23.7857,-1.63171,-0.144432,-0.989515,0
-16.7575,30.3023,-21.0616,-0.0023018,-0.999997,0
-13.4607,46.4399,28.928,0.360798,-0.932644,0
-11.1594,30.1868,20.3343,-0.0363616,-0.999339,0
-22.8887,43.7931,27.0017,0.31226,-0.949997,0
39.2633,30.8616,-9.23552,-0.82183,-0.569733,0
-11.6663,50.086,21.8028,0.376922,-0.926245,0
27.1488,30.1533,9.99172,-0.361067,-0.93254,0
-2.60472,48.9028,16.2182,0.363088,-0.931755,0
0.937282,31.1674,-15.3259,-0.116078,-0.99324,0
-4.57846,29.0115,5.52251,-0.115115,-0.993352,0
-28.0016,38.2918,13.7583,0.261413,-0.965227,0
-3.9451,39.0309,21.6723,0.234611,-0.972089,0
-17.4208,36.0082,13.9372,0.0785465,-0.99691,0
32.8273,19.0257,8.70975,-0.417086,-0.908867,0
5.95831,28.0759,-0.573099,-0.142436,-0.989804,0
-11.075,47.6579,-38.4476,0.386216,-0.922408,0
-22.9957,33.584,24.5647,0.0371318,-0.99931,0
-35.7044,32.9754,24.4092,0.180029,-0.983661,0
-22.1652,44.2201,-27.3866,0.358788,-0.933419,0
-17.3155,43.127,24.8412,0.324991,-0.945717,0
32.0277,31.284,-5.96345,-0.559853,-0.828592,0
4.35279,37.6427,-20.9648,0.633745,-0.773542,0
35.7168,15.4229,14.7916,-0.452905,-0.891559,0
-4.29734,41.5488,18.7156,0.299538,-0.954084,0
-33.8418,32.9211,-28.8588,0.188681,-0.982038,0
9.48512,46.0873,20.5442,0.421386,-0.906881,0
18.8926,28.9095,-0.167211,-0.142054,-0.989859,0
19.8161,27.4937,5.80486,-0.176832,-0.984241,0
-0.529709,30.4072,19.9941,-0.0423995,-0.999101,0
-24.6929,33.0078,-36.5468,0.0546071,-0.998508,0
14.6192,25.6234,19.0042,-0.0769038,-0.997039,0
14.2668,50.8698,18.4425,0.16166,-0.986847,0
11.2602,51.0754,-16.7941,0.0185223,-0.999828,0
16.8867,41.2486,16.9726,-0.273618,-0.961838,0
18.7637,27.9648,-8.32335,-0.107638,-0.99419,0
-28.3512,28.7641,-25.7425,0.128305,-0.991735,0
47.8976,17.8548,13.1858,-0.549453,-0.835525,0
-13.2425,30.9177,-36.5578,0.0340533,-0.99942,0
-11.2159,41.1154,27.8179,0.227176,-0.973854,0
27.1016,30.0668,12.1705,-0.361878,-0.932226,0
8.21302,41.5025,-22.0128,0.647259,-0.76227,0
-9.52562,44.9452,28.0762,0.334653,-0.942342,0
-16.5366,30.5385,15.7005,-0.0496915,-0.998765,0
0.284806,50.1738,19.803,0.363189,-0.931715,0
6.23275,43.9956,-24.648,0.524386,-0.851481,0
-0.81954,29.3694,3.41717,-0.130371,-0.991465,0
-11.1665,48.6081,-24.3473,0.384328,-0.923197,0
-28.4266,25.799,11.3097,0.132709,-0.991155,0
31.3234,29.3924,-4.01351,-0.260621,-0.965441,0
0.248259,52.7532,15.0466,0.363632,-0.931543,0
-9.0382,39.9516,18.1014,0.189301,-0.981919,0
-9.2342,51.2521,-32.8591,0.388484,-0.921456,0
36.2369,35.1762,13.6698,-0.7881,-0.615547,0
-11.3577,38.7644,22.6134,0.137824,-0.990457,0
-27.3592,36.5962,10.7286,0.22915,-0.973391,0
-34.2543,28.52,-31.0258,0.134201,-0.990954,0
28.7428,36.8589,12.1385,-0.615115,-0.788438,0
37.1192,31.3206,11.4876,-0.777586,-0.628777,0
19.5319,29.0514,10.6947,-0.117492,-0.993074,0
1.41728,43.0519,22.4251,0.427373,-0.904075,0
-15.7902,35.5628,-38.4778,0.0772836,-0.997009,0
-18.9688,35.5589,-20.0818,0.0583677,-0.998295,0
-31.9903,33.9212,10.5582,0.206764,-0.978391,0
-29.4238,33.9011,-40.597,-0.000781107,-1,0
28.4555,25.5642,6.3461,-0.329209,-0.944257,0
32.448,35.6791,14.1898,-0.701096,-0.713067,0
38.9838,17.9061,11.9057,-0.504697,-0.863296,0
-11.839,29.3377,18.6323,-0.0369137,-0.999318,0
14.6623,44.8144,13.7062,0.00839448,-0.999965,0
38.3629,11.0165,9.44872,-0.4429,-0.896571,0
33.3973,27.9146,-3.45063,-0.422208,-0.906499,0
41.2058,19.8581,3.5053,-0.559493,-0.828835,0
-0.0478691,34.9527,24.59,0.139409,-0.990235,0
-20.6584,44.5695,-28.5807,0.371647,-0.928374,0
-13.573,47.7705,-33.6764,0.394678,-0.91882,0
-17.4121,44.1483,32.2707,0.33221,-0.943205,0
-3.56313,37.8182,-22.8262,0.0963971,-0.995343,0
20.4958,49.6381,18.9798,-0.166666,-0.986013,0
-9.92784,37.1233,-28.8461,0.109668,-0.993968,0
-19.3943,43.5487,23.3089,0.346001,-0.938234,0
-20.3344,39.8074,-22.3665,0.243785,-0.969829,0
-30.5573,38.9036,22.4583,0.2414,-0.970426,0
14.1318,47.3754,-20.9532,0.256536,-0.966535,0
-7.08938,36.1817,19.9844,0.0908593,-0.995864,0
-17.2501,30.2371,18.8593,-0.0834171,-0.996515,0
-10.719,42.3117,12.0838,0.245816,-0.969317,0
-36.873,35.8599,18.4021,0.232568,-0.97258,0
-18.9711,35.5028,-36.1486,0.0777996,-0.996969,0
33.1526,18.7394,-0.654119,-0.467951,-0.883754,0
3.10542,34.4162,23.2353,0.165037,-0.986287,0
40.81,14.8657,13.3039,-0.484704,-0.874678,0
-17.9339,43.0146,-41.1363,0.117916,-0.993024,0
40.6133,26.8777,10.6709,-0.712788,-0.701379,0
-23.3218,29.9042,-25.6986,0.0727343,-0.997351,0
17.8877,52.0215,-19.7843,-0.406387,-0.913701,0
39.3966,11.2653,4.2224,-0.455622,-0.890174,0
-19.54,34.7435,-24.9295,0.0834101,-0.996515,0
1.11953,47.3934,14.8977,0.408095,-0.912939,0
-4.31211,29.4447,-26.9651,0.0147159,-0.999892,0
-36.1405,31.8511,-29.1777,0.180772,-0.983525,0
-27.6415,41.0816,11.2118,0.295523,-0.955336,0
-33.0026,37.6927,-26.9308,0.236478,-0.971637,0
24.462,26.4801,7.08904,-0.241787,-0.970329,0
17.4707,42.4215,14.1587,-0.291475,-0.956578,0
-12.0034,32.2092,30.3819,-0.0186865,-0.999825,0
-6.06468,47.8073,27.465,0.33859,-0.940934,0
-22.3566,42.0786,9.44145,0.324945,-0.945733,0
-9.68095,36.9732,28.0354,0.0736544,-0.997284,0
-11.7806,42.4328,29.1211,0.285351,-0.958423,0
21.3574,46.0221,-12.7095,-0.593657,-0.804718,0
-17.4779,44.599,32.2442,0.336823,-0.941568,0
8.55633,40.3507,20.3835,0.643429,-0.765506,0
-12.3506,44.9528,-25.9136,0.344119,-0.938926,0
28.9795,40.3545,-14.8775,-0.720215,-0.693751,0
18.6065,53.6505,-19.7433,-0.459699,-0.888075,0
-1.4398,29.4586,-24.2015,0.0409133,-0.999163,0
-5.93372,49.1117,-23.9035,0.371102,-0.928592,0
-16.0634,33.7445,-16.0132,-0.0140515,-0.999901,0
-16.994,32.6935,-37.2474,0.0256301,-0.999671,0
35.3101,18.5893,2.09709,-0.480577,-0.876953,0
-19.9987,34.8613,13.362,0.0683764,-0.99766,0
46.5399,20.2966,3.93982,-0.553469,-0.83287,0
-33.0272,37.2833,-29.8959,0.226199,-0.974081,0
-13.6899,31.9779,-27.4507,0.00855232,-0.999963,0
-20.1304,35.534,6.8223,0.0642504,-0.997934,0
-31.3646,38.3125,23.1487,0.225589,-0.974223,0
31.8624,39.2167,19.3066,-0.66937,-0.74293,0
-28.6795,29.6688,-27.7945,0.139101,-0.990278,0
-35.9224,32.2315,-29.8585,0.173839,-0.984774,0
24.6336,26.5693,-0.211682,-0.179152,-0.983821,0
11.8852,53.7616,-25.1956,-0.0372138,-0.999307,0
-15.1379,43.7625,18.3337,0.331995,-0.943281,0
18.1606,26.9446,6.40049,-0.160361,-0.987059,0
-5.08789,45.8812,-26.7285,0.391776,-0.920061,0
26.987,31.7029,11.3172,-0.37994,-0.925011,0
-25.8837,40.0855,8.92172,0.294534,-0.955641,0
-27.5265,27.8629,-28.0662,0.122788,-0.992433,0
-7.11197,46.4756,14.6197,0.336408,-0.941716,0
-8.17887,41.032,-24.4452,0.180451,-0.983584,0
-0.673903,54.5307,-23.0615,0.224957,-0.974369,0
5.18392,39.5364,-23.1626,0.637935,-0.77009,0
19.7031,31.5394,13.7433,-0.0225365,-0.999746,0
13.9944,25.1677,-1.10693,-0.13059,-0.991436,0
33.759,30.4255,10.4368,-0.659238,-0.751934,0
-6.09469,29.6001,-20.6289,-0.0610334,-0.998136,0
-17.3012,40.1178,16.0923,0.250236,-0.968185,0
-20.0847,35.1912,-40.241,0.0314239,-0.999506,0
20.4103,24.9776,4.61372,-0.189751,-0.981832,0
29.9207,41.5254,12.6023,-0.658608,-0.752486,0
34.1571,32.8694,-11.4358,-0.773167,-0.634202,0
19.1086,44.8989,-16.3114,-0.372893,-0.927874,0
11.3986,25.9374,14.6738,-0.11434,-0.993442,0
6.91829,47.9465,22.7783,0.415304,-0.909683,0
11.1512,26.5129,-4.80116,-0.124404,-0.992232,0
16.3459,26.5861,6.67688,-0.148707,-0.988881,0
-27.2564,41.3462,13.8065,0.302715,-0.953081,0
-12.4742,37.0319,-36.1684,0.124664,-0.992199,0
33.3927,26.7122,3.80447,-0.440054,-0.897972,0
25.4765,23.5501,11.0507,-0.279366,-0.960185,0
-16.665,31.4134,13.4658,-0.0311418,-0.999515,0
-30.5284,37.3091,30.7023,0.194774,-0.980848,0
23.7045,28.4851,-5.25639,-0.121308,-0.992615,0
-31.7821,35.0637,26.6417,0.165467,-0.986215,0
14.997,48.6957,-15.6152,-0.117889,-0.993027,0
-4.74831,41.7919,18.3261,0.296528,-0.955024,0
-13.032,31.3636,-37.285,0.0373371,-0.999303,0
-7.21671,28.8523,-28.1423,0.00809447,-0.999967,0
-10.4284,34.2701,7.93337,-0.046073,-0.998938,0
-13.4202,45.3088,-34.9094,0.352728,-0.935726,0
44.0112,20.576,10.9983,-0.587582,-0.809165,0
19.0872,24.3485,-5.24634,-0.114771,-0.993392,0
-27.7469,28.5496,8.43942,0.127169,-0.991881,0
-22.9835,29.4605,10.4446,0.0761016,-0.9971,0
-18.4281,43.8513,26.9853,0.335492,-0.942043,0
17.139,30.7892,11.4529,-0.0774962,-0.996993,0
36.4925,20.9043,7.8216,-0.49811,-0.867114,0
38.1801,23.8967,-6.62981,-0.696589,-0.71747,0
6.59055,56.2103,19.972,0.348745,-0.937218,0
23.413,44.0885,16.1469,-0.490297,-0.871555,0
-29.1994,31.1374,26.8732,0.0794373,-0.99684,0
11.444,53.9882,15.9655,0.281473,-0.959569,0
8.16435,41.9422,-21.5099,0.639523,-0.768772,0
-4.51986,39.0701,15.0607,0.21513,-0.976586,0
-0.862713,52.2074,18.9363,0.345714,-0.93834,0
5.98739,55.5358,21.6312,0.346678,-0.937984,0
-12.3661,37.1343,29.5717,0.0781944,-0.996938,0
36.0578,13.354,7.4672,-0.444283,-0.895886,0
-2.93472,42.806,-28.4772,0.33032,-0.943869,0
45.5234,14.8051,8.26265,-0.501864,-0.864947,0
-14.72,32.0276,-23.3256,-0.000348806,-1,0
-2.67894,43.1228,21.7675,0.343185,-0.939268,0
-19.478,32.7124,-29.6784,0.0264508,-0.99965,0
-2.67451,33.2028,-22.5837,0.0745912,-0.997214,0
-11.779,37.3395,-31.203,0.130546,-0.991442,0
-10.3738,29.643,20.8191,-0.0349605,-0.999389,0
13.0458,28.4302,-5.70168,-0.118671,-0.992934,0
-32.7106,32.1572,21.0323,0.162886,-0.986645,0
43.4169,14.2603,3.97054,-0.492744,-0.870174,0
-16.4346,36.6172,24.7342,0.0498967,-0.998754,0
-34.0165,33.595,27.2522,0.165352,-0.986235,0
9.76742,48.3469,-17.5039,0.24769,-0.968839,0
-19.1061,33.247,4.78972,0.00498399,-0.999988,0
-14.6838,48.5569,23.691,0.379553,-0.92517,0
-3.86848,37.0839,24.5107,0.157749,-0.987479,0
-20.954,31.2711,6.88045,0.0327349,-0.999464,0
-27.0511,35.1307,-26.6693,0.187527,-0.982259,0
-21.745,42.4093,24.9385,0.318399,-0.947957,0
30.5692,21.7304,-1.67729,-0.367296,-0.930104,0
-9.4765,29.0454,-25.0719,-0.00651793,-0.999979,0
-33.5047,32.7185,-25.7397,0.195684,-0.980667,0
-24.8761,41.7221,-36.0381,0.15455,-0.987985,0
10.2019,29.0387,-1.60666,-0.134527,-0.99091,0
-9.69781,49.5983,13.7865,0.355432,-0.934702,0
-10.6959,50.1362,16.7624,0.365013,-0.931002,0
-8.82298,35.8107,-31.8736,0.0876975,-0.996147,0
4.0218,26.8898,20.5154,-0.110596,-0.993865,0
40.8606,15.3404,14.0269,-0.491193,-0.871051,0
-29.5121,36.1793,14.1408,0.229627,-0.973279,0
-9.54005,41.4938,-30.1542,0.232292,-0.972646,0
-1.92898,31.1858,-9.57734,-0.165352,-0.986235,0
15.8953,54.0781,-20.4028,-0.347039,-0.937851,0
40.9797,14.2909,10.3121,-0.475699,-0.879608,0
-12.6844,30.0141,-23.1616,-0.00985978,-0.999951,0
21.9269,37.9675,17.5525,-0.547692,-0.83668,0
-13.138,44.1572,-34.7672,0.329352,-0.944207,0
-31.5205,32.5247,10.291,0.188498,-0.982074,0
24.7833,28.8085,3.62751,-0.225112,-0.974333,0
20.9091,24.8472,1.15155,-0.167717,-0.985835,0
7.25633,42.1842,-25.0935,0.608788,-0.793333,0
-28.8133,39.7407,-37.2738,0.0545485,-0.998511,0
9.52008,48.5937,17.4767,0.351104,-0.936337,0
-18.3513,31.4565,-17.274,0.00661396,-0.999978,0
8.45434,27.007,1.79526,-0.144004,-0.989577,0
3.14213,42.2764,-24.4886,0.625087,-0.780555,0
-0.878202,32.2897,19.9996,0.0338286,-0.999428,0
-6.08712,28.8178,-16.5308,-0.124587,-0.992209,0
-3.48812,39.86,15.7122,0.2828,-0.959179,0
-14.7168,39.419,-37.8827,0.186181,-0.982515,0
