-25.8733,29.7206,-35.146,0.721469,0.885877,1,0
-26.4175,28.7122,-35.5951,0.750365,1,0.998541,0
-25.323,28.7133,-35.1617,0.753141,1,0.987437,0
-23.8977,43.8034,-33.0471,0.290867,0,1,0.836532
-23.1373,44.2405,-32.9741,0.280887,0,1,0.876451
-23.5728,43.9907,-33.9895,0.286124,0,1,0.855504
-14.0587,49.3889,21.3407,0.0890699,0,0.35628,1
-13.3409,49.7822,20.9449,0.0825965,0,0.330386,1
-14.2601,49.2783,20.0588,0.090761,0,0.363044,1
-25.7666,31.0608,-34.2606,0.681822,0.727287,1,0
-26.2238,30.7022,-34.99,0.691095,0.76438,1,0
-25.5971,30.3197,-34.6261,0.70475,0.819001,1,0
-17.9527,47.1144,15.1224,0.134605,0,0.538421,1
-18.7429,46.6697,15.1574,0.143114,0,0.572458,1
-18.496,46.8267,15.7409,0.139733,0,0.55893,1
-13.0116,49.9633,19.9939,0.0793281,0,0.317312,1
-28.8369,28.9378,-30.6827,0.737498,0.949991,1,0
-28.0882,29.9403,-30.3019,0.709851,0.839406,1,0
-27.6186,28.8769,-30.3239,0.744443,0.977771,1,0
-29.1776,30.1469,-30.524,0.69888,0.795518,1,0
-29.3825,30.9925,-30.4332,0.671941,0.687765,1,0
-28.5359,30.926,-30.2833,0.677444,0.709775,1,0
-19.6635,30.2761,-29.3521,0.731647,0.926586,1,0
-18.5797,30.0874,-29.3762,0.740286,0.961144,1,0
-19.1019,30.178,-28.4701,0.737338,0.949352,1,0
-34.3674,27.8919,19.531,0.648215,0.59286,1,0
-35.0089,29.003,19.7038,0.608959,0.435835,1,0
-34.8264,28.6869,18.9263,0.619261,0.477045,1,0
-26.9256,29.7514,-30.368,0.72067,0.882679,1,0
-19.0381,30.168,-30.0555,0.735726,0.942906,1,0
4.58909,37.1145,-19.5502,0.632946,0.531783,1,0
4.63708,36.2059,-19.9596,0.654999,0.619994,1,0
5.3893,36.8075,-20.0141,0.654079,0.616318,1,0
-24.4763,43.4702,-30.3658,0.297542,0,1,0.80983
-23.6885,43.9229,-31.1971,0.287261,0,1,0.850957
-24.5101,43.4515,-31.5642,0.298626,0,1,0.805495
-25.1562,28.2237,-30.6606,0.773406,1,0.906376,0
-25.5385,28.7863,-30.6781,0.755201,1,0.979196,0
-24.8827,28.5833,-31.0617,0.763392,1,0.946432,0
-36.0837,30.8647,-33.6615,0.655264,0.621055,1,0
-35.7994,30.3722,-34.5901,0.673351,0.693403,1,0
-35.4168,29.7095,-33.7529,0.692997,0.771987,1,0
-27.3419,30.9834,-30.4713,0.680789,0.723157,1,0
-28.1498,31.7487,-30.3529,0.653417,0.613669,1,0
-27.4137,32.2532,-30.7636,0.640727,0.562908,1,0
-23.0294,44.3009,-30.9255,0.278777,0,1,0.884892
-23.489,44.0367,-30.2634,0.283471,0,1,0.866117
-3.41403,30.784,-30.2527,0.755267,1,0.978931,0
-2.52238,30.8208,-29.4004,0.755538,1,0.977847,0
-3.37129,29.9465,-29.5496,0.779318,1,0.882728,0
-28.0819,27.9874,-30.5878,0.769519,1,0.921922,0
-19.1613,46.4561,15.7432,0.146384,0,0.585536,1
-29.4043,27.6054,-32.135,0.775812,1,0.896753,0
-29.9128,28.3151,-32.4506,0.752706,1,0.989175,0
-29.6183,28.5041,-31.5722,0.747723,0.990891,1,0
-26.1622,30.4121,-30.8911,0.703381,0.813523,1,0
-26.0087,29.4647,-30.6309,0.732871,0.931486,1,0
-26.4696,28.6759,-30.3443,0.755254,1,0.978983,0
-30.1167,30.6476,-30.8537,0.679735,0.71894,1,0
-29.9389,31.5202,-30.5107,0.65349,0.613961,1,0
-29.0466,31.7372,-30.2898,0.650163,0.60065,1,0
-32.3644,35.0082,-30.696,0.534857,0.139428,1,0
-31.3558,35.0078,-30.3541,0.537952,0.151809,1,0
-31.6488,33.9083,-30.6505,0.571795,0.287181,1,0
-22.626,29.0856,-26.4335,0.758999,1,0.964004,0
-21.8261,29.5474,-26.8186,0.747586,0.990344,1,0
-22.0345,29.4271,-25.652,0.751374,1,0.994504,0
-34.1715,27.5525,-32.0768,0.76144,1,0.954239,0
-34.6479,28.3778,-32.84,0.735023,0.940092,1,0
-34.2211,27.6385,-33.3498,0.760326,1,0.958697,0
-33.0176,36.0557,-30.7243,0.499843,0,1,0.000626385
-33.3452,35.1289,-31.4365,0.529157,0.116628,1,0
-32.2078,33.0859,-31.4949,0.59687,0.38748,1,0
-31.4418,32.8017,-30.9139,0.607931,0.431724,1,0
-32.7303,34.0988,-31.4087,0.563509,0.254036,1,0
-30.7454,32.0238,-30.7568,0.634746,0.538985,1,0
-29.7307,32.4655,-30.3301,0.624479,0.497916,1,0
-28.5095,32.7545,-30.4205,0.620312,0.481249,1,0
-30.5958,33.1918,-30.4173,0.598285,0.393138,1,0
-30.3659,34.4629,-30.2938,0.558237,0.232949,1,0
-25.1527,29.5467,-31.3183,0.733368,0.933472,1,0
-24.5864,28.8344,-31.514,0.756465,1,0.974139,0
-28.3655,41.2285,-35.8403,0.359406,0,1,0.562377
-27.7993,41.5554,-36.4241,0.351537,0,1,0.593852
-28.7131,41.0278,-36.6518,0.365665,0,1,0.537341
10.1141,25.2652,10.8664,0.837888,1,0.64845,0
11.0442,25.1075,10.2662,0.840708,1,0.637169,0
10.9079,25.1242,11.4285,0.840797,1,0.636814,0
-34.2102,35.7034,-33.2995,0.51203,0.0481202,1,0
-33.6889,34.7904,-33.2634,0.542243,0.168971,1,0
-33.621,35.3217,-34.2815,0.528249,0.112995,1,0
-31.7062,35.6238,-35.5928,0.525727,0.102907,1,0
-32.0464,34.6218,-35.3016,0.555286,0.221143,1,0
-30.9679,34.741,-35.6277,0.554619,0.218477,1,0
8.91122,25.5575,5.61777,0.830213,1,0.679148,0
8.59171,25.581,6.66857,0.830341,1,0.678636,0
8.12047,25.6783,5.92229,0.828619,1,0.685525,0
9.62725,25.4015,6.50302,0.833675,1,0.6653,0
-28.9987,29.9157,-35.4413,0.707461,0.829844,1,0
-28.5765,30.6862,-35.6354,0.685002,0.740008,1,0
-29.5234,31.0145,-35.4876,0.672541,0.690163,1,0
-30.4393,30.9971,-35.0015,0.670321,0.681286,1,0
-30.0456,30.0011,-34.8601,0.701614,0.806457,1,0
-30.8734,30.5961,-34.3082,0.680995,0.723981,1,0
-30.6045,29.7245,-33.8841,0.708135,0.832541,1,0
-31.1507,31.5164,-34.6603,0.652406,0.609622,1,0
-30.3726,31.9693,-35.3618,0.641013,0.564053,1,0
-30.6851,32.946,-35.468,0.610238,0.440952,1,0
-31.3353,32.515,-34.9861,0.621596,0.486383,1,0
-29.3975,32.0487,-35.6301,0.641059,0.564236,1,0
-28.5721,31.5999,-35.6395,0.656965,0.627861,1,0
-31.45,33.6307,-35.3118,0.587334,0.349338,1,0
-3.17502,43.5175,25.3807,0.325861,0,1,0.696556
-3.2903,44.5013,25.6781,0.300378,0,1,0.798489
-3.87889,43.8694,25.7613,0.313089,0,1,0.747644
-30.3461,33.7854,-35.6384,0.585271,0.341084,1,0
5.72477,55.545,15.2398,0.0807176,0,0.32287,1
6.84039,55.2455,14.8824,0.10054,0,0.402161,1
5.83902,54.7715,14.5039,0.104169,0,0.416676,1
