-11.3556,50.2933,-53.0637,0.184373,-0.982856,0,0.743363
-9.93611,50.3902,-51.8793,0.203143,-0.979149,0,0.746787
-10.1461,50.088,-52.7845,0.194863,-0.98083,0,0.752167
-9.46899,50.6332,-53.4158,0.204153,-0.978939,0,0.744817
-11.1845,50.7965,-54.1036,0.189757,-0.981831,0,0.734768
-10.1774,51.0831,-54.1446,0.201616,-0.979465,0,0.733455
-12.0997,50.3922,-55.542,0.180875,-0.983506,0,0.739231
-12.0438,52.2676,-55.8246,0.19916,-0.979967,0,0.70389
-13.0192,52.4821,-55.8011,0.199838,-0.979829,0,0.695805
-13.183,52.3601,-56.7121,0.199156,-0.979968,0,0.697463
-13.2759,51.6594,-55.1335,0.189538,-0.981873,0,0.710082
-12.3004,51.4449,-55.157,0.191002,-0.98159,0,0.718168
-14.0579,50.694,-57.0895,0.183846,-0.982955,0,0.725834
-15.2367,50.3437,-55.912,0.177661,-0.984092,0,0.727962
-14.218,50.414,-56.0419,0.178519,-0.983936,0,0.730645
-13.7437,49.9549,-55.6158,0.174721,-0.984618,0,0.741289
-12.9021,49.7445,-55.9232,0.174536,-0.984651,0,0.748637
-13.5761,49.5043,-55.2865,0.169565,-0.985519,0,0.750654
-13.8005,48.7819,-55.6,0.166285,-0.986078,0,0.764022
-11.5643,49.1323,-54.4166,0.172165,-0.985068,0,0.765521
-11.4295,50.0858,-54.8854,0.180937,-0.983495,0,0.74774
-12.5195,48.6569,-54.6127,0.165504,-0.986209,0,0.771168
-10.5975,48.5904,-53.0135,0.176651,-0.984274,0,0.779362
-10.9706,47.9282,-52.279,0.169874,-0.985466,0,0.790653
-9.54439,49.3961,-51.8484,0.198749,-0.98005,0,0.767564
-8.5118,49.0516,-51.702,0.210278,-0.977642,0,0.778354
-8.8255,48.3433,-51.0438,0.20478,-0.978808,0,0.790502
-9.585,48.5858,-50.5816,0.197271,-0.980349,0,0.782437
-9.08732,48.6571,-50.2128,0.209166,-0.97788,0,0.782881
-8.70482,49.3452,-49.8031,0.221794,-0.975093,0,0.770584
-11.2422,46.8934,-46.8864,0.158461,-0.987365,0,0.807969
-10.3806,46.7732,-44.2602,0.148784,-0.98887,0,0.812081
-10.1752,47.3949,-45.0479,0.162967,-0.986631,0,0.800549
-9.79958,46.804,-45.8968,0.174654,-0.98463,0,0.813971
-10.2066,46.874,-46.8303,0.171947,-0.985106,0,0.811727
-8.86742,48.4819,-45.915,0.205991,-0.978554,0,0.784181
-8.86889,48.7278,-46.9953,0.212981,-0.977056,0,0.780184
-7.394,47.6535,-45.7386,0.227067,-0.973879,0,0.80608
-7.81252,48.6554,-45.8378,0.228595,-0.973521,0,0.784931
-7.814,48.9013,-46.9182,0.232052,-0.972703,0,0.780933
-6.42503,47.4734,-46.9256,0.243205,-0.969975,0,0.814395
-8.73138,48.0883,-49.0775,0.207442,-0.978247,0,0.794394
-7.97188,47.8458,-49.5397,0.21983,-0.975538,0,0.802458
-7.01695,48.2359,-49.3509,0.238796,-0.97107,0,0.798792
-6.69172,49.012,-49.9888,0.248076,-0.968741,0,0.78583
-7.51622,50.6749,-49.9639,0.25289,-0.967495,0,0.750278
-7.31768,51.2535,-50.9646,0.257089,-0.966388,0,0.740977
-6.29094,51.642,-51.031,0.27997,-0.960009,0,0.738507
-5.6935,53.8801,-50.0689,0.321553,-0.946892,0,0.700211
-5.60537,53.3544,-50.7536,0.313397,-0.949622,0,0.710729
-6.489,54.0725,-49.8508,0.314574,-0.949233,0,0.692139
-5.76177,54.6118,-50.12,0.328819,-0.944393,0,0.686753
-5.41933,53.3938,-49.8154,0.327072,-0.945,0,0.710278
-5.75129,55.1625,-50.8792,0.331894,-0.943317,0,0.677969
-6.51698,55.5805,-51.423,0.319816,-0.94748,0,0.666865
-7.40067,54.8458,-51.341,0.297004,-0.954876,0,0.675147
-7.57098,54.4991,-52.291,0.281245,-0.959636,0,0.681317
-9.68283,53.4214,-52.3817,0.240977,-0.970531,0,0.691052
-9.1936,52.737,-52.7498,0.23888,-0.971049,0,0.706075
-8.01777,52.154,-50.9106,0.256546,-0.966532,0,0.720765
-8.18997,52.7705,-52.7405,0.250198,-0.968195,0,0.709822
-9.47793,54.4697,-53.8101,0.24604,-0.96926,0,0.673448
-10.1808,54.9068,-54.3224,0.242623,-0.970121,0,0.662359
-11.9801,53.3271,-52.6838,0.217233,-0.97612,0,0.683
-11.131,53.1996,-53.5516,0.219479,-0.975617,0,0.689334
-11.3643,52.9763,-55.3329,0.209252,-0.977862,0,0.693227
-13.6639,54.8614,-56.1405,0.225023,-0.974353,0,0.648223
-14.0057,54.0415,-56.4739,0.214627,-0.976696,0,0.662333
-13.9104,54.2072,-55.5851,0.218046,-0.975939,0,0.659409
-13.2123,53.7016,-55.1198,0.213963,-0.976842,0,0.671837
-13.4714,53.4139,-56.9196,0.205961,-0.97856,0,0.676419
-15.4012,54.077,-57.5247,0.214341,-0.976759,0,0.655709
-15.2769,53.8336,-56.6422,0.211231,-0.977436,0,0.660736
-14.8669,53.4495,-57.9703,0.20599,-0.978554,0,0.669795
-14.7426,53.206,-57.0878,0.204769,-0.97881,0,0.674822
-15.0925,52.4355,-58.1737,0.200293,-0.979736,0,0.688044
-14.9681,52.192,-57.2913,0.196727,-0.980458,0,0.693071
-16.3778,51.8985,-55.835,0.191537,-0.981485,0,0.692993
-15.9768,51.1029,-55.1365,0.182265,-0.983249,0,0.710097
-14.4424,51.0837,-54.0626,0.179313,-0.983792,0,0.716387
-13.8015,51.926,-53.9849,0.190226,-0.98174,0,0.702672
-14.4643,52.8197,-53.8653,0.20103,-0.979585,0,0.682817
-15.533,52.5143,-53.8608,0.194774,-0.980848,0,0.684286
-17.2295,53.6443,-53.6431,0.207097,-0.97832,0,0.655336
-15.4836,51.4398,-54.1178,0.182773,-0.983155,0,0.705369
-15.9597,53.9619,-54.9721,0.215332,-0.976541,0,0.654868
-16.3303,53.1509,-54.5022,0.204819,-0.9788,0,0.668764
-16.44,54.994,-54.4828,0.226824,-0.973936,0,0.633021
-17.993,56.0089,-56.0955,0.241658,-0.970361,0,0.607044
-17.6596,56.2819,-55.0973,0.244802,-0.969573,0,0.603204
-17.0975,55.6178,-56.2208,0.234373,-0.972147,0,0.618668
-16.7641,55.8908,-55.2226,0.238956,-0.97103,0,0.614828
-17.2973,59.1942,-55.5682,0.28092,-0.959731,0,0.550596
-18.0869,58.3133,-55.6147,0.27032,-0.96277,0,0.56307
-18.3628,58.0997,-56.5627,0.267509,-0.963555,0,0.565943
