-3.63295,-30.1363,-52.4088,0.332101,0.943244,0,0,1,0.743728
-4.91068,-29.5105,-51.2244,0.314169,0.949367,0,0,1,0.747386
-4.57778,-29.3538,-52.1296,0.322101,0.946705,0,0,1,0.752614
-5.43672,-29.4874,-52.761,0.313161,0.9497,0,0,0,0.745337
-4.03276,-30.4866,-53.4487,0.326919,0.945053,0,0,1,0.735165
-5.04821,-30.2312,-53.4897,0.315558,0.948906,0,0,0,0.733997
-3.03799,-30.5941,-54.8871,0.335338,0.942098,0,0,0,0.739631
-4.02412,-32.1902,-55.1697,0.317786,0.948163,0,0,0,0.704641
-3.28657,-32.8637,-55.1463,0.317082,0.948398,0,0,1,0.69655
-3.08373,-32.84,-56.0573,0.317679,0.948198,0,0,0,0.698302
-2.65294,-32.2796,-54.4787,0.327009,0.945021,0,0,1,0.710624
-3.39048,-31.6061,-54.5021,0.325643,0.945493,0,0,1,0.718715
-1.49302,-31.8345,-56.4346,0.332369,0.943149,0,0,0,0.726419
-0.29696,-32.1205,-55.2571,0.338276,0.941047,0,0,1,0.728552
-1.21435,-31.672,-55.3871,0.337491,0.941329,0,0,1,0.731189
-1.39558,-31.0373,-54.9609,0.341144,0.940011,0,0,1,0.741734
-2.01924,-30.4343,-55.2683,0.341345,0.939938,0,0,0,0.749001
-1.31542,-30.5633,-54.6316,0.34606,0.938212,0,0,1,0.751056
-0.759834,-30.0499,-54.9451,0.349161,0.937063,0,0,0,0.764486
-2.87168,-29.2353,-53.7617,0.343676,0.939088,0,0,0,0.765763
-3.46515,-29.9936,-54.2305,0.33532,0.942104,0,0,0,0.748052
-1.80672,-29.3011,-53.9578,0.349962,0.936764,0,0,0,0.771539
-3.43799,-28.2825,-52.3586,0.339486,0.940611,0,0,0,0.779737
-2.78379,-27.8956,-51.6242,0.345928,0.938261,0,0,0,0.791161
-4.75288,-28.4537,-51.1935,0.318407,0.947954,0,0,1,0.768137
-5.47489,-27.6391,-51.0471,0.30731,0.95161,0,0,0,0.778913
-4.84906,-27.1825,-50.389,0.312625,0.949877,0,0,0,0.791034
-4.31256,-27.7723,-49.9267,0.319852,0.947468,0,0,1,0.783003
-4.77923,-27.5852,-49.5579,0.308402,0.951256,0,0,1,0.783468
-5.45455,-27.9899,-49.1482,0.296173,0.955134,0,0,1,0.771168
-2.03117,-27.1353,-46.2315,0.356866,0.934156,0,0,0,0.808591
-2.71726,-26.6003,-43.6053,0.36608,0.930583,0,0,0,0.812779
-3.20598,-27.0361,-44.393,0.352718,0.93573,0,0,1,0.801256
-3.23583,-26.3365,-45.2419,0.341625,0.939837,0,0,0,0.814727
-2.91837,-26.6007,-46.1754,0.344143,0.938917,0,0,0,0.812404
-4.88207,-27.3236,-45.2601,0.311637,0.950201,0,0,1,0.784846
-5.00374,-27.5372,-46.3404,0.304823,0.952409,0,0,1,0.780852
-5.74386,-25.8694,-45.0837,0.291135,0.956682,0,0,1,0.806618
-5.88237,-26.9463,-45.1829,0.289673,0.957126,0,0,1,0.785518
-6.00403,-27.16,-46.2633,0.286247,0.958156,0,0,1,0.781524
-6.49297,-25.2289,-46.2707,0.275234,0.961377,0,0,0,0.814947
-4.80308,-26.9146,-48.4226,0.310094,0.950706,0,0,1,0.795034
-5.33959,-26.3249,-48.8848,0.298074,0.954543,0,0,0,0.803064
-6.36163,-26.1853,-48.696,0.279529,0.960137,0,0,0,0.799385
-7.03133,-26.6948,-49.3339,0.270395,0.96275,0,0,0,0.786278
-7.14874,-28.5472,-49.309,0.26568,0.964061,0,0,1,0.750759
-7.61,-28.949,-50.3097,0.261528,0.965196,0,0,1,0.741664
-8.69342,-28.772,-50.3761,0.238736,0.971084,0,0,0,0.739148
-10.3298,-30.4115,-49.414,0.196739,0.980456,0,0,1,0.700965
-10.1433,-29.9122,-50.0987,0.205018,0.978758,0,0,0,0.711466
-9.73714,-30.9759,-49.1959,0.203945,0.978982,0,0,1,0.692992
-10.6366,-31.0794,-49.4651,0.189419,0.981896,0,0,1,0.687499
-10.3241,-29.8533,-49.1605,0.191022,0.981586,0,0,1,0.710656
-10.921,-31.551,-50.2243,0.186309,0.982491,0,0,0,0.678699
-10.4669,-32.2959,-50.7681,0.198667,0.980067,0,0,0,0.667645
-9.33428,-32.1015,-50.6861,0.221754,0.975103,0,0,1,0.676058
-9.01343,-31.8864,-51.6361,0.237536,0.971379,0,0,0,0.682173
-6.64564,-32.009,-51.7268,0.277352,0.960768,0,0,1,0.691612
-6.72712,-31.1716,-52.0949,0.279422,0.960168,0,0,1,0.706735
-7.45396,-30.0789,-50.2557,0.262095,0.965042,0,0,1,0.721621
-7.61304,-30.6988,-52.0856,0.268334,0.963326,0,0,0,0.710676
-7.34724,-32.8144,-53.1552,0.272293,0.962214,0,0,0,0.674028
-6.9571,-33.5443,-53.6675,0.275596,0.961273,0,0,0,0.663086
-4.60901,-33.076,-52.0289,0.300399,0.953814,0,0,1,0.683622
-5.28056,-32.541,-52.8967,0.29822,0.954497,0,0,1,0.689963
-4.96688,-32.4643,-54.678,0.308079,0.951361,0,0,0,0.694055
-3.91796,-35.2466,-55.4856,0.292536,0.956254,0,0,1,0.649111
-3.21197,-34.7074,-55.819,0.30266,0.953099,0,0,1,0.663192
-3.37735,-34.8033,-54.9303,0.299365,0.954139,0,0,1,0.660256
-3.72913,-34.0164,-54.4649,0.303403,0.952862,0,0,1,0.672691
-3.36091,-33.8968,-56.2647,0.31107,0.950387,0,0,0,0.677378
-2.02117,-35.436,-56.8698,0.30286,0.953035,0,0,1,0.656476
-2.00717,-35.163,-55.9873,0.305917,0.952058,0,0,1,0.661486
-2.1701,-34.6253,-57.3154,0.310987,0.950414,0,0,0,0.670662
-2.15611,-34.3523,-56.433,0.312191,0.950019,0,0,1,0.675673
-1.46779,-33.8599,-57.5188,0.316496,0.948594,0,0,0,0.68887
-1.45379,-33.5869,-56.6364,0.31996,0.947431,0,0,1,0.693881
-0.0861572,-34.0375,-55.1801,0.324945,0.945733,0,0,1,0.693623
-0.0357143,-33.1481,-54.4816,0.333867,0.94262,0,0,1,0.710691
-1.35492,-32.3642,-53.4078,0.336774,0.941586,0,0,1,0.716918
-2.33107,-32.7732,-53.33,0.326358,0.945246,0,0,1,0.703269
-2.2039,-33.8787,-53.2104,0.315938,0.94878,0,0,1,0.683522
-1.12567,-34.1485,-53.2059,0.321909,0.946771,0,0,1,0.684937
-0.221532,-35.9753,-52.9882,0.309935,0.950758,0,0,1,0.656015
-0.63123,-33.1933,-53.463,0.333423,0.942777,0,0,1,0.705973
-1.47996,-35.6155,-54.3172,0.301947,0.953325,0,0,1,0.655596
-0.753511,-35.0984,-53.8474,0.312157,0.950031,0,0,1,0.669447
-1.58008,-36.7495,-53.828,0.290706,0.956812,0,0,1,0.633762
-0.742574,-38.4049,-55.4406,0.27597,0.961166,0,0,1,0.607728
-1.1678,-38.4746,-54.4424,0.272889,0.962046,0,0,1,0.603908
-1.32256,-37.6185,-55.5659,0.283196,0.959062,0,0,1,0.619362
-1.74779,-37.6881,-54.5677,0.278716,0.960374,0,0,1,0.615542
-2.93771,-40.8156,-54.9133,0.236714,0.971579,0,0,1,0.551164
-1.81344,-40.4475,-54.9598,0.247373,0.96892,0,0,1,0.563672
-1.46772,-40.4005,-55.9079,0.250165,0.968203,0,0,1,0.566553
0.1095,-41.7295,-53.5857,0.242456,0.970162,0,0,1,0.548818
0.122566,-40.9988,-52.8714,0.251931,0.967745,0,0,1,0.562646
-0.0268184,-41.0109,-54.2663,0.248951,0.968516,0,0,1,0.561931
-0.013753,-40.2803,-53.552,0.259248,0.965811,0,0,1,0.575759
