-47.7092,23.6683,-7.63756,0.968709,0.741187,0.671288,0.0036473,0.77716,1,0
-48.5793,24.7018,-7.867,1.03472,0.822832,0.568246,-0.00663641,0.823054,1,0
-47.5407,25.6055,-8.47868,1.02,0.795008,0.605837,-0.0303882,0.81221,1,0
-47.7122,30.607,-6.36283,0.86529,0.811901,0.583625,0.0140855,0.717912,1,0
-46.1654,29.8532,-6.29775,0.520944,0.618552,-0.785501,-0.0195291,0.331796,1,0
-45.7444,28.6592,-6.43383,0.796253,0.704175,0.710021,-0.00274355,0.685526,1,0
-44.6763,29.137,-6.39176,0.78154,0.717511,0.696505,-0.00763661,0.679265,1,0
-46.7436,28.3172,-8.53194,0.914127,0.731286,0.681731,-0.02151,0.744138,1,0
-46.5592,28.3906,-9.95564,0.889054,0.73693,0.67563,-0.0214303,0.730305,1,0
-47.3484,30.2291,-9.30243,0.881031,0.806808,0.588697,-0.0499629,0.726045,1,0
-48.2986,30.4281,-10.1913,0.990167,0.807721,0.587044,-0.0544691,0.791321,1,0
-48.8657,31.5028,-10.2273,1.00516,0.885035,0.464972,-0.0226663,0.801642,1,0
-49.9543,30.9858,-9.80028,0.978868,0.895311,0.444866,-0.0226361,0.783777,1,0
-49.9746,30.4579,-6.41724,1.05103,0.882829,0.469361,-0.0177167,0.83551,1,0
-49.7372,31.7826,-6.63268,0.845954,0.860998,0.508594,0.00382593,0.708317,1,0
-48.8957,29.0985,-5.21162,0.875764,0.826227,0.563086,-0.0168189,0.723291,1,0
-49.9722,29.5174,-4.4842,0.949909,0.844859,0.533934,-0.0335654,0.765314,1,0
-49.0145,27.7869,-5.07736,1.01657,0.842146,0.539066,-0.0140807,0.809732,1,0
-46.8989,28.0626,-4.4806,0.880427,0.760587,0.649221,0.00440249,0.725727,1,0
-46.9969,30.1663,-5.39491,0.835396,0.800388,0.596918,-0.0553917,0.703255,1,0
-46.7725,31.1525,-4.43938,0.601716,0.63495,-0.771389,-0.0423933,0.297913,1,0
-47.4419,30.3093,-3.78028,0.822369,0.793851,0.60446,0.0665486,0.697176,1,0
-43.7626,29.8751,-4.38158,0.520874,0.729205,-0.682579,0.0484302,0.331823,1,0
-42.8734,28.3414,-5.72471,0.46675,0.784178,-0.610338,-0.112042,0.351243,1,0
-42.6306,27.1473,-5.18548,0.755121,-0.652115,-0.758115,0.00282747,0.668541,1,0
-41.9207,25.3801,-6.16882,0.770242,0.553682,0.832578,-0.0158284,0.674599,1,0
-42.8701,26.0829,-6.04825,0.84709,0.689033,0.724239,-0.026664,0.708869,1,0
-42.9245,26.1438,-7.36957,0.842301,0.689201,0.724339,-0.0182844,0.706551,1,0
-41.9751,25.441,-7.49014,0.763485,0.552543,0.833478,-0.00327971,0.671866,1,0
-45.2835,24.9043,-8.16309,0.915759,0.70099,0.713018,-0.0147892,0.745066,1,0
-45.441,23.765,-7.66254,0.98696,0.745835,0.666121,0.00353828,0.78916,1,0
-44.8148,21.6639,-8.46875,0.986516,0.688491,0.724923,-0.0216235,0.788862,1,0
-46.0693,21.7739,-9.09606,0.976816,0.702485,0.711384,-0.0211741,0.782428,1,0
-46.8639,22.7295,-9.03903,1.06907,0.767552,0.640227,-0.0312001,0.84985,1,0
-45.2735,20.5098,-8.07191,1.0083,0.709454,0.704637,-0.0126933,0.803847,1,0
-46.528,20.6199,-8.69922,1.03744,0.733582,0.679565,-0.00699429,0.825101,1,0
-46.7974,20.4422,-6.60367,0.990429,0.738411,0.674016,-0.0212302,0.791498,1,0
-46.9691,21.5203,-5.63105,0.993231,0.737084,0.675547,-0.018515,0.793401,1,0
-45.9289,22.0886,-5.12548,0.973514,0.73941,0.673254,-0.00148896,0.78027,1,0
-47.4438,21.0759,-4.52138,1.00233,0.733201,0.679905,-0.0120639,0.799664,1,0
-48.6417,21.8244,-4.24061,1.04083,0.797349,0.603179,-0.0202296,0.827666,1,0
-49.0481,22.5044,-5.23915,1.05494,0.800204,0.599673,-0.00811332,0.83857,1,0
-48.9947,23.8692,-3.4403,1.0264,0.806497,0.590829,-0.022012,0.816882,1,0
-49.5501,25.2708,-0.669285,1.02933,0.813756,0.581204,-0.00175726,0.819042,1,0
-50.1778,24.4689,-0.024665,1.06907,0.829572,0.558347,0.00766335,0.849846,1,0
-51.2184,25.2574,0.595787,1.05247,0.854718,0.519092,0.000227558,0.836635,1,0
-53.3686,24.7303,2.56357,1.19338,0.897672,0.44054,-0.0104545,0.966597,1,0
-55.2343,26.4265,3.72264,1.19871,0.92126,0.388704,0.0137563,0.972386,1,0
-54.5003,26.5904,2.70282,1.24989,0.923648,0.381737,0.0339254,1,0.968228,0
-53.881,25.672,5.32852,1.20896,0.907652,0.419619,-0.00931763,0.983726,1,0
-54.3293,24.9578,6.21214,1.21609,0.917546,0.395311,0.042874,0.991774,1,0
-52.9804,24.1338,7.77869,1.18066,0.889113,0.457671,0.0038832,0.953061,1,0
-53.5066,23.5661,8.63371,1.19061,0.901847,0.42883,0.0527007,0.963617,1,0
-53.9352,25.7073,10.4274,1.22473,0.905155,0.424982,0.00920527,1,0.998296,0
-54.3451,24.9714,11.2242,1.21031,0.911756,0.408991,0.0377863,0.985247,1,0
-52.1147,24.2897,10.8236,1.11457,0.873555,0.485973,0.0270476,0.888756,1,0
-52.638,23.8573,11.6518,1.12022,0.878554,0.475267,0.0475703,0.893885,1,0
-53.7556,24.0654,11.7842,1.18484,0.875362,0.481743,0.0408074,0.95746,1,0
-51.9291,22.7157,10.9148,1.19938,0.868117,0.494593,0.0418356,0.973126,1,0
-52.8693,22.6542,10.4233,1.1667,0.879602,0.474806,0.0293183,0.938655,1,0
-52.3564,23.2993,10.9416,1.21794,0.895486,0.444944,0.0114069,0.993881,1,0
-50.7818,22.421,9.98573,1.11208,0.847604,0.530068,0.0243804,0.886519,1,0
-50.0917,21.7779,10.6697,1.07754,0.822423,0.568302,0.0255612,0.856783,1,0
-50.8685,20.3745,11.0941,1.13581,0.839347,0.542956,0.0263651,0.908367,1,0
-50.1541,20.61,10.1556,1.15337,0.842006,0.538262,0.0360544,0.925313,1,0
-49.7104,20.0266,12.9595,1.12655,0.809817,0.586415,0.0177138,0.899699,1,0
-50.2716,19.4426,13.7422,1.11893,0.816449,0.576622,0.0302984,0.892709,1,0
-54.3253,24.669,14.4051,1.2169,0.904861,0.423749,0.0407977,0.992704,1,0
-51.1299,25.1176,10.6185,1.12495,0.841253,0.540418,0.0155383,0.898224,1,0
-51.8377,26.0617,9.95412,1.09185,0.876455,0.480624,0.0287737,0.868822,1,0
-51.7626,25.9513,8.62995,1.09302,0.872785,0.487244,0.0289854,0.869824,1,0
-51.7506,27.1522,8.0837,1.08396,0.869818,0.493223,0.0121732,0.862133,1,0
-51.6572,27.3754,5.55227,1.108,0.871844,0.48956,0.0147838,0.882889,1,0
-50.4896,26.9416,6.19186,1.08866,0.855754,0.517162,0.0151309,0.866104,1,0
-49.8785,29.0953,5.89777,1.0112,0.864366,0.502841,0.00474252,0.805896,1,0
-49.4239,27.7621,6.21662,0.982488,0.827586,0.560891,0.0224145,0.786172,1,0
-49.69,28.5264,8.11551,1.05233,0.84979,0.527096,0.00524381,0.836529,1,0
-51.7629,28.3931,8.75693,1.1346,0.871382,0.490059,0.0231466,0.907225,1,0
-50.7679,28.9468,8.76398,0.995231,0.874261,0.484871,0.0238303,0.794766,1,0
-50.7867,30.0316,7.81209,1.08864,0.88232,0.469781,0.0285966,0.866082,1,0
-50.4173,31.0756,8.29768,0.977341,0.83976,0.541552,0.0390365,0.782772,1,0
-49.7088,29.6112,7.16361,1.01757,0.857218,0.514841,0.0108308,0.810453,1,0
-48.8366,30.5126,7.06982,0.870259,0.809229,0.587133,0.0206026,0.720448,1,0
-49.3144,31.4892,7.59842,0.913945,0.859879,0.510465,0.00582236,0.744035,1,0
-49.9368,29.6949,3.89641,0.979784,0.858053,0.513553,-0.00296382,0.784381,1,0
-49.4419,29.1852,2.76497,0.969188,0.854305,0.519717,-0.00759534,0.777468,1,0
-48.3797,28.6591,3.2014,0.915074,0.785981,0.617392,0.0325861,0.744676,1,0
-49.4494,30.3965,2.01285,0.949391,0.862569,0.505939,-0.00101697,0.764995,1,0
-53.1367,30.3719,2.93041,1.0166,0.898661,0.438621,-0.00446079,0.809754,1,0
-56.4279,28.4705,6.98239,1.28473,0.949367,0.31414,0.00428447,1,0.923597,0
-52.7569,27.7196,7.53782,1.10227,0.888697,0.45775,0.0261139,0.877831,1,0
-54.775,27.024,7.9998,1.23048,0.916537,0.399941,-0.00280032,1,0.991569,0
-53.6968,26.6981,7.73094,1.16186,0.925923,0.376536,0.0297764,0.933762,1,0
-55.1335,26.2221,8.77799,1.19325,0.923348,0.382667,0.0315522,0.966453,1,0
-54.7522,27.0374,11.6748,1.15655,0.912676,0.408649,0.00527099,0.928457,1,0
-53.9732,27.1631,10.8763,1.15831,0.917422,0.397045,0.0263159,0.930207,1,0
-54.8916,25.8513,11.8497,1.228,0.918165,0.394972,0.0311307,1,0.994486,0
-54.5219,26.3877,13.0483,1.22845,0.918691,0.39362,0.0327028,1,0.993953,0
-55.3314,26.2549,13.8049,1.22398,0.915421,0.401784,0.0239718,1,0.999164,0
-54.3825,27.5738,12.8733,1.15417,0.912844,0.408308,0.000959298,0.926106,1,0
-55.8724,27.1858,14.4068,1.24861,0.932577,0.360795,0.0112344,1,0.969795,0
-57.0123,30.9095,13.6777,1.2596,0.949799,0.312576,0.0133558,1,0.956145,0
-57.8251,31.2893,13.0647,1.30442,0.950524,0.3104,0.0124885,1,0.896752,0
-58.5556,32.6511,14.3941,1.31157,0.950198,0.31031,0.0288453,1,0.886697,0
-60.3799,37.3185,14.3466,1.33003,0.984826,0.170936,0.029983,1,0.859969,0
-59.2974,38.4497,13.5845,1.22055,0.983175,0.181907,0.0166227,0.996883,1,0
-60.07,38.3454,14.3466,1.2338,0.980626,0.195816,0.00535235,1,0.987648,0
-58.1446,38.7758,14.2449,1.22896,0.983987,0.177464,0.0166441,1,0.993354,0
-55.2974,37.973,14.3065,1.1219,0.974976,0.222307,0.00100878,0.895416,1,0
-54.4698,37.1045,14.3065,1.02105,0.948226,0.316499,0.0263835,0.812969,1,0
-54.6294,36.2999,13.5271,1.12876,0.965446,0.260601,-0.00115941,0.901753,1,0
-55.6337,36.2793,12.7945,1.08338,0.965336,0.2607,-0.0126944,0.861647,1,0
-57.1394,35.7088,14.2744,1.20193,0.968268,0.249684,0.0107592,0.975919,1,0
-56.6729,36.7771,13.5739,1.17778,0.972165,0.234295,-0.000697139,0.950047,1,0
-55.4571,33.6509,13.4933,1.1608,0.950398,0.310867,0.010295,0.932694,1,0
-56.1361,34.2345,12.7607,1.17518,0.957162,0.289308,0.0119086,0.947352,1,0
-55.8572,32.5694,14.2727,1.17585,0.945989,0.323486,0.0214804,0.948045,1,0
-56.4985,32.0924,10.2117,1.15932,0.955225,0.295241,0.0194131,0.931221,1,0
-57.1532,29.9525,9.36594,1.31238,0.94357,0.330347,0.0233795,1,0.885545,0
-54.6118,31.1984,11.3179,1.1544,0.923964,0.380783,0.0359784,0.926328,1,0
-56.1278,29.4917,8.56783,1.2005,0.944776,0.32577,0.035669,0.974349,1,0
-56.4259,28.4644,8.20089,1.25665,0.948953,0.315093,0.0142687,1,0.959843,0
-55.3055,27.9397,8.61217,1.19567,0.93,0.367177,0.0167752,0.969079,1,0
-55.0074,28.9669,8.9791,1.21427,0.93313,0.358592,0.0260739,0.989715,1,0
-53.7677,29.5605,8.77907,1.11573,0.911319,0.410851,0.0264193,0.8898,1,0
-53.7127,30.7292,8.12141,1.14063,0.918593,0.395049,0.0111063,0.912953,1,0
-51.7162,32.4375,5.43652,0.949223,0.865168,0.501359,0.0110869,0.764892,1,0
-51.957,32.4326,8.58452,1.03893,0.922844,0.384736,0.0183524,0.826224,1,0
-49.5333,32.9288,5.47878,0.916809,0.897909,0.43994,-0.0145402,0.745665,1,0
-50.6684,32.8998,4.6938,0.909141,0.883802,0.467462,0.0193416,0.741323,1,0
-47.0872,33.8986,2.85233,0.492567,0.544254,-0.833199,0.0978094,0.342281,1,0
-45.8437,33.9261,2.3059,0.478282,0.473227,-0.880568,-0.025617,0.347305,1,0
-44.3051,32.6938,3.16666,0.565832,0.634838,-0.771716,0.0378862,0.313746,1,0
-43.5306,32.2809,1.20765,0.558273,0.715761,-0.688667,0.115862,0.316918,1,0
-43.1354,35.7217,2.06593,0.696358,-0.41603,0.906283,0.0746316,0.249301,1,0
-44.4664,35.802,2.40856,0.617586,0.596875,-0.802087,-0.019923,0.290483,1,0
-43.304,37.794,3.30973,0.847969,0.111571,-0.982025,0.152247,0.145582,1,0
-44.4729,37.5731,3.73215,0.441173,0.678987,-0.715535,0.164275,0.359611,1,0
-45.0422,36.6294,3.29893,0.655744,0.542855,-0.839697,0.0147228,0.271466,1,0
-44.2252,37.7173,5.058,0.562097,0.590751,-0.806841,0.00448969,0.31532,1,0
-43.0563,37.9382,4.63557,0.85926,0.118015,-0.992842,0.0183553,0.136312,1,0
-42.2295,39.0115,5.02182,0.675207,-0.07265,-0.990495,0.1168,0.261103,1,0
-42.5708,39.7569,5.845,0.845538,-0.415057,-0.895262,0.16197,0.147547,1,0
-41.9651,40.0864,4.32866,0.77731,0.867686,0.475483,0.145043,0.198433,1,0
-40.8573,40.374,3.80902,1.08748,-0.528672,-0.848092,0.0352815,0,1,0.113415
-42.6862,40.1163,3.2404,0.681947,0.956195,0.29257,0.00971573,0.257404,1,0
-43.5558,41.1071,3.12178,0.842345,0.34328,0.93811,-0.0459288,0.150111,1,0
-46.4017,41.3567,1.75814,0.706021,-0.00679621,-0.99305,0.1175,0.243716,1,0
-45.7153,40.1066,-1.57218,0.774313,0.179336,0.983556,-0.0213559,0.20049,1,0
-45.5113,41.281,-2.01761,0.710223,0.659053,0.74751,0.0829357,0.241248,1,0
-47.8657,39.7013,-1.76702,0.358622,0.0958899,-0.987356,0.126228,0.383491,1,0
-46.9366,40.4685,-1.40431,0.706901,-0.168629,0.983094,-0.071345,0.243201,1,0
-46.7326,41.6429,-1.84973,0.59767,0.234946,0.970321,0.0572557,0.299765,1,0
-45.4228,41.8788,-4.2635,0.877224,0.518751,0.854466,0.0280187,0.121056,1,0
-45.3038,41.0642,-5.31696,0.864123,-0.433426,-0.896915,-0.0876681,0.132243,1,0
-45.0854,39.7759,-4.83071,0.608158,-0.320901,0.946737,-0.0266563,0.29493,1,0
-44.7736,39.8591,-3.51329,0.670557,0.252544,-0.960687,-0.115331,0.263621,1,0
-41.781,40.1993,-4.72406,0.843454,0.399011,0.916874,0.0114975,0.149223,1,0
-41.9639,41.2525,-5.59326,0.917729,-0.656708,-0.744906,-0.117683,0.0842512,1,0
-40.5831,42.2077,-2.23223,0.935771,0.556665,0.830683,0.00950722,0.0667194,1,0
-39.6078,41.3111,-2.16679,0.909353,0.792608,0.60967,-0.00861802,0.0921455,1,0
-37.6182,41.4861,-2.22336,1.27387,0.611737,0.791061,0.000185187,0,1,0.4409
-38.7152,41.5417,-2.98515,1.08615,0.652579,0.756429,-0.044221,0,1,0.111547
-38.3969,41.2975,0.0899162,0.907059,0.729415,0.670907,0.133561,0.094282,1,0
-39.0597,41.7337,0.415408,1.35484,0.802472,0.595348,-0.0399954,0,1,0.633229
-38.6769,40.7077,0.957544,0.988912,0.667617,0.74439,0.0131017,0.0106399,1,0
-37.8189,40.8923,-0.255412,1.45909,0.501353,0.863155,-0.0600711,0,1,0.940027
-37.5132,41.4483,-0.794658,1.26955,0.613197,0.789924,-0.00293839,0,1,0.431603
-37.1304,40.4222,-0.252522,1.23849,0.602514,0.798011,-0.0124363,0,1,0.367478
-38.8165,40.6995,-0.865751,0.967176,-0.755504,-0.652992,-0.0530577,0.0344097,1,0
-36.032,38.9213,-0.833514,1.09838,0.612899,0.786945,0.0712234,0,1,0.128941
-35.8345,38.8661,-2.10395,1.11856,0.625583,0.779805,-0.0234607,0,1,0.158747
-37.1242,39.1809,-1.01496,0.886788,0.596241,0.799016,0.0779163,0.112672,1,0
-37.5342,37.1921,-3.69838,0.679219,-0.848749,0.516512,0.113317,0.258908,1,0
-36.9266,39.1257,-2.2854,1.00956,0.517036,0.85581,-0.0162041,0,1,0.0130646
-37.0378,40.4049,-2.95166,1.11061,-0.601792,-0.79769,-0.0392049,0,1,0.146841
-37.7768,38.228,-3.24977,0.994093,0.660606,0.748921,-0.0521295,0.00479644,1,0
-37.6602,40.1175,-4.31015,0.975127,-0.720421,-0.693183,0.0221507,0.0258527,1,0
-38.649,40.7843,-4.34074,0.98296,-0.554079,-0.832328,-0.0150544,0.0172672,1,0
-38.1703,38.9986,-4.5841,1.07918,0.752944,0.657462,-0.028622,0,1,0.101858
-39.1591,39.6653,-4.6147,1.11016,0.457009,0.888978,0.0293374,0,1,0.146171
-36.9179,40.5495,-5.4085,1.10993,0.611454,0.789237,-0.0568146,0,1,0.145839
-36.1229,44.0158,-4.26357,1.58055,-0.651949,-0.758254,-0.00368943,0,0.596066,1
-36.1243,44.0047,-3.10213,1.58096,0.65232,0.757915,0.00656463,0,0.59427,1
-39.1146,42.8,-3.43378,1.25684,0.725238,0.688019,0.0256853,0,1,0.404811
-38.2616,43.8005,-3.23204,1.14457,-0.729651,-0.683379,-0.02455,0,1,0.199245
-37.3284,44.863,-1.83656,1.57217,0.729705,0.683762,-6.81066e-05,0,0.63239,1
-37.3537,44.8468,-0.688683,1.57027,0.729798,0.683656,0.00311508,0,0.640558,1
-38.1009,43.5842,0.728257,1.10055,-0.709039,-0.704969,0.0167797,0,1,0.13208
-36.0459,43.9239,0.611862,1.52355,-0.615808,-0.787883,-0.00455209,0,0.829952,1
-37.0875,43.7335,0.03056,1.33224,-0.661593,-0.747478,0.059755,0,1,0.575907
-36.065,43.9355,1.7473,1.54851,-0.622476,-0.781425,0.0435707,0,0.731283,1
-34.5486,42.5353,1.68466,1.22733,-0.512977,-0.853979,-0.0870265,0,1,0.345527
-35.1218,43.4792,2.31518,1.59481,-0.620487,-0.784099,0.0135762,0,0.532609,1
-33.2529,42.8846,1.52954,1.56642,-0.38599,-0.922449,0.0099927,0,0.656946,1
-35.5391,40.2842,1.56721,1.30585,0.62827,0.76823,-0.122884,0,1,0.512621
-35.7728,37.7684,-0.184457,0.910176,-0.60783,-0.793961,0.0130049,0.0913769,1,0
-36.6973,36.9741,0.487476,0.909024,0.854878,0.516531,0.0487858,0.0924526,1,0
-35.14,35.833,-0.68649,0.782553,0.82952,0.557867,-0.0260862,0.1948,1,0
-34.7075,36.9388,-0.709068,0.913746,0.961449,0.269507,-0.0546084,0.0880241,1,0
-33.4853,37.1837,-0.107668,0.976711,0.605488,0.793848,0.0564821,0.0241292,1,0
-32.7751,39.4062,-0.271508,1.16156,-0.421155,-0.904234,0.070638,0,1,0.22705
-32.3442,37.3837,-1.01129,1.02743,0.5637,0.825973,-0.00321436,0,1,0.0345243
-35.2089,39.8776,-0.284432,1.12853,0.573537,0.809478,0.125698,0,1,0.173988
-31.6793,41.3141,-3.14562,1.16,-0.300443,-0.953655,0.0166346,0,1,0.224456
-32.5124,42.0228,-2.50083,1.3178,0.3499,0.933052,-0.083571,0,1,0.540789
-31.592,42.6595,-1.88779,1.5307,0.268707,0.96322,-0.00195644,0,0.802249,1
-31.5962,42.6547,-0.737075,1.54806,0.268703,0.963223,0.000881233,0,0.733112,1
-33.2142,42.8774,0.375079,1.56094,-0.387337,-0.921863,-0.0117698,0,0.680005,1
-32.4325,42.0026,-0.228418,1.3338,0.362408,0.928214,0.0841373,0,1,0.579754
-31.7513,39.9544,0.495744,1.2543,0.351201,0.936248,-0.0098362,0,1,0.399549
-30.8475,41.9524,-0.00698253,1.38257,0.229503,0.971288,-0.0626659,0,1,0.707793
-29.8484,41.4083,-0.407903,1.08865,-0.250548,-0.967526,0.0334652,0,1,0.115062
-29.2041,42.2433,0.210217,1.30556,-0.071851,-0.993528,-0.0879793,0,1,0.511939
-30.2032,42.7873,0.611137,1.54989,0.14153,0.989922,-0.00481226,0,0.725693,1
-28.6492,43.0033,2.94479,1.51679,0.0256779,-0.99946,-0.0204821,0,0.855717,1
-27.4289,42.6313,2.59335,1.23444,0.0771203,-0.990015,-0.117995,0,1,0.359442
-29.282,42.1734,2.51982,1.3064,-0.0832773,-0.994722,0.0599458,0,1,0.513904
-27.0042,43.5921,1.81542,1.40671,0.1748,-0.98205,-0.0708638,0,1,0.776683
-24.5148,44.1583,0.0464357,1.2112,0.264257,-0.962281,0.0646839,0,1,0.314802
-24.3789,45.1638,0.524492,1.36389,0.382597,-0.9239,0.00526176,0,1,0.65705
-23.3642,44.128,-0.522407,0.970405,-0.294066,0.955658,-0.0156189,0.0309538,1,0
-22.4905,43.1912,-0.275347,1.09939,0.189618,-0.981777,0.0125908,0,1,0.130409
-24.416,45.114,1.67671,1.38489,0.389644,-0.920682,-0.0228451,0,1,0.714262
-24.8223,43.9752,1.94338,1.07793,0.240692,-0.959808,-0.144346,0,1,0.100127
-24.1557,43.4318,2.81254,1.02922,-0.301694,0.95157,0.0591194,0,1,0.0367224
-26.0649,44.0105,2.36125,1.35188,-0.19931,0.9772,0.0731802,0,1,0.625551
-25.7201,43.2587,3.8105,0.954236,-0.95911,0.00657105,0.282957,0.767995,1,0
-26.8763,42.7911,4.8846,1.00573,-0.103635,0.994615,0.000108915,0,1,0.00858349
-25.2669,42.6811,4.63856,1.00878,0.12996,-0.99019,-0.0513222,0,1,0.0121555
-24.8727,41.4608,4.35749,1.14794,0.0119262,-0.998675,-0.0500632,0,1,0.204674
-25.9641,41.0434,4.26626,1.17151,-8.69944e-05,-0.99942,-0.0340398,0,1,0.243848
-26.6608,42.137,3.98468,1.01928,0.104761,-0.993872,-0.0352765,0,1,0.0246269
-26.2848,43.0467,4.36598,1.10103,0.133669,-0.98861,-0.0691629,0,1,0.132781
-27.7009,43.255,4.64019,1.44508,0.00873768,-0.999726,0.0217018,0,1,0.8944
-27.2476,42.6773,5.46824,1.41661,0.0409072,-0.996004,0.0793905,0,1,0.806089
-27.2257,43.4323,6.44669,1.41917,-0.100206,0.992691,0.0672629,0,1,0.813796
-27.8867,42.4459,6.73979,1.10203,-0.0743059,-0.979987,-0.184674,0,1,0.134237
-29.088,42.866,7.071,1.45574,0.110407,0.991595,0.067447,0,1,0.928981
-30.1299,42.7298,6.48881,1.47166,0.115234,0.991951,0.0524902,0,1,0.982254
-30.9292,41.9694,6.8948,1.14498,0.277079,0.944645,0.175708,0,1,0.199913
-32.0353,42.726,7.19052,1.59803,0.326087,0.945296,-0.00914553,0,0.517955,1
