-47.4359,18.8854,0.793186,-0.632933,-0.774206,0,0.960814
-47.2773,16.8,-0.23118,-0.601688,-0.798731,0,0.982598
-48.1746,17.5746,-0.631208,-0.622438,-0.782669,0,0.980683
-48.2852,18.6491,-0.144096,-0.637128,-0.770758,0,0.969832
-49.4518,18.7491,0.264654,-0.651814,-0.758379,0,0.977536
-50.2977,19.6363,-0.0185895,-0.669867,-0.742482,0,0.974931
-49.5249,19.8346,-1.73145,-0.658116,-0.752916,0,0.966419
-50.5027,19.8663,-1.10706,-0.670537,-0.741876,0,0.974145
-49.9556,19.2831,-3.75936,-0.657194,-0.753722,0,0.975471
-49.2145,19.4747,-4.53344,-0.652017,-0.758204,0,0.967333
-49.389,18.6615,-5.38363,-0.642891,-0.765958,0,0.977353
-48.5286,18.762,-7.13558,-0.633486,-0.773754,0,0.969672
-49.5707,18.8288,-6.47107,-0.646826,-0.762637,0,0.97687
-48.5668,17.8495,-8.09305,-0.621303,-0.78357,0,0.979866
-47.8296,17.1926,-7.94201,-0.59874,-0.800943,0,0.981703
-46.6658,19.8644,-9.82607,-0.611347,-0.791363,0,0.943949
-47.66,19.0314,-9.84201,-0.617094,-0.786889,0,0.960168
-48.2116,17.5556,-11.6597,-0.607244,-0.794515,0,0.980216
-49.2759,20.4184,-13.6307,-0.652422,-0.757856,0,0.957256
-50.218,20.5443,-13.0304,-0.666887,-0.745159,0,0.963285
-49.0101,18.3134,-11.1362,-0.627258,-0.778812,0,0.977922
-49.7081,20.1692,-11.1101,-0.65948,-0.751722,0,0.963149
-48.9734,19.3338,-11.0485,-0.641509,-0.767116,0,0.966539
-50.5147,19.9375,-11.8744,-0.669858,-0.742489,0,0.972028
-48.6916,20.1792,-11.474,-0.646223,-0.763149,0,0.95542
-48.7038,19.0908,-10.4035,-0.63187,-0.775074,0,0.967219
-50.337,19.6214,-6.8564,-0.663289,-0.748364,0,0.974437
-50.2544,20.8193,-6.55353,-0.681909,-0.731437,0,0.961232
-50.4381,21.0427,-5.91381,-0.692802,-0.721128,0,0.960617
-51.2868,20.9681,-6.35498,-0.695279,-0.71874,0,0.96822
-50.6364,21.016,-5.14451,-0.693979,-0.719996,0,0.962681
-51.3775,20.8244,-4.37043,-0.698483,-0.715626,0,0.97082
-51.9715,21.5465,-3.64853,-0.715394,-0.698721,0,0.968681
-52.6295,22.5605,-1.07838,-0.734381,-0.678738,0,0.964532
-51.9554,22.8509,-0.151963,-0.728312,-0.685246,0,0.955651
-53.7952,24.1912,-1.01363,-0.759602,-0.650388,0,0.958876
-53.3102,23.4921,-1.6379,-0.745842,-0.666123,0,0.961379
-54.3316,25.0525,-4.11938,-0.770583,-0.637339,0,0.954675
-54.8337,25.845,-3.48022,-0.786218,-0.617949,0,0.951353
-54.6267,26.71,-0.0213533,-0.789401,-0.613878,0,0.941461
-55.4616,26.7192,-0.946778,-0.796297,-0.604906,0,0.948754
-53.3901,26.1811,-0.417522,-0.773162,-0.634209,0,0.9354
-53.8631,25.6114,-1.3665,-0.772725,-0.634741,0,0.945489
-55.0275,26.0132,-1.64908,-0.785427,-0.618955,0,0.951799
-53.2276,26.0838,-2.2734,-0.771184,-0.636613,0,0.93478
-54.3919,26.4857,-2.55598,-0.786381,-0.617742,0,0.94109
-52.2419,27.0502,-1.87296,-0.769977,-0.638072,0,0.916152
-52.2985,28.2954,-2.42026,-0.784982,-0.619518,0,0.904448
-51.1355,25.213,-4.56579,-0.743226,-0.669041,0,0.924209
-51.0196,25.1474,-3.33152,-0.742389,-0.669969,0,0.924171
-49.2563,23.8046,-4.83223,-0.699835,-0.714304,0,0.922626
-50.4206,24.3129,-5.35691,-0.722499,-0.691372,0,0.926953
-50.4177,26.4504,-6.27306,-0.742585,-0.669752,0,0.90528
-47.3686,25.0713,-4.84303,-0.682865,-0.730545,0,0.894317
-47.5862,23.4359,-6.29731,-0.669139,-0.743138,0,0.913022
-47.7092,23.6683,-7.63756,-0.672067,-0.740491,0,0.911326
-48.5793,24.7018,-7.867,-0.693765,-0.720201,0,0.907365
-47.5407,25.6055,-8.47868,-0.689884,-0.72392,0,0.889752
-47.7122,30.607,-6.36283,-0.741706,-0.670725,0,0.841455
