87.8418,8.50114,0.134938,650.979
80.063,-11.1058,-10.2739,7.79284
86.7961,-5.57121,-1.21042,71.7072
80.2909,-8.00818,-4.607,17.428
85.5925,-10.0053,-6.2761,13.6378
101.751,3.08028,-0.955623,106.476
100.692,9.75377,3.32266,30.3046
93.6759,-11.3501,-3.37319,27.7707
87.8936,-12.7222,-7.4554,11.7892
103.813,10.9907,1.81205,57.2906
92.8598,-10.1453,-2.17778,42.6397
84.2085,-6.07885,-3.93029,21.4255
88.2465,-13.7239,-7.71869,11.4328
97.1213,7.17607,2.12523,45.6992
82.3331,-8.47527,-6.22766,13.2206
95.263,9.30192,3.89704,24.445
88.3576,3.32779,-3.19994,27.6123
90.8758,-10.1476,-2.30374,39.4471
97.7856,3.87562,-3.72513,26.2502
95.68,-7.28147,1.27729,74.9083
94.2288,-2.14726,1.82059,51.7572
93.4731,-3.40698,3.13348,29.8304
81.8004,-17.1198,-5.94031,13.7704
96.1968,-6.76202,1.44619,66.5176
95.49,6.26949,0.706445,135.17
90.9497,-6.77023,-1.67856,54.1831
97.9072,-3.00219,-2.49741,39.2035
80.8196,-15.543,-13.9476,5.7945
111.389,26.068,7.63474,14.5897
93.8279,-8.30347,-5.62243,16.6882
104.588,10.2319,1.96001,53.361
96.3572,-6.04127,-2.48818,38.726
101.867,-14.2508,-5.25846,19.372
109.29,3.50174,-1.77105,61.7094
105.331,-7.34847,2.91164,36.176
113.674,-4.85521,1.40284,81.0309
106.764,-9.40141,-3.75892,28.4029
121.651,4.11767,-2.60482,46.7023
124.427,5.22041,-1.82315,68.2483
130.351,8.74213,-2.14358,60.8102
121.077,-12.0587,-9.83067,12.3163
106.176,-6.05723,5.95478,17.8304
105.726,-2.33091,0.908089,116.426
122.434,-4.65502,1.98388,61.7144
109.872,11.6615,-2.17778,50.4515
127.741,11.3372,-0.678639,188.231
86.9313,-40.2145,-11.6321,7.47341
98.5356,-11.6383,5.97796,16.4832
96.81,-13.6705,-0.154568,626.327
90.562,-25.3377,-5.16643,17.5289
79.2355,-5.30495,-2.43947,32.4806
93.2788,-8.78933,0.659317,141.478
85.706,-8.60542,7.16576,11.9605
75.0391,-25.6447,2.93573,25.5606
69.8785,-28.6753,-6.57097,10.6344
70.9952,-28.1745,-6.55103,10.8373
82.6487,-12.36,3.57692,23.1061
79.8951,-17.0781,4.93816,16.1791
55.9513,-38.636,-3.78347,14.7884
-42.0903,30.6619,-5.56122,7.56854
47.7279,-43.5366,0.608199,78.4742
46.1381,-40.3718,1.18853,38.8195
62.6104,-35.2549,-3.36035,18.6321
59.0981,-43.2124,-4.51812,13.0802
58.0164,-25.2013,6.79753,8.53493
74.5911,-26.3607,5.53407,13.4785
77.2117,14.3615,-9.22131,8.37318
72.6755,-14.4022,6.10342,11.9073
85.8114,-21.0346,13.7956,6.2202
53.5148,-30.1809,-1.3335,40.1312
57.3171,-26.3693,-2.89298,19.8125
67.9875,-28.874,-3.85869,17.6193
79.266,-25.4487,4.62411,17.1419
57.9357,-36.5276,-3.78608,15.3023
52.2294,-36.3955,4.42529,11.8025
-50.6937,42.4767,2.4453,20.7311
50.686,-29.4258,2.16834,23.3755
-42.0836,34.1234,7.025,5.99054
-37.1525,33.7721,4.02594,9.22829
43.4151,-39.5618,2.76489,15.7023
44.9533,-39.4991,-2.06434,21.7761
53.6549,-28.1548,5.58993,9.5985
53.0665,-28.8478,4.39316,12.0794
44.2593,-40.3995,-3.22203,13.7365
62.8461,-25.5525,-0.893658,70.3245
74.0423,-15.8215,5.33238,13.8854
73.9667,-16.6773,1.529,48.3759
72.3329,-26.0378,-5.20742,13.8903
89.4527,9.19292,-5.41319,16.525
77.7716,-10.324,4.34598,17.895
83.1685,-13.0994,-0.691756,120.228
74.6361,-18.976,-4.47333,16.6847
75.1191,-15.7867,0.074328,1010.64
71.785,-24.7788,-2.83858,25.289
76.7094,-7.96761,-3.41197,22.4824
83.8197,-16.8076,-4.2065,19.9262
86.5883,-16.1798,-4.26646,20.2951
81.0815,-5.92967,2.71092,29.9092
81.6299,-19.7638,1.36172,59.946
89.4517,-6.71809,5.18701,17.2453
86.0971,-37.0843,-9.75071,8.82983
119.097,5.21898,-3.49309,34.0949
120.567,-8.60712,-3.48841,34.5621
135.646,21.4012,5.18453,26.1635
123.446,8.23271,-3.35403,36.8053
125.49,5.46413,3.31464,37.8591
115.66,-4.92324,4.80865,24.0524
118.34,4.86447,-0.456707,259.116
128.011,10.3351,-1.76777,72.4138
123.832,-4.33441,0.859171,144.13
99.3316,-10.4521,-1.6924,58.6928
100.634,-6.98278,-1.81974,55.3011
116.777,-9.88257,1.97965,58.9886
120.755,9.18463,2.95928,40.8054
112.002,-9.0187,-0.543363,206.127
126.024,18.1221,10.2433,12.3031
98.7636,5.32073,-1.54384,63.9726
91.2129,-10.2254,-1.144,79.7317
104.311,3.18463,1.15969,89.9473
108.614,11.1907,4.4442,24.4395
102.11,-5.08458,4.96945,20.5476
100.335,-4.85007,0.161392,621.686
125.726,-4.46009,2.72887,46.0724
101.736,-8.08773,0.0319412,3185.1
94.2698,-27.7411,-7.77755,12.1208
94.5242,-27.7344,-7.11467,13.2858
92.5715,-14.7832,-2.34428,39.4882
97.8418,-9.96892,5.65999,17.2866
93.5797,13.3553,-0.694966,134.654
78.292,-8.93799,4.60625,16.9969
73.2837,-34.1832,-6.96578,10.5205
86.0701,-12.947,9.76141,8.81738
104.021,22.9379,5.61492,18.5258
75.4659,-40.3899,-9.18602,8.2153
93.5743,12.3542,-6.85184,13.6568
72.4204,-20.6589,3.34402,21.6567
79.449,11.0924,-7.74231,10.2617
56.595,-39.099,-9.36255,6.04483
62.5842,-30.9693,-2.77746,22.5329
72.8288,-30.0432,-3.98844,18.26
71.0736,-28.0332,2.32252,30.6019
62.7471,-23.031,3.77592,16.6177
67.9063,-18.6135,11.1085,6.11299
79.2714,-18.0484,-12.0356,6.58643
146.978,12.5846,-2.37709,61.8312
96.5573,-29.7582,-8.25342,11.6991
129.719,11.5531,-0.71375,181.743
110.759,6.94706,-5.81152,19.0586
119.06,-11.0716,-6.31195,18.8627
109.412,-5.39011,-4.14699,26.3835
109.857,-10.7222,2.74932,39.9577
128.978,5.64168,-0.557794,231.23
129.114,8.35539,-2.95861,43.64
127.79,3.7452,-1.91022,66.8983
108.815,-10.7072,-0.438924,247.914
135.248,-11.6093,-0.366652,368.873
138.714,5.16678,-5.16178,26.8732
153.795,-10.8797,5.3353,28.8259
156.348,-8.11591,2.70765,57.7431
163.135,8.48025,-2.25072,72.4811
126.787,-21.0265,-2.86021,44.3279
130.715,-9.51843,-4.58609,28.5024
129.266,-19.701,2.5604,50.4865
101.023,-22.8602,5.6049,18.024
80.0879,-21.195,-3.6167,22.1439
102.632,11.4594,-1.88888,54.3346
92.4481,-12.4561,-4.85581,19.0387
121.464,-26.9457,-3.97235,30.5773
114.894,-9.88191,0.323001,355.709
110.488,-13.3601,-1.84029,60.0385
114.21,-24.5822,-7.43926,15.3523
114.386,-29.69,-6.74977,16.9467
110.114,-17.6181,-1.05084,104.787
156.64,6.04195,1.41938,110.358
108.872,-22.9827,-3.15573,34.4997
121.065,-16.3816,-5.97195,20.2723
137.775,-15.4538,1.29959,106.014
119.727,-8.49001,2.27419,52.646
124.967,21.5652,6.90655,18.0939
99.5967,-34.8865,-8.01749,12.4224
105.476,-12.6405,2.28282,46.204
67.8802,-20.4343,-1.60532,42.2846
83.4536,-23.943,-1.81326,46.0242
62.9982,-24.8305,11.6343,5.41485
61.8957,-31.1301,-0.695952,88.9367
-39.4281,25.9357,-0.478223,82.4471
-38.1523,8.89544,-2.89037,13.1998
-46.6735,18.8116,4.23622,11.0177
-45.8682,-7.57872,-2.81948,16.2683
-63.0372,-36.929,-9.24592,6.81784
-52.5805,8.2499,-0.812123,64.7445
-89.3733,-58.1651,-24.1546,3.70006
-35.0277,18.779,-2.81961,12.4229
-57.4093,-16.6065,-4.71444,12.1773
-46.2738,15.2577,-13.1501,3.51888
-91.7272,-56.4809,-17.6696,5.19124
-60.0406,-37.8512,7.56654,7.93501
-88.8743,-62.905,-9.75595,9.10976
-75.9535,-52.1996,8.99939,8.43985
-155.137,-101.606,-34.6944,4.47153
-60.9797,-41.9772,14.0513,4.3398
-88.2232,-46.7991,-0.0429126,2055.88
-64.4554,-20.2759,5.35814,12.0294
-75.4312,-34.8985,-10.8021,6.98305
-65.0821,-34.3609,3.31265,19.6466
-28.9641,21.5758,8.6194,3.36034
-64.5861,-14.3695,-1.16892,55.2529
-50.2237,-21.5155,10.087,4.97907
-95.6009,-56.5415,-18.3592,5.20725
-92.7602,-52.544,-18.3727,5.04882
-51.4514,-18.1186,8.96633,5.73828
-59.4012,-20.1469,15.5678,3.81565
-88.4488,-55.8799,-5.64097,15.6797
-104.946,-52.5791,3.05018,34.4066
-109.398,-18.1238,15.4943,7.06052
-102.942,-37.997,10.7705,9.5578
-238.291,-117.926,-51.0681,4.66615
-154.663,-73.8704,-9.59968,16.1113
-102.399,-36.8161,22.8973,4.47212
-287.127,-149.608,-90.2321,3.18209
-123.637,-48.2356,9.25026,13.3658
-365.028,-196.73,-131.568,2.77444
