-0.652254,51.0655,11.2236,0.153257,-0.360174,0.92021,0,1,0.568663
-30.8461,4.42473,-37.2284,0.819644,0.08037,-0.567208,-1,0,0.120927
10.9385,61.0759,-11.797,0.385827,-0.777614,0.496441,0,0,0.271637
-30.8535,26.0143,45.972,0.937032,0.106643,0.332562,0,0,0.702249
6.40291,56.239,-8.38151,0.349041,-0.76203,0.545418,0,1,0.322111
16.3393,79.1427,8.11163,0.377774,-0.790565,0.481969,0,1,0.260731
-10.4291,38.4937,-31.5206,0.847122,-0.472332,0.243488,0,1,0.330296
-15.9476,51.2471,1.01256,0.0897589,-0.839182,0.536393,0,1,0.383574
-13.8268,46.8182,-22.956,0.341763,-0.722423,0.601085,0,1,0.227624
14.4432,74.1198,-2.71335,0.395561,-0.808631,0.435486,0,1,0.224718
34.5957,80.7856,-5.16049,0.396945,-0.834132,0.382961,0,0,0.249341
-13.4367,4.32285,-44.7231,0.89379,0.0870797,-0.43995,0,1,0.394636
-8.64123,32.9396,-20.4032,0.655113,-0.593608,0.467394,0,0,0.403416
-24.0659,23.7455,-49.1206,0.859815,0.124652,-0.495157,0,1,0.313534
-14.4471,28.6662,19.7947,0.626245,-0.00739869,0.779591,0,0,0.717637
-30.2431,24.9717,30.8691,0.873516,0.135546,0.467543,0,1,0.641525
14.6109,83.5742,-6.99754,0.425581,-0.87075,0.246326,0,0,0.0908875
-11.9194,38.3388,39.3193,0.838175,0.179019,0.515184,0,0,0.945727
16.7367,67.9401,-1.00682,0.363403,-0.740195,0.56573,0,1,0.319001
-53.4181,63.2695,-10.9949,-0.241138,-0.444702,0.862608,0,1,0.203448
-39.6889,60.2238,1.98407,-0.322914,-0.761684,0.561751,0,1,0.324488
-65.3059,60.297,5.95044,-0.190594,-0.363471,0.911901,0,1,0.471171
-65.0145,86.6301,11.8832,-0.390363,-0.663766,0.637991,0,0,0.31197
-67.1885,76.0684,1.55757,-0.340322,-0.582758,0.737953,0,1,0.318166
-19.965,32.9858,42.7601,0.912392,0.144042,0.383136,0,1,0.852315
-19.125,44.529,-8.96173,0.0772506,-0.754721,0.651482,0,1,0.332575
24.4571,86.3065,9.88133,0.388415,-0.816561,0.427038,0,1,0.226226
-13.1999,1.01607,46.8584,0.998989,0.0412687,-0.0178423,0,1,0.907405
-56.0979,76.781,-11.407,-0.345434,-0.586791,0.73236,0,0,0.116588
4.99911,55.8089,2.48963,0.288712,-0.652459,0.700673,0,1,0.425098
-27.7722,38.4923,-25.5992,0.673139,-0.551063,0.493168,0,1,0.170383
-14.7022,27.1528,-22.8558,0.890049,-0.42031,0.176501,0,1,0.361341
-56.6635,84.5809,1.24429,-0.386807,-0.65651,0.647592,0,1,0.18186
-60.9563,62.6312,2.70213,-0.210791,-0.394153,0.894545,0,1,0.403098
19.4308,84.9503,-5.60997,0.424763,-0.872962,0.239818,0,1,0.110471
-15.9169,35.5228,-30.5704,0.891661,-0.41513,0.180574,0,1,0.292264
-16.4366,49.5675,11.656,0.11013,-0.224318,0.968273,0,1,0.554628
-12.1691,3.27957,50.1239,0.999271,0.0379854,0.00393756,0,1,0.928423
9.84456,61.4597,1.23629,0.340449,-0.712265,0.613818,0,1,0.37284
-29.6026,20.1312,33.5158,0.91468,0.133208,0.381597,0,1,0.649924
-19.6072,46.4149,-23.8101,0.396977,-0.699607,0.594104,0,1,0.191613
-30.0515,53.1926,-1.9012,-0.158948,-0.881321,0.444982,0,1,0.31715
-69.4188,72.9877,10.9717,-0.320196,-0.557812,0.765715,0,0,0.458665
-46.1935,57.1733,11.2134,-0.180903,-0.457294,0.870722,0,1,0.503397
6.4322,43.2525,0.015106,0.109115,-0.182125,0.977202,-2,1,0.481683
-9.32483,45.4931,26.8866,0.440607,0.316701,0.83998,0,0,0.840961
-11.5151,35.8012,-34.6638,0.942059,-0.331285,0.0526797,0,1,0.346772
-59.6189,88.2528,11.6681,-0.39577,-0.672087,0.625831,0,0,0.263275
-9.60656,0.69002,43.6546,0.980806,0.0659039,-0.183513,0,0,0.953755
-3.28411,55.3899,-4.93047,0.28418,-0.91977,0.270676,0,1,0.31724
-25.0744,31.6191,38.2037,0.884902,0.160227,0.437351,0,1,0.764264
28.2149,80.171,7.6667,0.355082,-0.761431,0.542346,0,1,0.309572
24.9644,89.9022,-0.957768,0.410962,-0.85685,0.311316,0,0,0.108168
-31.8064,20.4776,-36.4247,0.845036,0.14871,-0.513614,0,0,0.137174
-25.4191,50.5071,14.3808,0.030666,-0.00935291,0.999486,0,1,0.579334
-9.26281,52.4492,2.16097,0.176689,-0.788995,0.588445,0,1,0.404877
-23.7902,6.72945,-55.0334,0.844078,0.111479,-0.524504,0,0,0.344723
-21.4379,35.2359,-21.85,0.644713,-0.592386,0.483139,0,1,0.272339
17.5771,84.2027,11.1806,0.395131,-0.823198,0.407697,0,0,0.219852
-56.5619,66.3652,0.0373315,-0.258874,-0.472784,0.842294,0,1,0.329554
-24.4149,29.993,-40.1554,0.954991,-0.0268563,-0.295418,0,1,0.238036
-63.836,64.7859,11.4524,-0.230437,-0.429005,0.873415,0,0,0.508021
-52.9545,63.9013,-2.55984,-0.248948,-0.470834,0.846369,0,1,0.301902
-11.0101,28.9684,39.2473,0.944151,0.094467,0.315682,0,1,0.93776
-24.9341,49.7154,-20.7884,0.239197,-0.743349,0.624674,0,1,0.154903
-29.5485,44.5313,-30.7154,0.697722,-0.548636,0.460633,0,0,0.0816609
-15.538,41.8688,31.0113,0.614581,0.262867,0.743769,0,1,0.840276
-31.6872,3.46724,44.2527,0.885344,0.00715222,0.464881,0,0,0.656015
11.2913,50.9103,10.0337,0.115251,-0.28952,0.950208,0,1,0.57824
-18.1798,27.798,20.9128,0.665996,0.0180864,0.745736,0,0,0.698858
-16.4169,10.2995,54.1613,0.993822,0.0351104,0.105284,0,0,0.885211
-20.7964,50.2698,-23.3893,0.311786,-0.730499,0.607586,0,0,0.148335
14.6708,55.0249,0.922678,0.243125,-0.493093,0.835314,0,1,0.452714
-18.0339,41.3637,32.8843,0.668617,0.260275,0.696568,0,1,0.836835
-29.7418,13.9779,-46.4678,0.823564,0.141582,-0.54927,0,1,0.21915
15.3265,89.2,-0.324376,0.422185,-0.867888,0.261784,0,1,0.0639229
-59.2873,72.8949,10.3563,-0.311413,-0.553107,0.772719,0,1,0.407011
-15.673,48.8004,-13.9244,0.0674136,-0.82647,0.55893,0,1,0.264436
-24.977,54.4255,-6.02286,-0.0787801,-0.934878,0.346117,1,1,0.25545
-2.84696,45.0488,3.76152,0.0850738,-0.192348,0.977632,0,1,0.504052
-46.2403,64.3636,-6.23004,-0.29822,-0.578026,0.759573,0,1,0.225029
15.0354,69.2843,11.7863,0.314461,-0.671397,0.671074,0,0,0.417314
-11.6532,29.518,38.6761,0.930035,0.10445,0.352314,0,1,0.926559
-9.28641,46.0224,-26.3662,0.470809,-0.682942,0.558506,0,0,0.254893
-23.9392,26.0878,44.5908,0.945718,0.103856,0.307947,0,1,0.787533
-29.0178,25.6669,-46.7532,0.877493,0.107327,-0.467425,0,1,0.231789
29.5604,72.0019,10.9639,0.302888,-0.660614,0.686912,0,0,0.44544
-11.159,37.6487,32.3984,0.732774,0.196359,0.651525,0,1,0.889326
-47.4749,42.5496,6.92541,0.0233575,0.00974528,0.99968,-2,0,0.506898
-13.6298,21.0508,-39.0381,0.892298,0.0908383,-0.442214,0,1,0.381994
-32.0902,0.349342,-48.5185,0.832279,0.101394,-0.545006,0,0,0.186361
-16.3793,35.2718,42.0018,0.900167,0.150446,0.408737,0,1,0.899506
14.9265,52.5319,0.0162,0.22619,-0.43873,0.869686,0,1,0.462319
-2.37871,50.9157,0.853872,0.219982,-0.655788,0.722184,0,1,0.429863
32.7276,74.4257,7.68153,0.324734,-0.703881,0.631743,0,0,0.401892
-26.0337,12.9239,-35.3117,0.788008,0.175478,-0.590127,0,1,0.184302
4.92012,61.1722,5.08764,0.327797,-0.724602,0.606218,0,1,0.391968
-12.0912,0.537445,-50.3187,0.88389,0.0947245,-0.458001,0,0,0.445463
-24.9254,51.3205,5.66892,-0.0727506,-0.745934,0.662034,0,1,0.434939
-28.7247,7.55541,46.3752,0.923949,0.0316816,0.381203,0,1,0.703955
22.2886,80.2529,1.76522,0.388416,-0.811896,0.435842,0,1,0.231003
9.79906,60.6225,4.51631,0.301271,-0.648487,0.699072,0,1,0.416425
-46.499,65.2554,-2.67789,-0.302548,-0.576321,0.759157,0,1,0.261406
-22.74,7.75987,-52.5293,0.844797,0.113124,-0.522992,0,1,0.340078
-11.462,48.0703,18.2814,0.210779,0.460323,0.862366,0,1,0.690225
8.7443,68.2533,8.14689,0.325311,-0.692594,0.643807,0,1,0.362748
-24.476,49.0227,22.8057,0.25579,0.33303,0.907559,0,1,0.707431
-21.0758,15.9778,-36.2551,0.824,0.166232,-0.541655,0,1,0.263032
-30.6654,17.5576,-48.25,0.83035,0.144654,-0.538139,0,1,0.225272
-59.9496,59.4697,11.5959,-0.171623,-0.348466,0.921476,0,0,0.532734
-4.97565,38.2738,-4.26811,-0.0217762,-0.0279659,0.999372,-2,1,0.43209
-30.0984,48.213,-23.3604,0.374919,-0.671984,0.63865,0,0,0.111409
-31.0458,44.9004,19.3193,0.197726,0.411713,0.889605,0,1,0.627046
8.15035,69.0915,7.92221,0.329978,-0.699962,0.633378,0,0,0.347518
5.76813,58.5059,7.68797,0.273821,-0.641833,0.716291,0,1,0.458198
-56.4284,68.6211,-11.7663,-0.283461,-0.493191,0.822443,0,0,0.17163
-25.1169,3.48002,-55.267,0.842699,0.107452,-0.527553,0,0,0.325999
-49.7723,44.4814,-1.0051,0.00520837,-0.00735428,0.999959,-2,1,0.403466
19.6712,59.1147,-4.27007,0.326325,-0.62588,0.708369,0,1,0.389937
-29.4014,39.9327,-3.3109,-0.0145475,-0.37435,0.927173,0,1,0.397254
-31.9618,57.2792,7.07142,-0.166692,-0.781572,0.601131,1,0,0.39744
-9.76211,3.73311,49.8438,0.998891,0.0388885,-0.0265299,0,1,0.961246
-31.7769,33.9179,-34.9915,0.97805,-0.204422,-0.0403764,0,0,0.10963
32.8544,85.1918,4.96706,0.375727,-0.801748,0.464788,0,1,0.252637
-67.5082,72.6969,-8.91671,-0.318727,-0.539388,0.779406,0,1,0.229139
-45.459,48.2501,-6.04151,-0.0962344,-0.243994,0.96499,0,1,0.333662
-13.8072,33.448,10.3854,0.232072,-0.334462,0.913388,2,0,0.590985
26.9574,61.0996,-6.46389,0.345301,-0.669468,0.657708,0,0,0.391333
-30.0762,30.2949,-28.0483,0.96704,-0.251635,0.0389059,0,1,0.154239
-9.99538,25.6476,46.6221,0.98252,0.063758,0.174897,0,1,0.976696
-27.2547,35.5051,-36.3207,0.970478,-0.241187,-0.00135368,0,1,0.162857
10.6307,64.7222,5.49971,0.318561,-0.677661,0.662793,0,1,0.384639
-23.1017,25.4483,29.0243,0.884878,0.101668,0.454593,0,1,0.719414
-52.6421,75.4235,-2.84642,-0.335518,-0.581132,0.741427,0,1,0.204814
-17.9247,49.7171,20.0683,0.196956,0.288261,0.937077,0,1,0.693626
-31.7223,17.4768,-38.9021,0.814773,0.166879,-0.555245,0,0,0.149065
-57.7027,50.095,-0.93229,-0.0731608,-0.162088,0.984061,0,0,0.401911
-29.1194,16.5465,45.7319,0.940784,0.0683097,0.332052,0,1,0.703164
-24.3787,11.6313,52.8874,0.963655,0.0412285,0.263948,0,1,0.784967
16.428,73.7399,-2.51213,0.392159,-0.801972,0.450613,0,1,0.241895
-23.4117,20.4444,37.1736,0.955702,0.0883609,0.280759,0,1,0.750607
-14.2843,30.9635,-15.9226,0.523235,-0.682265,0.510626,0,0,0.403551
-36.6205,38.3989,0.841101,-0.00754919,-0.0507892,0.998681,-2,1,0.437224
-60.1569,69.2543,9.37032,-0.280416,-0.507782,0.81457,0,1,0.432908
-43.6896,52.5759,0.569353,-0.159016,-0.44241,0.882603,0,1,0.392318
-1.98787,52.1922,5.1845,0.205334,-0.57578,0.791401,0,1,0.471402
-33.6037,44.0303,9.15268,0.0336584,0.159414,0.986638,0,1,0.522732
-28.9021,1.99902,43.0452,0.875034,-0.00233719,0.484055,0,1,0.686536
-53.2917,80.0616,2.41698,-0.36411,-0.625154,0.690367,0,0,0.221676
-15.9564,44.6408,30.3748,0.543009,0.29287,0.787,0,1,0.8375
-27.8086,7.03224,-40.9489,0.818963,0.107838,-0.563623,0,1,0.191251
32.6406,89.0979,3.8719,0.38465,-0.817708,0.428251,0,1,0.196
-11.1328,22.6121,-45.0775,0.88502,0.0952827,-0.455699,0,1,0.449648
-24.6276,55.8146,-6.81822,-0.0767757,-0.943357,0.322773,1,0,0.229993
-24.8852,32.7041,38.2888,0.874796,0.169019,0.454053,0,1,0.771126
-39.2566,49.2798,-0.864199,-0.127937,-0.468088,0.874372,0,1,0.385593
20.8389,63.4323,1.81261,0.304029,-0.624932,0.719045,0,1,0.411407
-14.4439,30.9781,-32.5687,0.968946,-0.241802,-0.0517138,0,1,0.336516
11.8029,67.2635,8.79102,0.313564,-0.669805,0.673081,0,1,0.39652
-67.2869,74.0302,8.71448,-0.324837,-0.564975,0.758475,0,1,0.41466
10.7723,62.0894,6.45107,0.294149,-0.636059,0.713376,0,1,0.425988
-45.9018,45.5302,2.62991,0.00525709,-0.0327395,0.99945,0,1,0.449299
-9.88519,38.4354,-3.74116,0.0383226,-0.275904,0.960421,0,1,0.438422
7.93854,63.6085,10.3381,0.293219,-0.647177,0.703693,0,1,0.438418
-16.7266,54.874,1.65025,0.0687755,-0.899959,0.430515,1,1,0.346897
-2.62442,56.7662,3.44855,0.289354,-0.819938,0.49394,0,1,0.39243
-16.2244,23.1016,39.7397,0.977132,0.0637616,0.202846,0,1,0.86287
-28.6685,26.4722,36.646,0.905987,0.135897,0.400899,0,1,0.694949
-64.0673,62.5337,6.97066,-0.207331,-0.390556,0.896928,0,1,0.467459
-30.5978,16.7476,43.691,0.933023,0.0774009,0.351394,0,1,0.675365
-66.8643,84.8757,11.9451,-0.384582,-0.654898,0.650543,0,0,0.340326
20.8521,67.2223,-1.01261,0.347738,-0.707383,0.615375,0,1,0.348039
3.14204,46.127,11.7979,0.053352,-0.102638,0.993287,0,0,0.614551
-15.43,47.2262,25.8594,0.388918,0.330622,0.859902,0,1,0.78953
-16.2752,55.155,0.558711,0.0863894,-0.906052,0.414254,1,1,0.330155
13.212,51.1969,-2.42236,0.24956,-0.44258,0.861303,0,1,0.440427
-68.0323,82.1033,6.72327,-0.375003,-0.639416,0.671208,0,1,0.322164
-31.8228,2.25135,-46.4243,0.830699,0.0983754,-0.547962,0,0,0.176476
-10.9944,47.372,-7.89945,0.0932678,-0.73868,0.667573,0,1,0.343451
20.7994,52.8311,-2.48418,0.27972,-0.52157,0.806053,0,0,0.459958
-72.0892,84.8666,-6.69528,-0.388258,-0.654148,0.649112,0,1,0.181679
-7.75497,39.8654,10.1725,0.0946653,0.0683936,0.993157,-2,1,0.587575
3.41414,63.0007,9.35303,0.301698,-0.69933,0.648009,0,0,0.411715
-14.7055,20.4531,28.3309,0.962003,0.0540202,0.267641,0,0,0.832825
-74.9343,82.6805,4.86938,-0.379065,-0.644244,0.664274,0,0,0.334172
-31.2693,44.2184,26.7515,0.43085,0.347618,0.832784,0,0,0.692427
-27.0251,35.1744,17.8594,0.332278,0.10293,0.937548,0,1,0.60108
-15.9612,31.84,-35.7696,0.974551,-0.194754,-0.110997,0,1,0.319554
-15.458,17.8706,49.3362,0.992068,0.0428971,0.118153,0,1,0.895455
6.24189,64.9792,1.45787,0.366761,-0.768347,0.524527,0,1,0.315861
-12.4809,3.13429,-44.1617,0.903542,0.081851,-0.42061,0,1,0.401561
-71.8357,90.0884,11.5622,-0.392314,-0.666241,0.634202,0,0,0.31142
13.5709,57.253,-11.221,0.359733,-0.677515,0.641534,0,1,0.313424
-9.86314,16.9212,42.0677,0.999877,0.0156614,0.00113261,0,1,0.954277
-13.1824,5.487,-37.5102,0.916507,0.0701201,-0.393824,0,1,0.352289
-29.2679,27.4265,-33.7725,0.964726,-0.0385384,-0.260419,0,1,0.162208
-8.04503,39.6472,12.713,0.14318,0.0991892,0.984714,-2,0,0.621308
32.7228,85.9302,-9.56535,0.411949,-0.863529,0.290888,0,1,0.157276
8.25185,64.3452,11.1836,0.296247,-0.650278,0.699555,0,0,0.440831
-31.8029,24.7768,39.4261,0.92043,0.123684,0.370825,0,0,0.660425
-9.01138,28.776,32.3685,0.886391,0.0942827,0.453235,0,1,0.916982
23.6607,77.5461,-9.1568,0.410437,-0.840682,0.353265,0,1,0.200041
12.0561,47.0222,-3.08883,0.212909,-0.328514,0.920189,0,1,0.450798
-64.7,79.2083,-3.76383,-0.35878,-0.608421,0.707885,0,1,0.221821
18.2478,77.5715,-7.3813,0.416202,-0.847958,0.328242,0,1,0.178394
-28.1162,17.8494,39.3859,0.930824,0.0987069,0.351887,0,1,0.69208
-22.0122,14.3747,40.1541,0.971363,0.0524332,0.231742,0,1,0.773953
-22.6291,46.6382,10.5672,0.0512169,-0.187589,0.980911,0,1,0.53939
-8.19983,42.6684,-7.73175,0.0631444,-0.406777,0.911342,-2,1,0.385129
-20.2775,37.8796,7.11084,0.0786623,-0.166939,0.982824,-2,1,0.51976
-15.1415,23.3112,-41.3582,0.900105,0.0740991,-0.429326,0,1,0.375088
-28.6473,53.5981,-12.0108,-0.031352,-0.924022,0.381052,1,0,0.211016
-21.3461,41.2865,13.8112,0.166317,0.0715329,0.983474,0,1,0.587341
-40.6258,57.9772,-1.70909,-0.308567,-0.756577,0.576522,0,1,0.305683
-13.0938,24.8395,45.0764,0.979894,0.0665849,0.188081,0,1,0.927696
-31.8863,29.6273,38.599,0.89433,0.151508,0.420975,0,0,0.673825
-12.8465,0.402005,-55.0654,0.876902,0.0979847,-0.470576,0,0,0.469182
-14.3242,43.7188,19.4011,0.281559,0.280201,0.917721,0,1,0.69325
-20.0292,34.6195,-22.4852,0.699793,-0.57115,0.429043,0,1,0.283894
-13.5534,1.25358,-35.2797,0.943239,0.0460927,-0.328901,0,1,0.330922
-37.868,47.3024,-6.98815,-0.0962886,-0.473116,0.875722,0,1,0.323421
-67.483,89.175,-9.9227,-0.396329,-0.666806,0.631105,0,1,0.0844256
-74.4972,87.7092,8.8966,-0.390177,-0.662577,0.639338,0,0,0.323769
