-5.75812,84.3816,-18.6314,-0.383506,0.915416,0.122215,0.566458
46.7021,71.0613,31.4198,0.650602,0.258861,-0.713938,0.171011
11.6579,70.1453,-34.7098,-0.123049,0.978753,0.16402,0.291601
-31.2331,106.004,21.7495,-0.0662224,0.618088,-0.783315,0.728746
9.81971,73.0254,-28.0797,-0.201536,0.965678,0.163856,0.340504
-11.6077,72.8745,-48.9644,0.0759823,0.982506,0.170025,0.303132
31.8681,62.5651,-4.88291,0.251752,0.910997,-0.326659,0.339209
-2.50116,70.7413,-6.73266,-0.367808,0.908577,0.198002,0.399325
19.7495,60.5671,-6.7115,-0.0166108,0.990625,0.135598,0.238755
-0.987035,68.8171,-44.8725,0.0405996,0.985057,0.167373,0.268106
4.18398,73.0195,-65.1739,0.180874,0.97089,0.157026,0.287216
58.4074,75.3012,17.1273,0.591272,0.302477,-0.7476,0.420245
26.1842,73.5395,-2.67002,0.100075,0.986148,-0.132277,0.407554
48.9864,55.0022,14.1695,0.574623,0.352028,-0.73884,0.286041
-6.09333,97.0167,5.98027,-0.461459,0.743033,-0.484723,0.711912
-18.3067,98.1122,21.3243,-0.239026,0.671918,-0.700994,0.658984
-2.12302,60.3085,-50.7103,0.149172,0.974656,0.166711,0.142226
-25.8379,103.502,-1.03825,-0.290697,0.665503,-0.68746,0.927787
1.41217,74.9201,-43.04,-0.021889,0.986058,0.164956,0.35189
-10.7449,37.5166,16.0908,-0.520201,0.69621,0.494655,0.18492
-15.3338,53.851,7.23925,-0.527088,0.751329,0.397093,0.323801
-26.8075,43.5176,28.0609,-0.527635,0.685208,0.502087,0.430898
-44.4795,30.2159,12.5857,-0.363942,0.67988,0.636639,0.290284
-31.6247,29.8751,20.1707,-0.411732,0.68415,0.602009,0.283262
-28.57,105,8.73501,-0.180899,0.641089,-0.745842,0.856683
7.85455,67.6419,-0.578921,-0.176057,0.944979,0.275713,0.328417
-13.959,73.3054,-59.6713,0.136684,0.975702,0.171238,0.273762
-13.9699,131.286,22.1707,0.151348,0.56044,-0.814249,0.913343
-17.9256,27.2702,10.3148,-0.439126,0.674947,0.59297,0.103596
0.786755,78.9901,-26.3006,-0.254184,0.95446,0.156194,0.447205
