27.3544,0.925223,-19.0571,0.574285,0.679466,-0.456643,0,0,0.189214
31.7379,1.85869,-18.1678,0.823094,0.432342,-0.368234,0,1,0.25606
31.1397,0.944907,-19.1552,0.787838,0.479135,-0.386964,0,0,0.245238
30.7777,2.78391,-18.1678,0.780488,0.491277,-0.386632,0,1,0.248531
30.1795,1.87013,-19.1552,0.747112,0.528597,-0.403,0,0,0.23771
25.6554,2.91661,-17.9719,0.451819,0.756633,-0.472615,0,1,0.185546
26.7982,3.58958,-17.1536,0.552929,0.703154,-0.447039,0,1,0.195839
29.6536,3.35762,-17.3495,0.739069,0.544962,-0.395972,0,1,0.231731
28.319,2.44384,-17.3941,0.657457,0.623571,-0.422976,0,1,0.204425
27.8858,6.29221,-19.1817,0.620968,0.655263,-0.43015,0,0,0.245671
29.2628,6.60522,-19.1817,0.72339,0.564107,-0.398108,0,0,0.26407
31.1841,4.64034,-19.0126,0.799982,0.469701,-0.373376,0,0,0.27457
33.9674,2.99453,-17.115,0.88773,0.3254,-0.325654,0,1,0.297619
35.2228,2.9784,-18.1024,0.906724,0.280081,-0.315288,0,1,0.32392
35.3997,0.897655,-19.1076,0.913961,0.256599,-0.314376,0,0,0.318938
34.4924,1.84256,-19.1076,0.898917,0.295358,-0.323592,0,0,0.30905
37.219,1.79664,-18.2671,0.924244,0.230699,-0.304222,-1,1,0.350955
38.1081,0.89898,-17.3533,0.928749,0.219959,-0.298403,-1,0,0.356493
39.1834,0.882303,-0.745217,0.971028,0.237086,-0.0299185,-1,0,0.337054
38.1938,1.85394,-0.0151105,0.968832,0.247575,-0.00848583,-1,1,0.326696
35.7704,0.971635,1.13486,0.951795,0.305782,0.0241519,-1,0,0.280918
39.175,0.81007,3.61505,0.967347,0.242495,0.0737275,-1,0,0.34852
39.1779,0.889765,7.73603,0.963668,0.21698,0.155766,-1,0,0.367727
38.1711,1.79714,6.74193,0.962851,0.23267,0.137052,-1,1,0.350453
38.9931,2.60721,5.786,0.965629,0.232101,0.117,-1,0,0.364904
38.9931,4.24027,5.86202,0.965394,0.231783,0.11955,-1,0,0.375389
38.1035,5.21772,4.69151,0.9654,0.24034,0.101195,-1,1,0.362118
39.1104,5.69803,3.63683,0.96894,0.235613,0.075111,-1,0,0.37854
39.1104,7.13482,2.90799,0.971117,0.228351,0.0691971,-1,0,0.38621
39.1104,8.22555,3.75968,0.9712,0.21976,0.0920699,-1,0,0.397429
32.0021,2.01008,1.0238,0.87501,0.481607,0.0491173,0,1,0.21654
37.9818,9.23708,-1.20008,0.971637,0.236476,-0.000140592,-1,1,0.372006
29.1272,2.95505,-0.83378,0.748384,0.663199,-0.00934249,0,1,0.171781
27.8614,1.87698,-0.706859,0.700017,0.714122,-0.00245658,0,1,0.140337
29.186,2.94335,-2.58771,0.746923,0.662095,-0.0611284,0,1,0.169976
28.6149,4.68506,-0.352496,0.728131,0.68542,0.00496994,0,1,0.181715
30.0665,5.72871,0.446267,0.790016,0.611638,0.0421018,0,1,0.214674
35.5563,12.6927,-0.445787,0.957599,0.286157,0.0334311,-1,1,0.359213
37.2369,12.8217,-0.879748,0.974368,0.223467,0.0258702,0,1,0.38732
38.1426,13.1388,0.306657,0.977986,0.203443,0.0464186,0,1,0.407315
35.3668,10.9366,-0.160699,0.95521,0.293865,0.0348948,0,1,0.343449
24.9729,0.93361,-1.17755,0.411459,0.910369,-0.0439329,0,0,0.0903303
32.7104,9.58831,-0.169594,0.905473,0.42217,0.0434726,0,1,0.288194
30.2022,7.1817,-2.11309,0.78804,0.613128,-0.0553765,0,1,0.2245
33.3599,9.61929,-1.6458,0.917942,0.396706,0.00262715,0,1,0.296733
32.6521,10.7083,-2.74098,0.90236,0.430013,-0.0288977,0,1,0.292211
34.1785,10.9398,-3.01409,0.938286,0.344509,-0.0305457,0,1,0.318843
30.5151,7.36257,-0.567493,0.803547,0.595178,0.00872469,0,1,0.233163
