1,-66.568,0.553703,-66.461,0.327614,2.65526,1.04918,-0.33049
2,-66.568,0.553703,-66.461,0.327614,2.65526,1.04918,-0.33049
3,-66.568,0.553703,-66.461,0.327614,2.65526,1.04918,-0.33049
4,-53.667,0.457276,-53.66500,0.0404636,0.317016,0.137526,-0.096093
5,-11.516,-0.0584,-11.38099,0.0297542,-0.911700,-0.005348,0.787668
6,-53.667,0.457276,-53.66500,0.0404636,0.317016,0.137526,-0.096093
7,-53.667,0.457276,-53.66500,0.0404636,0.317016,0.137526,-0.096093
8,-53.667,0.457276,-53.66500,0.0404636,0.317016,0.137526,-0.096093
9,-119.21,-0.81909,-119.21,0.2311560,0.0662096,-0.002190,-0.023211
10,-119.21,-0.81909,-119.21,0.2311560,0.0662096,-0.002190,-0.023211
11,-137.74,-0.431770,-137.74,0.207125,0.195391,-0.004490,-0.014012
12,-137.74,-0.431770,-137.74,0.207125,0.195391,-0.004490,-0.014012
13,-74.31,35.879,-46.312,0.3457050,-55.533,0.113217,-0.359320
14,-119.21,-0.81909,-119.21,0.2311560,0.0662096,-0.002190,-0.023211
15,-119.21,-0.81909,-119.21,0.2311560,0.0662096,-0.002190,-0.023211
16,-119.21,-0.81909,-119.21,0.2311560,0.0662096,-0.002190,-0.023211
17,-36.599,-34.54400,17.6672,2.38795,10.5176,-0.061451,-0.037906
18,-36.599,-34.54400,17.6672,2.38795,10.5176,-0.061451,-0.037906
19,-61.36499,-54.913,-50.21,2.44598,8.44968,-1.639,-1.4288
20,-61.36499,-54.913,-50.21,2.44598,8.44968,-1.639,-1.4288
21,-61.36499,-54.913,-50.21,2.44598,8.44968,-1.639,-1.4288
22,-61.36499,-54.913,-50.21,2.44598,8.44968,-1.639,-1.4288
23,-62.729,-61.664,0.364917,3.3956,0.955064,8.18231,-0.20558
24,-61.36499,-54.913,-50.21,2.44598,8.44968,-1.639,-1.4288
25,-61.36499,-54.913,-50.21,2.44598,8.44968,-1.639,-1.4288
26,71.702700,55.663799,-44.67100,1.18104,-43.19600,-0.085796,0.0067194
27,71.702700,55.663799,-44.67100,1.18104,-43.19600,-0.085796,0.0067194
28,71.702700,55.663799,-44.67100,1.18104,-43.19600,-0.085796,0.0067194
29,89.1023,81.9392,-39.083,0.3937230,-30.26400,0.7314620,0.0578059
30,71.702700,55.663799,-44.67100,1.18104,-43.19600,-0.085796,0.0067194
31,71.702700,55.663799,-44.67100,1.18104,-43.19600,-0.085796,0.0067194
32,-104.28,-56.92700,-17.982,-0.47926,-63.911,0.3026660,0.0195622
33,22.452399,0.45766,22.370800,0.2180600,1.33529,0.87317,-0.048118
34,152.24200,148.43699,-13.23299,-0.042276,25.0875,0.0866875,-0.100380
35,22.452399,0.45766,22.370800,0.2180600,1.33529,0.87317,-0.048118
36,22.452399,0.45766,22.370800,0.2180600,1.33529,0.87317,-0.048118
37,22.452399,0.45766,22.370800,0.2180600,1.33529,0.87317,-0.048118
38,22.452399,0.45766,22.370800,0.2180600,1.33529,0.87317,-0.048118
39,-13.22,0.5321250,-13.18100,0.1947670,0.669714,-1.1537,0.226669
40,-13.22,0.5321250,-13.18100,0.1947670,0.669714,-1.1537,0.226669
41,-132.75,0.562339,-132.7399,0.305996,0.706044,-1.1115,0.677361
42,-134.8,0.601699,-134.78,0.3903520,1.68626,0.0403581,-0.000695
43,-134.8,0.601699,-134.78,0.3903520,1.68626,0.0403581,-0.000695
44,98.8828,-41.921,92.021700,0.943181,30.9518,1.12794,1.98772
45,98.8828,-41.921,92.021700,0.943181,30.9518,1.12794,1.98772
46,98.8828,-41.921,92.021700,0.943181,30.9518,1.12794,1.98772
47,556.808,208.699,509.659,270.568,118.35,-1.0519,-28.574
48,98.8828,-41.921,92.021700,0.943181,30.9518,1.12794,1.98772
49,-90.673,-74.729,-3.8157,-0.50176,-37.189,-0.156440,-0.76314
50,-32.797,-2.5984,-32.796,0.356485,0.091274,-0.07852,-0.185640
51,-32.797,-2.5984,-32.796,0.356485,0.091274,-0.07852,-0.185640
52,-118.68,-96.622,-7.3927,-1.0084,-49.491,0.1811310,-0.770820
53,39.1745,-4.2426,39.1533,0.366935,0.845962,-0.19298,-0.382480
54,39.1745,-4.2426,39.1533,0.366935,0.845962,-0.19298,-0.382480
55,-32.797,-2.5984,-32.796,0.356485,0.091274,-0.07852,-0.185640
56,39.1745,-4.2426,39.1533,0.366935,0.845962,-0.19298,-0.382480
57,-77.366,0.3887770,-77.36500,0.0166669,0.245198,-0.032781,0.0352763
58,-77.366,0.3887770,-77.36500,0.0166669,0.245198,-0.032781,0.0352763
59,-77.366,0.3887770,-77.36500,0.0166669,0.245198,-0.032781,0.0352763
60,-77.366,0.3887770,-77.36500,0.0166669,0.245198,-0.032781,0.0352763
61,-103.34,63.886399,-102.5199,-0.15281,11.586099,-0.065194,-0.371830
62,-77.366,0.3887770,-77.36500,0.0166669,0.245198,-0.032781,0.0352763
63,-77.366,0.3887770,-77.36500,0.0166669,0.245198,-0.032781,0.0352763
64,-77.366,0.3887770,-77.36500,0.0166669,0.245198,-0.032781,0.0352763
65,-73.517,-14.97200,-73.488,1.21823,-0.44252,0.446287,1.26596
66,256.337,163.168,92.925199,-0.61964,123.37100,-1.5348,-1.3831
67,-73.517,-14.97200,-73.488,1.21823,-0.44252,0.446287,1.26596
68,-36.599,-34.54400,17.6672,2.38795,10.5176,-0.061451,-0.037906
69,90.1247,-16.619,89.450099,1.73205,8.40348,0.373242,0.856937
70,262.733,168.09400,93.935099,0.0228394,126.389,-0.54195,-0.400730
71,-61.22499,-14.524,-22.17499,1.09448,-42.702,0.141105,-0.216380
72,-61.22499,-14.524,-22.17499,1.09448,-42.702,0.141105,-0.216380
73,-109.52,14.7452,-107.91,2.18748,13.2538,0.4930640,-4.2417
74,-190.7999,-70.96000,-178.99,0.355267,-37.35,0.9260020,-5.0793
75,-190.7999,-70.96000,-178.99,0.355267,-37.35,0.9260020,-5.0793
76,-190.7999,-70.96000,-178.99,0.355267,-37.35,0.9260020,-5.0793
77,184.355,79.7019,53.919300,-0.058314,116.83300,-0.0809,0.0913409
78,-190.7999,-70.96000,-178.99,0.355267,-37.35,0.9260020,-5.0793
79,101.876,68.518,-27.331,3.2525,65.6479,0.0484848,-0.28465
80,-86.55900,-84.78099,-0.081185,4.74002,0.484167,12.5746,-0.166930
81,101.876,68.518,-27.331,3.2525,65.6479,0.0484848,-0.28465
82,101.876,68.518,-27.331,3.2525,65.6479,0.0484848,-0.28465
83,101.876,68.518,-27.331,3.2525,65.6479,0.0484848,-0.28465
84,101.876,68.518,-27.331,3.2525,65.6479,0.0484848,-0.28465
85,101.876,68.518,-27.331,3.2525,65.6479,0.0484848,-0.28465
86,-107.6300,-44.081,-77.964,3.30983,43.364399,-1.6006,1.57813
87,-107.6300,-44.081,-77.964,3.30983,43.364399,-1.6006,1.57813
88,-107.6300,-44.081,-77.964,3.30983,43.364399,-1.6006,1.57813
89,245.865,178.413,67.129500,-0.019389,109.796,-0.600100,-0.38096
90,-117.15,-32.673,-105.69,3.15135,30.964,-1.9643,2.57791
91,-107.6300,-44.081,-77.964,3.30983,43.364399,-1.6006,1.57813
92,9.39488,-0.66629,9.39426,0.1040540,-0.064743,0.0012425,0.0061150
93,245.865,178.413,67.129500,-0.019389,109.796,-0.600100,-0.38096
94,14.8902,-1.067,14.8899,0.1801670,-0.011538,0.0600838,0.0397619
95,14.8902,-1.067,14.8899,0.1801670,-0.011538,0.0600838,0.0397619
96,14.8902,-1.067,14.8899,0.1801670,-0.011538,0.0600838,0.0397619
97,12.5985,-2.9128,12.5952,0.4727750,0.1909870,-0.026410,-0.030177
98,12.5985,-2.9128,12.5952,0.4727750,0.1909870,-0.026410,-0.030177
99,9.39488,-0.66629,9.39426,0.1040540,-0.064743,0.0012425,0.0061150
100,80.0808,0.109265,80.0802,-0.047842,-0.21357,-0.007798,-0.002563
101,-77.366,0.3887770,-77.36500,0.0166669,0.245198,-0.032781,0.0352763
102,80.0808,0.109265,80.0802,-0.047842,-0.21357,-0.007798,-0.002563
103,80.0808,0.109265,80.0802,-0.047842,-0.21357,-0.007798,-0.002563
104,80.0808,0.109265,80.0802,-0.047842,-0.21357,-0.007798,-0.002563
105,-22.99900,-21.98,17.4356,1.19568,6.35243,0.8151870,1.71308
106,122.722,-29.163,119.37500,0.939362,22.386,0.685432,2.22022
