1,-0.0887951,-1.69469,-4.23947,-0.171831,-2.55988,-0.168792,-0.201412
2,-2.05911,-5.01745,-9.54338,-2.14483,0.00409155,0.440621,-0.388397
3,4.03985,3.54409,0.312017,0.91564,1.34958,-0.302368,0.42489
4,0.744118,0.664527,0.223501,0.101084,-0.201366,-0.0156,0.0450429
5,66.2473,-4.43118,11.4898,0.879815,-26.6995,-19.8177,44.2035
6,0.296566,0.294742,0.100709,0.0477025,-0.0167873,-0.00723613,0.0287928
7,5.90583,-12.8005,3.12323,2.81845,-4.13701,-1.07761,2.13872
8,-0.127628,-5.1157,-14.2785,-1.99361,-8.37383,0.920147,1.14716
9,6.77409,4.65352,-3.20375,2.82238,-4.59708,-0.223061,-0.266051
10,0.31894,0.0947517,0.124357,0.0861162,0.202179,0.00562669,0.0483217
11,0.395992,0.162341,0.241357,0.211121,-0.057592,0.00115514,0.161412
12,35.5357,7.34045,29.6724,-28.9399,9.01328,-6.79798,-11.5155
13,1.55187,-4.33766,-2.29281,0.846768,2.63184,0.176884,1.28751
14,1.58717,0.0533846,-5.1655,1.14489,-0.29702,-0.800651,0.248558
15,0.833389,0.337889,0.0777942,-0.0636603,-0.587452,0.163747,-0.0291157
16,2.86986,-7.15688,-2.6331,2.78946,6.49917,-0.620676,0.169596
17,81.4759,30.9761,63.3832,21.2834,25.7328,5.91613,14.1993
18,-3.95657,-6.56001,-31.4112,-4.07289,-1.35294,0.272902,-1.39001
19,3.75345,0.806081,-0.538739,1.02931,-3.5552,-0.389566,-0.570527
20,4.80189,-9.04639,4.64065,0.369141,0.190988,1.89591,-0.83973
21,0.34713,0.168252,0.147739,0.0498333,0.183915,-0.000193231,0.0555244
22,-0.173069,-1.40092,-2.38382,-1.30268,-0.0084295,0.0038044,1.58028
23,3.0674,-0.190178,-0.764275,0.356217,-3.51211,-0.331542,-0.0098239
24,9.05171,4.76521,-23.7075,8.35455,0.267063,-1.59152,-1.76599
25,0.859602,0.735088,-1.71529,0.161102,0.550387,-0.0171217,0.39011
26,-0.0275076,-2.26446,-4.0315,-1.83604,0.37961,0.0492921,2.66007
27,0.469726,0.160507,-1.22624,-0.198435,0.718081,0.170766,-0.268878
28,0.294402,0.158255,-0.00136156,0.0639595,0.153334,0.0746472,0.0686525
29,-0.469977,-3.86195,-5.39609,-0.614267,-2.42584,-0.190329,0.516861
30,0.747552,0.581498,0.200174,0.0780817,0.286512,0.0959718,0.0148406
31,1.99579,1.71933,0.382601,0.526259,-0.666924,-0.103871,-0.171668
