1,7.41952,2.1773,-10.241,4.71894,4.32102,2.58769,2.34655
2,6.08477,1.51347,2.88225,0.4104160,3.5397,-2.1755,0.221208
3,-4.6422,-6.7256,-9.4387,-7.3393,-2.1688,-1.6221,0.219486
4,-3.9611,-5.2307,-13.301,-10.662,1.24628,2.37234,1.96257
5,0.329954,0.0736672,-3.6838,0.171156,-0.95338,0.0443378,-0.100780
6,0.9244140,-0.70763,-16.936,0.3823680,2.11877,0.7345,0.83409
7,6.47255,-0.82501,6.11884,-4.7117,1.41537,-0.98707,-0.74411
8,-4.612,-6.1515,-16.089,-6.0482,-0.637790,1.48649,0.522811
9,11.3706,7.83008,6.42168,8.04321,3.71796,0.8153510,0.9547810
10,-4.6511,-6.4545,-17.063,-5.9559,-1.9108,1.45304,0.359096
11,8.06993,3.09406,-22.893,7.88117,-0.352840,-0.80169,-1.4146
12,0.516901,-2.2926,-37.86700,0.34655,0.8614750,0.5239429,1.50343
13,7.53969,4.74498,-10.156,-3.6626,-7.0184,-0.007121,-0.905320
14,1.43101,-1.6037,-17.589,0.3096560,-2.8888,1.6855,-0.13156
15,8.13737,4.11501,-21.45900,5.12043,4.22529,2.94341,1.56782
16,2.63804,2.29066,-19.619,1.34012,0.405216,0.6699010,-0.41784
17,-2.4549,-10.408,-14.51100,-2.7821,2.76407,-0.33931,-1.7449
18,-5.694,-9.2632,-12.628,-7.2373,4.64537,-0.063372,-1.0881
19,1.2023,-12.83400,-2.1984,-4.0942,4.92204,-0.318380,3.08804
20,8.36334,3.40832,-2.5426,7.96754,2.27376,0.8116070,1.2377
21,-1.7326,-11.25499,-24.433,-3.0248,-2.7744,0.100888,-5.2871
22,4.19092,-2.3562,-10.471,2.70233,-5.4355,-1.7806,1.71437
23,-0.116960,-12.534,-0.75318,-0.139840,-1.6473,0.463432,0.0131895
24,-0.52664,-9.2576,-8.841,-1.3955,-1.9169,2.60203,1.42988
25,5.06585,-4.7645,-2.7153,2.57804,4.43159,3.29326,1.34509
26,4.9811,0.275847,-8.5558,-2.5042,-7.8815,-1.4956,-0.973170
27,17.0474,16.497500,-3.1566,1.92857,-3.3111,-0.259459,0.4392270
28,9.22464,6.26562,-7.0986,-1.9798,-6.9477,-0.392970,-0.59147
29,12.040500,10.719399,-3.3888,0.195013,-4.5111,0.0404586,-0.41155
30,6.97386,4.81499,-5.5998,-2.7439,-5.1065,0.602388,-0.74857
31,7.04424,5.81955,-8.3145,-2.9045,-4.3206,-0.35645,-0.18894
32,2.89789,-10.919,-3.3994,0.3708930,-9.3152,-0.12746,-0.295929
33,5.60562,5.09142,-4.007,-0.415150,0.829246,1.58555,0.503108
34,30.3673,29.6096,8.02561,7.82218,3.96078,0.6747160,2.46853
35,6.14718,-3.6834,6.10849,-1.0971,-0.609370,-1.187,-0.15459
36,32.7775,10.796399,31.739,14.2812,3.82516,-2.8691,-2.1
37,10.0221,-3.5147,9.99942,-2.6651,-0.204250,-1.8724,0.4656100
38,7.59315,1.86207,7.03085,0.0453296,-1.4213,-1.8119,0.760312
39,2.51998,-1.329,-8.7232,2.29423,1.90806,-0.40424,-1.1734
40,9.77122,2.99228,-4.6293,8.27277,3.16642,0.4819230,4.12455
41,7.58613,4.51758,-25.247,6.46612,3.96532,1.26601,2.43356
42,1.82418,1.41421,-22.07,-0.55395,2.06978,-0.776600,0.428569
43,-9.7228,-15.52400,-29.14400,-9.7591,7.29913,0.168862,0.354719
44,16.0594,-7.2176,15.4281,-4.4112,3.49442,-1.7977,-1.2033
45,36.333600,4.08799,33.5985,6.47837,9.38536,-1.1993,0.0292557
46,10.205200,-8.3808,8.54887,-2.5657,5.45449,1.5413,-1.2905
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,36.6858,2.26492,34.2442,10.382499,8.8481,3.28062,1.24086
49,0.1830610,-15.85599,-1.5028,-0.38152,-2.824,1.17706,-0.5467
50,1.12506,0.2774020,-6.3258,0.4475520,-0.868720,0.755094,0.594985
51,0.625259,-0.77585,-8.9479,0.3251500,-1.025,0.6475960,0.390336
52,-0.021949,-18.768,-1.6056,-1.3902,-4.7165,1.52751,-0.3184
53,26.3286,-0.86063,25.678800,7.15381,3.8595,-0.425630,-1.3376
54,8.9545,0.812291,8.26263,1.71605,2.27999,0.7900800,-0.839770
55,5.81005,-3.5786,5.66484,-1.5265,0.505696,-0.39716,-0.90788
56,3.06077,-4.6727,2.3473,-7.7772,0.2080509,1.68407,2.67725
57,-4.0044,-8.6468,-15.305,-6.1494,-3.3379,3.03545,0.9881220
58,9.20533,8.82451,-11.074,5.46888,1.82043,-1.0321,1.63632
59,-0.50741,-5.8901,-5.5971,-0.70587,3.84037,0.990157,-0.51058
60,8.67672,5.36073,-5.0395,8.56705,-1.7768,-0.59657,-0.49257
61,1.95214,1.88305,-21.06300,-5.5891,1.24407,-0.10429,-0.24962
62,1.28508,0.192886,-11.24800,0.0410418,0.8020450,-1.0307,-1.0434
63,-3.925,-4.0246,-27.77699,-8.2026,-1.5231,-0.060868,0.6156290
64,10.7784,7.40971,-18.333,6.20417,5.35409,2.30489,4.19462
65,0.1627600,-4.0493,-6.7849,-1.4295,-2.4324,-0.59189,2.55047
66,35.476299,24.8191,8.3658,0.8643520,16.9787,-0.28088,-0.99925
67,-12.32,-16.285,-34.303,-13.404,-4.8258,-1.8008,-4.2622
68,-1.9913,-7.0587,-8.5243,-2.3923,0.12334,-1.1262,-0.96451
69,7.07659,-8.6301,5.14036,-1.7007,0.8460110,0.557385,4.03907
70,32.9424,23.6782,6.40325,0.0989032,15.6799,-0.215459,0.253998
71,5.38476,-2.3878,-2.2345,0.0204961,-7.6955,-0.095656,-0.086878
72,5.06698,-0.811539,-1.5246,0.9943460,-6.2111,0.130087,-0.206510
73,1.63612,-7.7175,-25.13199,1.60027,-5.2165,-0.578390,-0.2762
74,-5.309,-21.546,-30.27699,-5.4183,-4.2185,0.829524,-1.0483
75,6.84026,-14.013,-29.191,6.70028,-13.79999,-1.5406,-0.18067
76,2.12131,-11.749,-25.97,1.97789,-6.7116,0.875292,-1.0566
77,26.970399,12.077,7.21192,-1.0035,17.151400,0.356787,0.0239892
78,-1.6864,-20.047,-31.22,-2.4182,-13.723,1.29526,-2.5454
79,15.265699,11.453,-2.6563,-1.6773,8.25698,-0.81881,0.949692
80,0.598431,-19.912,-0.25091,-1.6219,-2.2366,1.47933,-0.969940
81,17.066399,13.1193,-3.4991,2.86917,9.00828,0.0712482,0.139244
82,17.0356,12.4997,-1.7121,3.44224,9.22165,0.134351,-0.23558
83,5.72058,3.38303,-8.6349,-0.528110,5.78046,-0.503,0.6307210
84,15.631,12.3058,-6.6275,-0.74734,8.53932,0.863317,0.0889423
85,13.6806,8.48671,-5.8044,-0.068068,10.023200,0.195139,-1.7739
86,-2.2765,-9.589,-17.131,-2.9019,5.42786,-1.9853,0.5067389
87,10.6785,-1.6693,0.454952,1.15912,11.2106,0.4198030,0.275636
88,-7.4259,-12.479,-20.602,-8.6388,7.42724,1.11994,-3.1227
89,42.168,30.081500,15.911900,6.2889,17.8034,0.145714,0.8507
