1.4666,0.7989200,-0.30486,0.5184300,-7.5636,-0.204000,-0.94826,-0.243250,-0.75931,-0.56577,-0.088577,0.8197800
-2.3638,0.7586700,-0.42177,-0.4965,-6.3062,-0.485890,-0.874010,0.0,-3.2946,0.4339500,-0.241250,0.8680300
0.75268,0.7259800,-0.389210,0.56696,-3.8798,-0.18756,-0.905230,-0.381260,-1.1343,-0.66163,-0.17044,0.73019
-2.3638,0.7586700,-0.42177,-0.4965,-6.3062,-0.485890,-0.874010,0.0,-3.2946,0.4339500,-0.241250,0.8680300
1.7459,0.82997,-0.5127,-0.21969,-3.9522,-0.55395,-0.80377,-0.21698,-1.3453,0.065336,-0.30179,0.95113
-2.3638,0.7586700,-0.42177,-0.4965,-6.3062,-0.485890,-0.874010,0.0,-3.2946,0.4339500,-0.241250,0.8680300
2.932,0.79012,-0.587750,0.17391,-4.7665,-0.53368,-0.79922,-0.276420,0.4651300,-0.301460,-0.12559,0.94516
2.8347,0.8082000,-0.50609,-0.301120,-4.8535,-0.53138,-0.84712,-0.002446,1.2553,0.25385,-0.16198,0.9535800
-1.5798,0.8223800,-0.50753,-0.25709,-13.19,-0.56891,-0.73745,-0.36401,-5.399,0.0048448,-0.44562,0.8952
0.81153,0.73766,-0.60953,-0.29037,-6.7526,-0.63698,-0.77087,0.0,-2.2576,0.22384,-0.18496,0.9569100
26.45,0.059112,0.9477800,0.31338,-0.558460,-0.994710,0.029505,0.098393,1.5428,-0.084008,0.31754,-0.944510
21.625999,0.1104300,0.9438700,0.3113,1.8733,-0.988599,0.0720840,0.13215,3.3652,-0.102289,0.32234,-0.941070
20.249000,0.0817580,0.9315500,0.3542700,-0.471070,-0.99146,0.0398030,0.1241400,2.2907,-0.101540,0.3614,-0.92686
23.011,0.022912,0.58601,0.8099700,1.0169,-0.994420,-0.07002,0.078789,2.8746,-0.10288,0.80726,-0.58114
25.531000,0.0270370,0.75807,-0.65161,-0.106370,-0.9939,0.09006,0.063534,0.84833,-0.10684,-0.64592,-0.75588
21.425,-0.016810,0.9804200,0.1961800,1.7536,-0.99529,-0.035134,0.0902940,3.0796,-0.095419,0.1937400,-0.976399
18.853,0.04579,0.8017400,-0.5959,1.7918,-0.91869,0.26806,0.29006,5.9544,-0.392300,-0.53417,-0.74883
17.058,0.32994,0.2469700,0.91112,4.3192,-0.90376,-0.196120,0.38044,7.9292,-0.27265,0.94896,-0.158490
26.317,0.1224000,-0.258970,0.95809,11.876,-0.904090,-0.42733,0.0,14.513,-0.409429,0.8662000,0.28644
6.8053,0.3816500,0.83035,-0.406010,-1.9376,-0.904330,0.42627,0.021712,-0.73046,-0.191100,-0.358880,-0.9136
8.3882,0.3922000,0.7942300,0.46407,-1.9502,-0.909559,0.2595200,0.32455,-0.12705,-0.13733,0.5494,-0.82419
8.7237,0.088934,0.75725,0.6470400,1.1648,-0.991140,0.0029754,0.13274,1.6435,-0.098598,0.6531100,-0.7508
8.2916,0.39944,0.74247,0.53774,-0.33948,-0.890830,0.1758300,0.41893,1.4616,-0.21649,0.6463800,-0.73165
12.038,0.27388,0.2742300,0.9218299,1.9416,-0.95689,-0.018581,0.28982,4.7255,-0.09661,0.9614800,-0.25732
12.08,0.1934600,0.4871800,0.8515900,1.2067,-0.971780,-0.024241,0.23463,3.1975,-0.13495,0.87296,-0.468740
15.062,0.15169,0.81123,0.5647000,-0.99095,-0.98546,0.079916,0.1499100,0.9593500,-0.076485,0.57923,-0.811560
11.177,0.1130900,0.96016,0.25552,-0.81671,-0.98692,0.078837,0.14056,-0.363320,-0.114820,0.26807,-0.956530
13.729,0.0978850,0.82318,-0.55927,3.2145,-0.93117,0.27406,0.24042,5.7398,-0.35119,-0.497240,-0.793350
19.863,-0.039426,0.12848,0.99092,10.934999,-0.956000,-0.29335,0.0,11.703,-0.29069,0.94732,-0.13439
19.863,-0.039426,0.12848,0.99092,10.934999,-0.956000,-0.29335,0.0,11.703,-0.29069,0.94732,-0.13439
19.826,0.072391,0.8454200,0.52917,1.1437,-0.99119,0.0019882,0.13242,1.9418,-0.11089,0.5340900,-0.83811
16.281000,0.0074048,0.65089,0.75912,3.5847,-0.99016,-0.10127,0.0964899,4.9607,-0.13968,0.75238,-0.643740
17.229,0.026428,0.99034,-0.13605,0.98416,-0.98486,0.049117,0.16621,2.8402,-0.171290,-0.129600,-0.976650
21.233,-0.209520,-0.53139,0.8208000,7.481,-0.93174,-0.146090,-0.33242,11.357999,-0.29656,0.8344300,0.4645100
33.057,-0.277470,0.7001000,0.6579200,16.673000,-0.92964,-0.368440,0.0,18.897,-0.242410,0.61164,-0.753080
33.057,-0.277470,0.7001000,0.6579200,16.673000,-0.92964,-0.368440,0.0,18.897,-0.242410,0.61164,-0.753080
33.057,-0.277470,0.7001000,0.6579200,16.673000,-0.92964,-0.368440,0.0,18.897,-0.242410,0.61164,-0.753080
33.778,-0.339840,0.83333,0.4359600,16.797,-0.925960,-0.37761,0.0,19.218,-0.164620,0.4036800,-0.89996
31.485,-0.346130,0.74511,-0.57008,12.991999,-0.930690,-0.196090,0.30879,13.896999,-0.118300,-0.637450,-0.761340
14.698,-0.093236,0.99533,-0.024884,-2.0531,-0.995170,-0.092399,0.032915,2.9621,-0.030462,-0.027833,-0.999140
26.338,-0.25511,0.86878,0.42442,4.961,-0.94836,-0.139260,-0.28497,12.362,0.1884700,0.4752100,-0.859440
33.638,-0.300010,0.78366,0.54393,13.937999,-0.952250,-0.2122,-0.219490,16.741999,0.056579,0.58381,-0.80991
33.482,-0.314650,0.0286669,0.9487700,15.087,-0.94453,0.089563,-0.31595,16.431,0.094033,0.9955600,0.0011033
38.172000,-0.36846,0.9274900,0.063182,19.231,-0.92934,-0.369200,0.0,21.813,-0.023327,0.0587180,-0.998000
19.316,-0.10022,0.98514,0.13947,1.3504,-0.98607,-0.079657,-0.145970,5.2646,0.13269,0.1521600,-0.9794
15.008,-0.033714,0.99667,0.074156,-1.7747,-0.99798,-0.029586,-0.056074,3.1751,0.053694,0.0758969,-0.99566
23.248,-0.25602,0.9229200,-0.287500,13.076,-0.963610,-0.267300,0.0,13.803,0.07685,-0.277030,-0.957780
26.572,-0.10632,0.9943,0.0068086,5.058,-0.99256,-0.10572,-0.060235,8.1759,0.059172,0.013162,-0.99816
23.248,-0.25602,0.9229200,-0.287500,13.076,-0.963610,-0.267300,0.0,13.803,0.07685,-0.277030,-0.957780
23.248,-0.25602,0.9229200,-0.287500,13.076,-0.963610,-0.267300,0.0,13.803,0.07685,-0.277030,-0.957780
21.183,-0.23406,-0.30608,0.9227700,9.573,-0.970340,0.13252,-0.202170,11.719,0.060405,0.9427300,0.3280300
24.748,-0.047092,0.9971700,0.058565,2.9637,-0.98636,-0.037167,-0.160320,6.642,0.15769,0.065316,-0.98532
30.572,-0.089748,0.99363,-0.068023,7.4952,-0.99254,-0.094885,-0.076475,11.31,0.0824430,-0.060652,-0.994740
19.301,-0.005062,0.9892,-0.14645,2.9855,-0.986810,-0.028635,-0.159290,5.6375,0.1617600,-0.143720,-0.976300
24.811999,-0.014241,0.9869500,-0.16036,2.1414,-0.990060,-0.036358,-0.135840,3.526,0.1398900,-0.156830,-0.977660
18.84,0.02939,0.99363,-0.10872,-2.085,-0.995780,0.019654,-0.089568,2.1213,0.086862,-0.11089,-0.99002
19.123,-0.080131,0.94346,-0.32163,2.5999,-0.985,-0.124400,-0.119520,5.9682,0.1527800,-0.30723,-0.93928
22.698999,-0.008306,0.8934799,-0.44902,3.2322,-0.99687,-0.042675,-0.066476,6.3058,0.078557,-0.44706,-0.891039
16.71,-0.040755,0.9616199,0.27133,-3.5503,-0.998400,-0.028589,-0.048641,-1.7845,0.039017,0.27288,-0.961250
20.505,0.025413,0.9941300,0.1051,-0.59254,-0.99134,0.038612,-0.1255,1.2092,0.1288200,0.101,-0.9865
16.272,0.01291,0.9684100,0.2490000,-2.6165,-0.99866,0.0249400,-0.045215,-1.9762,0.049997,0.24808,-0.967440
17.730999,0.015962,0.9220200,0.38679,-1.8227,-0.991970,0.063123,-0.10953,-0.83385,0.1254,0.38194,-0.91563
25.362000,0.063852,-0.65073,0.75661,0.90118,-0.99591,0.0070025,0.09007,1.729,0.06391,0.75926,0.64763
28.694000,0.061633,0.9569000,-0.283780,4.0147,-0.99279,0.0294980,-0.11615,6.0802,0.1027700,-0.288890,-0.951820
22.252000,0.016999,0.97983,0.19909,0.93986,-0.99841,0.0273260,-0.049238,1.6276,0.053686,0.1979300,-0.97874
13.522,0.10602,0.8218500,-0.55974,-2.5081,-0.99382,0.069067,-0.086829,-1.3573,0.032701,-0.565489,-0.8241
27.517999,0.0315730,0.95162,-0.30564,2.8139,-0.9987,0.0177960,-0.047754,3.9844,0.040004,-0.30675,-0.95094
27.928,-0.031532,-0.43499,0.89987,3.6602,-0.99392,0.1086100,0.017675,5.1829,0.1054200,0.89385,0.4357800
28.980999,-0.025407,0.9865,-0.161760,5.1498,-0.993570,-0.042772,-0.104770,6.5506,0.11028,-0.15806,-0.981250
32.524,-0.033544,0.76348,-0.644940,7.0955,-0.988250,-0.121580,-0.092526,8.1413,0.14905,-0.63427,-0.7586
17.018,0.3018200,0.55396,0.77589,6.5746,-0.878110,0.47844,0.0,8.9652,0.3712200,0.68133,-0.630850
10.87,0.2242300,0.4398600,0.86961,1.5262,-0.948390,0.30378,0.0908900,5.4347,0.2242,0.8451200,-0.485280
13.339,0.18887,0.45553,0.8699500,6.5754,-0.92374,0.38301,0.0,7.5678,0.3332,0.8036099,-0.493130
5.1192,0.0801590,0.9819300,-0.171390,-1.9137,-0.9859,0.052766,-0.158790,-1.5148,0.14688,-0.1817,-0.972320
13.393999,0.2547000,0.081476,0.96357,1.9529,-0.9549,0.17843,0.2373200,2.1704,0.15259,0.98057,-0.12325
12.344999,0.2382699,0.8778000,-0.415530,2.0058,-0.95429,0.13214,-0.26807,2.9307,0.1804,-0.46042,-0.869170
10.599,0.1495800,0.1553800,0.97646,-0.1182,-0.98621,0.0941119,0.1360900,0.9028499,0.070749,0.9833600,-0.167320
7.3935,0.14612,0.32511,0.93431,0.69713,-0.97821,0.18826,0.0874850,2.1318,0.14745,0.9267400,-0.34554
7.0075,0.40899,0.79849,-0.44173,-2.0939,-0.90193,0.28014,-0.328690,0.78522,0.13871,-0.53285,-0.834760
5.1965,0.4690800,0.8590400,0.2049500,-1.159,-0.86077,0.49662,-0.111480,1.3632,0.19755,0.1241200,-0.9724
4.7469,0.064946,0.9951300,-0.074049,0.57623,-0.97761,0.04857,-0.204700,1.8803,0.20011,-0.085687,-0.97601
5.6461,0.38085,0.9244400,0.0187810,-0.33034,-0.9133,0.3792800,-0.1484,1.3037,0.1443100,-0.039368,-0.98874
5.0951,-0.029606,0.75148,0.65908,-0.322310,-0.999440,-0.012378,-0.03078,1.1683,0.0149720,0.65963,-0.75143
2.231,0.77461,-0.628910,-0.066613,-2.37,-0.50375,-0.67725,0.53624,0.1265099,0.3823600,0.3818200,0.8414300
3.1039,0.85318,-0.51954,-0.046342,-0.68232,-0.444339,-0.77046,0.4571,1.1316,0.27319,0.3694,0.8882
1.687,0.7942800,-0.5919,-0.13698,-1.4428,-0.47996,-0.74956,0.45583,0.8660399,0.3724800,0.29631,0.87945
-0.915119,0.6748400,0.73743,0.027958,-3.5843,-0.18887,0.2092200,-0.95945,-3.2382,0.71338,-0.6422,-0.28047
0.6873,0.77853,-0.37086,-0.50629,-7.3371,-0.228650,-0.918890,0.32148,-2.1468,0.58446,0.13452,0.80019
1.4116,0.51438,-0.557240,-0.65183,-3.7279,-0.351350,-0.830310,0.4325700,0.2127600,0.78227,-0.006512,0.62289
-0.34809,-0.56223,-0.034557,-0.826249,-5.6167,0.055137,-0.998460,0.0042411,-0.843950,0.8251300,0.043173,-0.56328
-2.8344,-0.074237,-0.184000,-0.98011,-10.774,0.2255,-0.960469,0.1632300,-4.9492,0.9714100,0.2088900,-0.11279
0.20448,0.9059400,-0.39151,0.16118,-7.6662,-0.420610,-0.87579,0.23678,-0.729520,-0.048457,0.28231,0.95809
-2.5819,-0.58335,-0.1816,-0.791650,-12.379,0.3137600,-0.9494,-0.013413,-3.3592,0.74916,0.25622,-0.61082
-5.993,-0.52799,-0.18273,-0.82935,-11.26100,0.32706,-0.945,0.0,-6.5566,0.78374,0.27125,-0.55871
-1.3331,0.7825000,-0.3139,0.5377200,-7.9052,-0.46414,-0.869730,0.1677000,-3.8408,-0.41503,0.3808100,0.8262700
-2.2743,0.8173600,-0.103200,0.56679,-12.64999,-0.20269,-0.97243,0.1152300,-3.5844,-0.539280,0.20907,0.8157500
-5.993,-0.52799,-0.18273,-0.82935,-11.26100,0.32706,-0.945,0.0,-6.5566,0.78374,0.27125,-0.55871
1.2648,0.88787,-0.185590,-0.420980,-6.1205,-0.155360,-0.982220,0.1053600,0.22946,0.43305,0.0281490,0.90092
0.46494,0.8310900,-0.17806,-0.52684,-8.0713,-0.12163,-0.98262,0.1402199,0.0921490,0.54266,0.0524570,0.8383100
2.6125,0.7949600,-0.19026,-0.57604,-9.1442,-0.14012,-0.981450,0.13078,-0.33611,0.59024,0.023253,0.80689
0.6398100,0.6763300,-0.021756,-0.736270,-10.00499,0.020322,-0.99863,0.0481770,-1.072,0.73631,0.047547,0.67496
-1.0205,0.97197,-0.035082,-0.232430,-14.247,-0.004002,-0.99112,0.13285,-2.0084,0.23502,0.1282,0.9634900
-1.0894,0.70837,0.048221,0.70418,-16.639,-0.029047,-0.99482,0.0973450,-2.2757,-0.70523,0.089412,0.7033100
-2.4764,0.9399200,0.0004938,-0.34137,-16.86,0.019007,-0.998520,0.0508910,-5.1381,0.3408400,0.054322,0.9385400
1.2914,0.9631700,-0.04412,0.26523,-12.529,-0.078550,-0.98958,0.12063,0.1199300,-0.25715,0.13702,0.9566000
-6.3117,0.73123,0.035297,0.6812100,-16.678,-0.156240,-0.96344,0.21763,-8.2845,-0.663990,0.2655700,0.69898
-10.141,-0.051277,-0.014855,-0.99857,-18.185,0.27826,-0.960500,0.0,-10.764,0.95913,0.27787,-0.053385
0.6538400,0.9681800,-0.172640,0.18113,-8.3083,-0.19658,-0.972640,0.1237200,-0.90369,-0.15482,0.1553900,0.97564
-2.6744,0.9232400,-0.20629,-0.32412,-10.548,-0.13483,-0.963930,0.22944,-3.3103,0.3597700,0.16813,0.91776
-2.0568,0.86603,-0.28965,-0.407530,-9.4455,-0.17307,-0.938380,0.29913,-3.6234,0.4690600,0.1885200,0.8628
-12.33100,0.50948,0.11838,-0.85229,-21.332,0.22632,-0.974050,0.0,-12.79199,0.83018,0.19289,0.52305
-4.6015,0.95994,0.1015200,0.2611400,-26.317,0.06553,-0.987540,0.14303,-8.3817,-0.27241,0.12019,0.95464
-9.9262,0.5532600,0.0410730,-0.831980,-16.287,0.074033,-0.997250,0.0,-9.9611,0.8297000,0.0615950,0.55479
-5.3669,0.9908,-0.032135,-0.131400,-15.055,-0.022165,-0.99681,0.076644,-7.7568,0.13344,0.0730260,0.98836
0.1713700,0.9997199,0.021925,0.0081072,-26.691,0.021685,-0.99935,0.0285780,-3.39,-0.008728,0.028394,0.99955
-2.0249,0.98507,-0.004230,0.17205,-32.328,-0.006296,-0.999910,0.0114630,-6.0686,-0.17199,0.012375,0.98502
-0.46251,0.9988600,0.031987,0.0354170,-27.346,0.030403,-0.99855,0.0443770,-4.922,-0.036785,0.0432500,0.99838
0.9115600,0.9845700,0.041545,0.16996,-18.489,0.031683,-0.99767,0.06033,-2.723,-0.17207,0.054014,0.9836
-1.8597,0.9931800,0.0825999,0.082212,-22.76400,0.080321,-0.99629,0.0306579,-5.519,-0.084440,0.023845,0.99614
0.55279,0.9725,0.0043970,0.23284,-31.46100,-0.000905,-0.999740,0.022658,-2.9815,-0.232880,0.0222460,0.9722400
-0.23308,0.9997400,0.016882,-0.014956,-29.4,0.017284,-0.99948,0.027172,-3.151,0.0144900,0.027424,0.9995100
