1,87.8418,53.2655,35.7921,7.42029,42.4203,2.11254,-1.90174
2,80.063,37.9195,31.2303,-10.4665,45.3634,0.0396705,0.51716
3,86.7961,51.53,33.275,-4.79054,43.4441,1.28995,-1.10507
4,80.2908,45.4276,29.6751,-7.42699,41.9795,1.9983,0.0263862
5,85.5926,48.7239,29.822,-9.23474,45.344,-0.697173,1.37807
6,101.751,71.3096,33.022,-0.456391,45.7398,0.890631,-1.00294
7,100.692,67.712,36.1905,9.86585,45.9989,-2.54884,-2.03062
8,93.6758,59.9402,24.9486,-5.9362,48.1087,-3.78302,1.91755
9,87.8936,52.5877,23.3107,-8.18245,47.7507,-1.21138,1.36413
10,103.813,66.6361,38.8218,11.1581,48.9765,-3.06268,-2.55948
11,92.8598,54.422,29.0923,-2.97759,49.4748,0.100028,-3.00792
12,84.2085,48.8942,30.6664,-5.36126,43.4251,-1.1287,-2.19388
13,88.2465,49.2776,27.2289,-9.70254,48.611,-4.76676,-0.126653
14,97.1214,64.6152,39.5498,2.25765,43.1237,-2.87054,-2.04623
15,82.3332,40.2788,35.4897,-8.1383,44.3561,-1.69156,-0.536659
16,95.2629,56.4683,43.7309,8.26271,44.6547,-3.10288,0.186043
17,88.3576,54.1277,31.5998,2.75796,44.0035,-3.1466,0.0181624
18,90.8758,49.5274,31.7723,-2.8753,49.3902,-0.207607,-2.92443
19,97.7856,60.5807,33.985,3.37039,48.7202,-1.29832,1.39167
20,95.6799,58.5853,30.0273,1.06321,49.3432,-1.41501,0.63109
21,94.2289,58.5097,33.5598,1.83263,46.5004,-1.9275,-0.995747
22,93.4731,58.7088,31.6187,2.87212,46.3422,-0.472503,-2.03585
23,81.8004,41.1113,24.2232,-6.59422,48.3341,-3.6296,0.537607
24,96.1967,59.1293,31.9274,-0.175741,48.7645,0.380872,-3.85562
25,95.49,60.9297,36.1164,5.41981,45.2748,0.0833308,-2.48136
26,90.9497,54.3527,29.9277,-1.77948,47.2264,-0.817628,-1.65103
27,97.9071,64.5361,30.6758,-2.80433,47.2367,-2.97235,-1.87167
