1,39.0888,23.7741,13.5651,3.79944,19.7615,1.58999,-1.13235
2,43.7561,22.2919,17.4652,-1.98882,23.7547,0.0445122,0.167644
3,43.7728,27.4795,15.6217,-0.161545,21.4104,1.29486,-0.850491
4,36.4935,20.7462,11.8818,-2.35883,19.5976,1.92268,0.537971
5,45.0386,26.7545,17.3783,0.248159,22.4882,-0.177719,0.471982
6,50.2085,36.3024,15.9068,2.88369,21.8403,0.700055,-1.00437
7,48.6787,33.764,16.0847,7.73899,22.0309,-0.620797,-0.533448
8,47.1816,31.5181,12.4998,1.78823,23.298,-1.43371,0.996971
9,44.1847,27.9679,10.9046,0.303066,23.2175,0.0576906,1.2402
10,56.9702,38.5028,23.4541,12.8435,24.774,-1.51064,-1.49563
11,49.5167,30.5137,16.7686,2.95036,24.941,0.584149,-1.56526
12,40.4265,24.2459,13.5925,-1.6406,20.835,0.164288,-0.705572
13,46.2181,26.9366,15.0889,-1.89409,24.4322,-2.28206,0.0359808
14,51.8431,37.4982,20.9153,4.41887,21.0111,-1.21422,-0.909307
15,43.1783,22.4673,19.3926,-1.71181,22.1827,-0.871272,-0.161291
16,41.1189,28.1051,14.8156,2.70948,18.4637,-1.46599,0.0535472
17,37.0047,23.0254,8.98991,-1.41866,19.7533,-1.55229,0.212159
18,50.0906,29.542,18.6864,2.61872,25.3919,0.307759,-1.52662
19,41.0303,26.0298,11.5091,1.224,21.0343,-1.1228,0.559471
20,47.5579,30.2596,16.617,4.72366,23.1045,-1.22525,-0.22694
21,47.2038,30.9167,16.1982,2.52289,22.4711,-0.382182,0.198594
22,40.573,26.3814,11.5609,1.6682,20.2841,0.630889,-1.78141
23,32.9212,13.8534,6.52443,-5.99903,22.3934,-2.01141,0.417643
24,47.1354,30.2682,17.0779,3.1512,22.5147,1.44819,-2.37174
25,43.0083,28.8065,15.9905,4.44681,19.5796,0.994245,-2.32831
26,44.6701,27.6242,13.8253,-0.246726,22.9223,0.674731,0.0423827
27,49.5723,34.5156,15.2518,1.74053,22.7013,-0.696411,-1.06234
28,31.4293,18.2649,2.93064,-9.41867,19.3151,1.21581,0.761873
29,54.1419,41.2155,19.7687,13.6956,19.3547,-8.20536,-1.49998
30,45.5863,30.6343,13.2882,0.813888,21.9451,-1.03691,-0.476376
31,52.637,38.2726,18.6284,10.6176,21.8188,3.71297,0.326531
32,47.3875,32.0008,14.9711,3.29298,22.3248,1.02436,-0.437463
33,50.2851,35.9814,10.0025,1.34587,24.0036,-1.38306,2.05862
34,55.412,40.917,18.2232,9.83725,23.1483,0.914681,1.71292
35,50.9039,37.9764,11.5253,7.58884,22.4965,-1.00648,-1.40378
36,52.8175,44.2017,10.1646,10.2352,19.155,-1.61418,1.91208
37,47.7028,36.4339,7.06321,3.40358,21.3823,0.771959,0.263281
38,55.2925,45.7219,12.32,11.3933,20.274,0.877711,-0.817815
39,53.5564,47.339,8.47813,13.0197,16.7388,-0.953846,1.82709
40,55.9762,48.6958,7.00878,12.1284,18.422,-3.66742,-0.660477
41,54.7996,46.3488,7.77005,7.43001,19.9359,-0.336821,0.819832
42,34.6351,28.8547,-0.703667,4.01557,14.2913,0.879515,-2.57761
43,36.6581,31.5565,3.83271,3.95392,12.914,-0.93967,0.279092
44,51.5251,43.402,8.32635,9.73146,18.7324,0.168515,-0.583831
