1,53.8863,23.754,-31.706,-2.81731,-50.5063,7.25735,4.99264
2,-15.7586,-17.0083,-147.96,-18.0936,1.69522,-1.19156,-10.8636
3,33.8015,32.7973,-30.5215,2.90741,-4.89257,-4.27808,1.80835
4,51.293,3.44165,32.3142,13.3748,-5.79717,-0.10359,-26.3376
5,59.4795,51.4794,-20.534,0.380346,-25.1438,-2.86638,-1.43476
6,5.92304,5.28622,-20.1663,0.333357,4.07369,-0.0924983,0.18157
7,15.5888,-1.60703,-28.6744,12.7277,-3.53341,0.807927,-10.9205
8,145.656,142.333,46.8247,-63.6284,16.5304,-11.5768,4.63497
9,1.38636,-8.69268,-27.8528,-40.0888,-7.40375,-0.985618,-32.1061
10,20.6814,18.2244,-11.8374,2.0652,8.83576,-0.270589,-2.74709
11,0.783292,-0.414624,-35.0402,-1.86686,-6.13308,-0.0705838,3.05977
12,-9.39935,-10.5907,-28.6602,-24.8559,-3.73824,3.15818,2.60538
13,44.8195,0.223369,-30.1774,36.5681,-5.95694,-13.4688,-19.4181
14,68.2956,9.98922,52.6055,15.4337,-1.13935,-3.27806,28.6648
15,33.6218,5.58962,-2.39226,26.3354,-7.39892,13.4794,8.79324
16,5.81077,2.57384,-53.9666,-1.05616,3.53692,-3.00829,18.3744
17,-3.47185,-3.55118,-33.487,-7.4497,0.600476,0.529161,-0.628362
18,20.1477,0.273833,1.37166,13.8841,2.54391,-3.83713,-9.60321
19,23.1397,22.9258,-21.6341,2.21383,-0.537691,-2.08306,0.0471199
20,23.1796,21.7868,-41.5319,-6.42138,8.13529,3.44571,-1.08893
21,112.307,82.8755,0.760738,-33.0756,-57.2603,2.92177,1.12542
22,1.49592,-18.4624,-58.1275,-3.09185,34.2588,2.59828,-2.59614
23,-0.730588,-6.54126,-51.6129,-1.92798,-5.10012,1.16671,-5.66137
24,9.05673,8.61207,-30.9023,2.04857,3.83149,-0.695899,-0.415166
25,28.6218,1.42978,10.6551,13.5341,-0.566191,-0.364909,-16.4639
26,22.6752,-60.3886,19.5463,-6.36385,2.60048,-3.15642,9.48652
27,-2.07022,-2.27286,-33.7005,-6.22691,1.57268,-0.277266,-6.41387
28,-5.5571,-7.11672,-10.1519,-14.8075,-0.0231572,3.08205,3.85595
