1,454.7,17.7605,408.292,-8.62011,142.038,0.270939,-10.5332
2,88.6182,70.6764,65.401,29.906,-20.2093,4.18792,-0.401704
3,51.817,46.8588,13.6219,10.0332,-13.7536,-1.13118,-1.79223
4,28.5803,25.8853,-12.5103,-7.03657,-10.402,-1.6894,-0.817147
5,-40.287,-39.0025,-5.02202,-0.532451,6.7292,-0.0709232,-1.04485
6,84.9753,82.4593,12.0988,-0.93553,7.58191,10.4051,14.9597
7,200.658,-2.13397,156.955,-19.7891,93.9237,-2.98134,-5.28115
8,3.52739e-28,1.8786e-28,3.31076e-28,1.65725e-28,-2.73962e-29,1.10005e-29,5.8285e-29
9,176.573,166.581,-24.4067,58.9542,-13.2335,33.344,10.0354
10,-321.826,57.7338,-314.554,-42.7457,51.7645,1.46797,7.89643
11,67.6636,-44.2559,50.3499,-2.66998,43.9908,-2.18472,-0.407215
12,-1368.7,-764.253,-1174.38,-522.885,-342.63,-12.1323,16.0486
13,-43.7581,-43.033,-13.5347,11.489,2.64344,5.18473,-0.437682
14,362.443,146.17,173.739,80.9274,198.272,42.0906,4.95054
15,-2.44248e-29,-7.33758e-30,-2.33923e-29,-1.0982e-29,6.03393e-31,2.4523e-30,3.72483e-30
16,113.201,64.8973,46.4567,4.49224,-56.7788,0.443567,1.03897
17,481.797,-79.8567,350.324,-5.9998,270.733,31.9697,6.31856
18,54.1751,12.9245,7.20293,-7.53656,43.9356,1.60125,1.59488
19,21.0439,20.9929,4.10845,-7.36423,0.75991,-0.62306,-1.53077
20,35.7284,5.69411,31.5303,4.62434,10.9499,-0.198382,2.6033
21,48.7784,1.42529,44.9352,3.02158,12.8424,1.50884,3.64901
22,-174.635,-43.8063,-160.531,-27.179,-3.77941,41.491,42.1537
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1181.58,98.7067,1149.22,176.09,185.327,18.8344,-28.6472
25,310.001,61.5524,120.938,24.532,216.361,-7.17998,-7.32087
26,495.358,-28.9328,468.517,-14.6916,118.348,9.32025,-10.1305
27,371.707,34.5731,371.138,15.9895,13.751,-2.16379,-1.55792
28,141.484,9.22853,126.087,1.8035,-45.1262,2.9524,0.885768
29,-1074.36,123.609,-1066.39,157.655,75.1659,20.2132,64.5367
