0.0251323,0.9701153,0.0443203,0.2385620,-0.291540,-0.240679,0.0509181,0.9692680,0.0121533,-0.030811,0.9977189,-0.060063
0.0123105,0.9981272,0.0468780,0.0393002,-0.312771,-0.042800,0.0761551,0.9961769,-0.005896,-0.043705,0.9959933,-0.078018
0.0007720,0.9699948,0.0543790,0.2369659,-0.314206,-0.240784,0.0799493,0.9672801,-0.013118,-0.033654,0.9953145,-0.090644
-0.008946,-0.338539,0.0001799,0.9409520,-0.314544,-0.940951,-0.000761,-0.338539,-0.013377,-0.000655,0.9999996,-0.000427
-0.015474,0.8717264,0.0232007,0.4894433,-0.280306,-0.489971,0.0319484,0.8711527,-0.020104,-0.004574,0.9992202,-0.039218
-0.004296,0.4403500,-0.007694,0.8977932,-0.307119,-0.897822,-0.006563,0.4403082,-0.009273,-0.002504,0.9999488,0.0097983
-0.040378,0.2962860,0.0572537,0.9533816,-0.322719,-0.953569,0.0742092,0.2918878,-0.074874,0.0540380,0.9955978,-0.076582
-0.048140,0.2028329,0.0175188,0.9790566,-0.309585,-0.978779,0.0333723,0.2021785,-0.067359,0.0291315,0.9992894,-0.023916
0.0032433,0.8650675,0.0093412,0.5015684,-0.254881,-0.501448,-0.012612,0.8650955,-0.002167,-0.014407,0.9998768,0.0062263
-0.107989,0.8797850,0.0883506,0.4670893,-0.352464,-0.474032,0.0893413,0.8759632,-0.127035,-0.035661,0.9920747,-0.120482
-0.014273,-0.530707,0.0333796,0.8468976,-0.300243,-0.846632,0.0257451,-0.531555,-0.029445,0.0395466,0.9991110,-0.014597
-0.041214,-0.103810,0.0267288,0.9942379,-0.322110,-0.994316,0.0209416,-0.104381,-0.061299,0.0236110,0.9994233,-0.024402
-0.063982,0.9597884,0.2489791,0.1296743,-0.360639,-0.113960,-0.076584,0.9905290,-0.105661,-0.256552,0.9654761,0.0451306
-0.115871,0.1218158,0.0720704,0.9899327,-0.328722,-0.985935,0.1237651,0.1123133,-0.128118,0.1144246,0.9896908,-0.086133
-0.020913,-0.236392,0.0637785,0.9695622,-0.307941,-0.968981,0.0585409,-0.240101,-0.045904,0.0720723,0.9962455,-0.047961
0.0823176,-0.096679,-0.255874,0.9618634,-0.250969,-0.985009,0.1633095,-0.055562,-0.007629,0.1428644,0.9528159,0.2678272
-0.083749,0.9901588,-0.019000,-0.138652,-0.326792,0.1397892,0.1814811,0.9734082,-0.092782,-0.006667,0.9832108,-0.182351
-0.046162,0.9920306,-0.102940,-0.072653,-0.228843,0.0906836,0.1830127,0.9789192,-0.049738,0.0874736,0.9777063,-0.190889
-0.058756,-0.230300,-0.097465,0.9682263,-0.322767,-0.972564,0.0566497,-0.225629,-0.086626,0.0328587,0.9936253,0.1078376
-0.091658,0.7460425,-0.072693,0.6619185,-0.257118,-0.654522,0.1028988,0.7490073,-0.095766,0.1225587,0.9920319,-0.029187
-0.073996,-0.671116,0.0262448,0.7408868,-0.229704,-0.736187,0.0941543,-0.670195,-0.080246,0.0873468,0.9952116,0.0438674
0.0682257,0.0614034,-0.216649,0.9743165,-0.453714,-0.996504,-0.068697,0.0475262,0.0365228,-0.056636,0.9738294,0.2201103
0.0004969,0.9492319,-0.184528,0.2547707,-0.767462,-0.296047,-0.250157,0.9218335,-0.082877,0.1063713,0.9504580,0.2920868
0.0482437,0.5463409,-0.339555,0.7656459,-0.423242,-0.836630,-0.264372,0.4797467,-0.065205,-0.039515,0.9026678,0.4285198
0.1505136,0.7735914,-0.177120,0.6084280,-0.397884,-0.633248,-0.251673,0.7318854,0.0846894,-0.023493,0.9514667,0.3068534
0.1470786,0.4886477,-0.296054,0.8207160,-0.470643,-0.872478,-0.163684,0.4604213,0.0720782,0.0019712,0.9410413,0.3382858
-0.071519,0.3058018,-0.152499,0.9398026,-0.355977,-0.940963,0.1020938,0.3227460,-0.101569,0.1451668,0.9830160,0.1122763
-0.097552,0.3165864,-0.310199,0.8964091,-0.283015,-0.903594,0.1888982,0.3844918,-0.128333,0.2885993,0.9317154,0.2204920
-0.006656,0.1529209,-0.276740,0.9486989,-0.227835,-0.943497,0.2446983,0.2234623,-0.021841,0.2939861,0.9292670,0.2236846
-0.017004,0.8623341,-0.259987,0.4344955,-0.228578,-0.399018,0.1793398,0.8992339,-0.048985,0.3117118,0.9488117,-0.050911
0.0117294,0.9907910,0.0244833,-0.133167,-0.299834,0.1336744,-0.020374,0.9908158,0.0065671,-0.021545,0.9994925,0.0234599
0.0089966,0.9293608,0.0191716,-0.368674,-0.292184,0.3690342,-0.020918,0.9291803,0.0035007,-0.010101,0.9995973,0.0265157
0.0055870,0.9860199,0.0041836,-0.166574,-0.296766,0.1665924,-0.004346,0.9860162,0.0008161,-0.003401,0.9999818,0.0049825
0.0391950,0.8798135,0.0500917,-0.472672,-0.285986,0.4748563,-0.048765,0.8787111,0.0287346,-0.020965,0.9975533,0.0666911
0.0408561,0.9396880,0.0525267,-0.337975,-0.274014,0.3408108,-0.060347,0.9381930,0.0268725,-0.028884,0.9967944,0.0746094
0.0053252,0.9993573,0.0029652,-0.035723,-0.297951,0.0357391,-0.005490,0.9993460,0.0004837,-0.002767,0.9999805,0.0055932
0.0044032,0.9429632,0.0328624,-0.331270,-0.327133,0.3325279,-0.046148,0.9419636,-0.009316,-0.015667,0.9983939,0.0544437
-0.003069,-0.681623,-0.002514,0.7316988,-0.305126,-0.731596,0.0194356,-0.681461,-0.009695,0.0125074,0.9998079,0.0150875
0.0007674,0.8064459,0.0012928,-0.591306,-0.302190,0.5912206,0.0154017,0.8063627,-0.003091,-0.010149,0.9998805,-0.011656
-0.002750,-0.701336,-0.013199,0.7127078,-0.305240,-0.712821,0.0178985,-0.701117,-0.009375,0.0035023,0.9997526,0.0219615
0.0017283,0.9438694,0.0017585,-0.330314,-0.293586,0.3303186,-0.005630,0.9438526,-0.000468,0.0001999,0.9999826,0.0058949
-0.002554,-0.627757,-0.012379,0.7783109,-0.306975,-0.778409,0.0097729,-0.627680,-0.008814,-0.000163,0.9998756,0.0157712
-0.043725,0.9094057,-0.056986,0.4119873,-0.272636,-0.410629,0.0343237,0.9111560,-0.073437,0.0660648,0.9977847,-0.007813
-0.000578,-0.539913,-0.001974,0.8417181,-0.313808,-0.841682,-0.008248,-0.539909,-0.001163,-0.008009,0.9999640,-0.002791
-0.004826,0.9887277,0.0143356,-0.149036,-0.308068,0.1490575,-0.000392,0.9888284,-0.009152,-0.014116,0.9998971,0.0025253
-0.061752,-0.216955,-0.119034,0.9688967,-0.316843,-0.974586,0.0831199,-0.208018,-0.091149,0.0557732,0.9894047,0.1340431
-0.145181,0.9473126,-0.116606,-0.298331,-0.365763,0.3055441,0.0494312,0.9508939,-0.167187,0.0961331,0.9919473,-0.082455
0.0126171,0.9721516,-0.111136,0.2063245,-0.260802,-0.196398,0.0939841,0.9760094,-0.004684,0.1278616,0.9893511,-0.069539
-0.033785,0.8727411,-0.045764,-0.486033,-0.327844,0.4877819,0.0413815,0.8719841,-0.060098,0.0197932,0.9980947,-0.058438
-0.018661,0.9262617,-0.027495,-0.375876,-0.308830,0.3766251,0.0308021,0.9258535,-0.039807,0.0138794,0.9991472,-0.038886
-0.016618,0.8117350,-0.042685,-0.582463,-0.306554,0.5834053,0.0133056,0.8120721,-0.025154,0.0269139,0.9989999,-0.035703
-0.027147,-0.153477,-0.042352,0.9872440,-0.279546,-0.987305,0.0479271,-0.151431,-0.043080,0.0409024,0.9979525,0.0491703
-0.034533,0.8190791,-0.049362,0.5715529,-0.287052,-0.571409,0.0183650,0.8204595,-0.047921,0.0509961,0.9986120,0.0131634
-0.004567,0.9990847,-0.012720,-0.040838,-0.302395,0.0411886,0.0285611,0.9987430,-0.021127,0.0115382,0.9995111,-0.029058
0.0033941,-0.218721,-0.028900,0.9753591,-0.259005,-0.966191,-0.133420,-0.220619,-0.046150,-0.136508,0.9906380,-0.001258
-0.132050,0.0150195,0.0332685,0.9993335,-0.386848,-0.980356,-0.196082,0.0212620,-0.164217,-0.196658,0.9800229,-0.029669
-0.055861,0.1251324,0.0013857,0.9921390,-0.334099,-0.991540,-0.034593,0.1251052,-0.086301,-0.034494,0.9994005,0.0029546
0.0477225,0.9275130,0.1592037,0.3381916,-0.321490,-0.359808,0.1351204,0.9231903,0.0325276,-0.101278,0.9779553,-0.182608
0.1168979,0.8642446,0.2034313,0.4601053,-0.254933,-0.497177,0.2057937,0.8428899,0.0618355,-0.076783,0.9572171,-0.278997
0.0656819,0.6719835,0.1730819,0.7200560,-0.279208,-0.740339,0.1810294,0.6473987,0.0067588,0.0182983,0.9681275,-0.249788
0.0432384,0.7376874,0.1484077,0.6586291,-0.290597,-0.674749,0.1953466,0.7117254,-0.002673,0.0230354,0.9694404,-0.244242
-0.006720,0.7935991,-0.009104,0.6083727,-0.311622,-0.608414,-0.002642,0.7936146,-0.019128,0.0056175,0.9999550,0.0076360
-0.008943,0.1123966,0.0089199,0.9936233,-0.317524,-0.993654,-0.003219,0.1124291,-0.014689,-0.004202,0.9999550,-0.008501
0.0907998,0.9584705,0.2031498,-0.200160,-0.146024,0.2262987,-0.114632,0.9672891,0.0372801,-0.173559,0.9724142,0.1558443
-0.023512,0.9994062,0.0121100,-0.032257,-0.284210,0.0318034,0.0359678,0.9988467,-0.062514,-0.013256,0.9992795,-0.035561
-0.004294,0.4724928,0.0053153,0.8813184,-0.299861,-0.881273,-0.008953,0.4725225,-0.015452,-0.010402,0.9999457,-0.000453
-0.004191,0.1251477,-0.000643,0.9921379,-0.308922,-0.991934,-0.020343,0.1251089,-0.007461,-0.020102,0.9997928,0.0031845
-0.000788,0.7062247,-0.007437,0.7079486,-0.300072,-0.707950,-0.017664,0.7060410,-0.002605,-0.007254,0.9998163,0.0177405
-0.005944,0.2617537,-0.007828,0.9651029,-0.313066,-0.964997,-0.018954,0.2615715,-0.009179,-0.016245,0.9997897,0.0125155
0.0608341,0.9768202,0.0418681,0.2099268,-0.441893,-0.202606,-0.135674,0.9698160,0.0256175,-0.069086,0.9898684,0.1240463
0.0417619,0.9326032,0.3296795,-0.146841,-0.483455,0.2721121,-0.375049,0.8861672,-0.002097,-0.237078,0.8663999,0.4394826
0.0866293,0.9914708,-0.087335,-0.096737,-0.464885,0.0549944,-0.392578,0.9180727,0.0036825,0.1181576,0.9155623,0.3844272
0.1025429,0.3286720,0.1437279,0.9334435,-0.758757,-0.831180,-0.425287,0.3581484,0.0811869,-0.448457,0.8935731,0.0203162
0.1343011,0.9663339,0.1816429,-0.182220,-0.340337,0.2416611,-0.397687,0.8851238,0.0936974,-0.088309,0.8993609,0.4281954
0.0681894,-0.535678,0.4164626,0.7345800,-0.143942,-0.843633,-0.301528,-0.444255,-0.005130,-0.036481,0.8576943,-0.512864
0.0392920,-0.299184,0.4455233,0.8437995,-0.272061,-0.945032,-0.260608,-0.197477,-0.035535,-0.131920,0.8565000,-0.499003
0.1080143,-0.664455,0.4446544,0.6006507,-0.211110,-0.742057,-0.297274,-0.600814,-0.005504,0.0885965,0.8449320,-0.527485
-0.026973,0.3224313,0.5649339,0.7595312,-0.589462,-0.708011,-0.388651,0.5896360,-0.061683,-0.628297,0.7278736,-0.274666
0.1845167,0.1667125,0.4365730,0.8840876,-0.233106,-0.949963,-0.169092,0.2626348,0.1629928,-0.264152,0.8836354,-0.386538
0.1294746,-0.546095,0.3115979,0.7776161,-0.252844,-0.835202,-0.130554,-0.534221,0.0567972,0.0649406,0.9412024,-0.331542
-0.046371,0.9961047,-0.062453,-0.062248,-0.289088,0.0599098,-0.038649,0.9974552,-0.054803,0.0647007,0.9972992,0.0347578
-0.087543,0.7948640,-0.130996,-0.592478,-0.327649,0.6005734,0.0304602,0.7989891,-0.112518,0.0866180,0.9909147,-0.102885
0.0527421,0.9903976,0.0927468,0.1025211,-0.247425,-0.099451,-0.037149,0.9943487,-0.006164,-0.096031,0.9949964,0.0275689
-0.054360,-0.572149,-0.032456,0.8195066,-0.323962,-0.819984,0.0026161,-0.572379,-0.064024,-0.016433,0.9994697,0.0281106
-0.032531,0.9556892,-0.010813,-0.294178,-0.320603,0.2941012,-0.008210,0.955739,-0.045008,0.0127503,0.9999078,0.0046665
-0.030236,0.7026403,-0.002487,0.7115408,-0.307144,-0.711541,-0.005551,0.7026218,-0.035517,-0.002202,0.9999814,0.0056707
0.1433681,0.9287551,-0.367738,0.0467140,-0.531676,-0.062486,-0.031093,0.9975613,0.1007988,0.3653891,0.9294092,0.0518569
0.0317754,-0.644267,-0.543363,0.5382156,-0.276059,-0.646035,0.0099946,-0.763241,-0.107225,-0.409338,0.8394381,0.3574712
0.1952918,0.746577,-0.655952,-0.111125,-1.078511,0.3018533,0.1851221,0.9352081,-0.126743,0.5928805,0.7317485,-0.336209
-0.977960,0.9836637,-0.178596,-0.022555,-2.410398,0.0125645,-0.056875,0.9983022,-1.262142,0.1795765,0.9822771,0.0537020
-0.014375,0.9989348,0.0188465,0.0421196,-0.305967,-0.041808,-0.016589,0.9989878,-0.058102,-0.019526,0.9996847,0.0157837
-0.497658,0.8280572,-0.200996,-0.523375,-1.765772,0.5418898,0.0475062,0.8391057,-0.754603,0.1437935,0.9784393,-0.148255
0.1150046,0.4162735,0.2276189,0.8802874,-0.207142,-0.909202,0.1129450,0.4007423,0.0481832,0.0082075,0.9671778,-0.253967
0.0657239,0.5292221,0.2627364,0.8067796,-0.272363,-0.848233,0.1868845,0.4955538,0.0070564,0.0205746,0.9465958,-0.321765
0.0649408,0.8326710,0.2163670,0.5097492,-0.252846,-0.548305,0.1931558,0.8136657,-0.002208,-0.077589,0.9570141,-0.279470
-0.158303,0.8633877,0.3696947,0.3433472,-0.725095,-0.456209,0.2813894,0.8442113,-0.205880,-0.215486,0.8855200,-0.411606
0.0913310,0.8971194,0.3063463,0.3183215,-0.308489,-0.411883,0.3193879,0.8534303,0.0469538,-0.159777,0.8967403,-0.412708
0.0768116,0.9300688,0.3006526,0.2111396,-0.324389,-0.312164,0.3436945,0.8856789,0.0396698,-0.193714,0.8896527,-0.413512
0.1477911,0.3815192,0.3455303,0.8573516,-0.193663,-0.920527,0.2264078,0.3183851,0.1098275,0.0840994,0.9106855,-0.404449
-0.034995,0.9858353,0.0343450,0.1641618,-0.309562,-0.165834,0.0534135,0.9847059,-0.057540,-0.025051,0.9979816,-0.058352
-0.028411,0.9669650,0.0400847,0.2517376,-0.304373,-0.252788,0.0236766,0.9672318,-0.029740,-0.032810,0.9989157,-0.033027
0.0020351,0.9752514,-0.009084,-0.220912,-0.296578,0.2208031,-0.011630,0.9752490,-0.006893,0.0114285,0.9998910,0.0093369
-0.071691,0.8823964,0.0705114,-0.465193,-0.316572,0.4627269,0.0489997,0.8851456,-0.077010,-0.085207,0.9963067,-0.010609
-0.015274,0.9964171,0.0435623,0.0724929,-0.298300,-0.073555,0.0232980,0.9970189,-0.026395,-0.041743,0.9987790,-0.026418
0.0544650,0.9954478,0.0918635,-0.025391,-0.281035,0.0231394,0.0255022,0.9994069,-0.022281,-0.092456,0.9954449,-0.023260
0.0005206,0.9377141,-0.008653,0.3472999,-0.308344,-0.347379,-0.010644,0.9376641,-0.002815,0.0044175,0.9999058,0.0129877
0.0032988,0.7693734,-0.008623,0.6387409,-0.305831,-0.638799,-0.010446,0.7693025,0.0010130,-3.868958,0.9999082,0.0135461
0.0090512,0.9978475,0.0013632,0.0655619,-0.302326,-0.065553,-0.005684,0.9978328,0.0052629,-0.001732,0.9999829,0.0055827
0.0116274,0.9844726,0.0006103,0.1755370,-0.299407,-0.175534,-0.003448,0.9844673,0.0101565,-0.001206,0.9999938,0.0032881
0.0206013,0.1412600,0.0424318,0.9890627,-0.303139,-0.989956,0.0003607,0.1413722,0.0092215,-0.005641,0.9990993,-0.042056
0.0147443,0.0156660,0.0224710,0.9996247,-0.304262,-0.999858,-0.005746,0.0157988,-0.001418,-0.006099,0.9997309,-0.022377
0.0209474,-0.022649,0.0202597,0.9995381,-0.297659,-0.999654,-0.013783,-0.022372,-0.000309,-0.013323,0.9996997,-0.020564
0.0500416,0.0652157,0.0777654,0.9948363,-0.281001,-0.997865,0.0083547,0.0647612,0.0306929,0.0032754,0.9969366,-0.078144
0.0359351,0.1111997,0.0175685,0.9936427,-0.286985,-0.993651,0.0191580,0.1108619,0.0139623,0.0170886,0.9996621,-0.019587
-0.010374,0.0898183,0.0097116,0.9959108,-0.285539,-0.995936,-0.005749,0.0898766,-0.019688,-0.006598,0.9999363,-0.009155
0.0191903,0.0634815,0.0225990,0.9977271,-0.304213,-0.997968,0.0067859,0.0633432,0.0010692,0.0053390,0.9997215,-0.022983
0.0338699,0.0100699,0.0322969,0.9994275,-0.290011,-0.999942,0.0039818,0.0099464,0.0010800,0.0036582,0.9994703,-0.032335
0.0791885,0.9595798,-0.142225,-0.242854,-0.325401,0.2804864,0.4124527,0.8667237,0.0347307,0.0231045,0.8998080,-0.435673
0.0116607,-0.181072,-0.000654,0.9834695,-0.296603,-0.983469,0.0012561,-0.181071,0.0057449,0.0011169,0.9999989,0.0008707
0.0032097,-0.198657,-0.005824,0.9800515,-0.302629,-0.980067,-0.000223,-0.198662,-0.000573,-0.001376,0.9999830,0.0056635
-0.001665,-0.525184,-0.005373,0.8509712,-0.305794,-0.850987,0.0021174,-0.525181,-0.004047,-0.001020,0.9999833,0.0056850
0.0125294,0.8156370,0.0039415,-0.578550,-0.301213,0.5785619,-0.008170,0.8155974,0.0099258,0.0015123,0.9999588,0.0089445
0.0082397,0.9866799,0.0123633,0.1622027,-0.299219,-0.162029,-0.013903,0.9866879,0.0057536,-0.014453,0.9998269,0.0117149
-0.135191,0.8150315,0.1627315,0.5560953,-0.340161,-0.554372,-0.060103,0.8300953,-0.143332,-0.168506,0.9848380,-0.041227
-0.003322,-0.299504,0.0105636,0.9540363,-0.312645,-0.954029,-0.015040,-0.299336,-0.006568,-0.011187,0.9998310,-0.014582
0.0165652,0.9988035,-0.009840,0.0479013,-0.312388,-0.047768,0.0133584,0.9987691,0.0044886,0.0104682,0.9998623,-0.012872
0.0101522,0.0070058,0.0017291,0.9999739,-0.306926,-0.999964,0.0047163,0.0069976,0.0042986,0.0047041,0.9999873,-0.001762
0.0333961,0.1964318,0.0131699,0.9804290,-0.301389,-0.980495,0.0093260,0.1963198,0.0307506,0.0065580,0.9998697,-0.014744
-0.075254,-0.678031,0.1405450,0.7214711,-0.307678,-0.734463,-0.090909,-0.672531,-0.098474,0.0289320,0.9858917,-0.164864
0.0496947,0.8817880,-0.038018,0.4701110,-0.307067,-0.471644,-0.073303,0.8787365,0.0395325,-0.001052,0.9965847,0.0825692
0.0121573,0.8870332,0.0052442,0.4616757,-0.307459,-0.461699,0.0151297,0.8869073,0.0110211,0.0023338,0.9998717,-0.015841
0.0182877,0.9998858,0.0039876,-0.014571,-0.310567,0.0145124,0.0144343,0.9997904,0.0060071,-0.004197,0.9998878,-0.014374
0.0017467,0.9992377,-0.000745,0.0390307,-0.340207,-0.038986,0.0320735,0.9987248,-0.009407,0.0019963,0.9994852,-0.032020
0.0090005,-0.041222,-0.001076,0.9991494,-0.299106,-0.999149,0.0012009,-0.041221,0.0014784,0.0011555,0.9999987,0.0011249
-0.040704,0.9598911,0.0483136,0.2761790,-0.324023,-0.275740,-0.015644,0.9611047,-0.078880,-0.050755,0.9987096,0.0016950
0.0083652,0.0964350,-0.006312,0.9953192,-0.298715,-0.995337,-0.002445,0.0964213,0.0043195,-0.001825,0.9999770,0.0065184
0.0085126,0.0509082,-0.008726,0.9986652,-0.296670,-0.998694,-0.004621,0.0508693,0.0026360,-0.004171,0.9999512,0.0089502
0.0045071,-0.013155,-0.012635,0.9998336,-0.301373,-0.999910,-0.002183,-0.013184,-0.002282,-0.002349,0.9999177,0.0126052
0.0085565,0.0041787,-0.002449,0.9999882,-0.300876,-0.999985,-0.003408,0.0041703,-0.001302,-0.003398,0.9999911,0.0024633
0.0068612,-9.421820,-0.003707,0.9999931,-0.301723,-0.999999,-0.001406,-9.943261,-0.001044,-0.001406,0.9999921,0.0037070
0.0056877,0.8106675,0.0725518,-0.580994,-0.317990,0.5854680,-0.089050,0.8057898,-0.010099,-0.006723,0.9933812,0.1146668
0.0081708,0.9649492,0.0929589,-0.245421,-0.293257,0.2544488,-0.102427,0.9616467,-0.018043,-0.064255,0.9903874,0.1224905
0.3315746,0.8711141,-0.460741,-0.169934,-0.337590,0.3675241,0.3821522,0.8478712,0.0601948,0.3257086,0.8010474,-0.502231
0.0672460,0.0885262,0.8393316,-0.536363,-0.025199,-0.226467,-0.507414,-0.831410,0.0414511,0.9699874,-0.195070,-0.145161
0.1251609,-0.601110,-0.595296,0.5331865,-0.148244,-0.785092,0.3152256,-0.533162,-0.026715,-0.149315,0.7390903,0.6568487
0.3621853,-0.170207,-0.694402,0.6991673,-0.070933,-0.984158,0.0840676,-0.156092,0.1775925,-0.049613,0.7146596,0.6977106
-0.174213,0.8632771,0.2176785,0.4553775,-0.304783,-0.441556,-0.111341,0.8902984,-0.182018,-0.244500,0.9696490,1.0279505
-0.129408,0.0223619,0.0499306,0.9985023,-0.339869,-0.989187,-0.143694,0.0293389,-0.143019,-0.144944,0.9883616,-0.046177
0.0752680,-0.215853,-0.195819,0.9565887,-0.179808,-0.959839,0.2223586,-0.171069,0.0130334,0.1792071,0.9550976,0.2359519
-0.064795,-0.408254,-0.037224,0.9121088,-0.214563,-0.903373,-0.127259,-0.409538,-0.072372,-0.131319,0.9911706,-0.018326
-0.146689,-0.681462,0.0453631,0.7304458,-0.336839,-0.731852,-0.041335,-0.680207,-0.148884,0.0006629,0.9981150,-0.061367
-0.086633,-0.095850,0.0953641,0.9908170,-0.240659,-0.992231,-0.088455,-0.087473,-0.088323,-0.079301,0.9915045,-0.103101
-0.005823,-0.566558,0.0087465,0.8239753,-0.314493,-0.824006,-0.012173,-0.566450,-0.008407,-0.005076,0.9998876,-0.014104
-0.005818,0.8538004,0.0187516,-0.520262,-0.308310,0.5204451,-0.006329,0.8538716,-0.009799,-0.012718,0.9998041,0.0151631
0.0003590,0.7649827,0.0045397,-0.644034,-0.305643,0.6440507,-0.005578,0.7649624,-0.005096,0.0001201,0.9999741,0.0071913
-0.001297,0.7326554,0.0150764,-0.680432,-0.298914,0.6805264,-0.001556,0.7327218,-0.005660,-0.009987,0.9998851,0.0114005
-0.008026,-0.613383,-0.031121,0.7891718,-0.309189,-0.789672,0.0410338,-0.612154,-0.012756,0.0133316,0.9986729,0.0497452
0.0006734,0.9999375,0.0083644,0.0074097,-0.303637,-0.007353,-0.006697,0.9999505,-0.001148,-0.008413,0.9999425,0.0066359
-0.002216,0.8895828,0.0038624,-0.456757,-0.296436,0.4567673,-0.002198,0.8895834,-0.016129,-0.002431,0.9999901,0.0037201
0.0004896,-0.591565,0.0047720,0.8062425,-0.296560,-0.806194,-0.015900,-0.591436,-0.011033,-0.009997,0.9998621,-0.013253
-0.046047,-0.199231,0.0564457,0.9783255,-0.319758,-0.979166,-0.051444,-0.196434,-0.058507,-0.039242,0.9970793,-0.065519
-0.015453,0.0137913,0.0264664,0.9995545,-0.310016,-0.999869,-0.008048,0.0140088,-0.024287,-0.008415,0.9996172,-0.026352
-0.007772,0.9887558,-0.002153,-0.149523,-0.315849,0.1495180,-0.002484,0.9887558,-0.021227,0.0025009,0.9999945,0.0021340
-0.014177,0.9904238,0.0207873,-0.136485,-0.311353,0.1369352,-0.021987,0.9903359,-0.021779,-0.017585,0.9995421,0.0246237
-0.010898,0.9016611,-0.000184,-0.432443,-0.313815,0.4323847,-0.016076,0.9015458,-0.014088,0.0071186,0.9998707,0.0144160
-0.048147,0.9981647,0.0293775,-0.052953,-0.326203,0.0536209,-0.022402,0.9983100,-0.074565,-0.028141,0.9993173,0.0239365
-0.056446,0.9896239,0.0441549,-0.136728,-0.335450,0.1389845,-0.052847,0.9888834,-0.081350,-0.036438,0.9976258,0.0584364
-0.031802,0.9468262,0.0328922,-0.320059,-0.306129,0.3207595,-0.018689,0.9469762,-0.037527,-0.025166,0.9992841,0.0282464
0.0404519,0.9261444,0.0147274,0.3768812,-0.262115,-0.376188,-0.035941,0.9258459,0.0185205,-0.027181,0.9992453,0.0277466
-0.011840,-0.162624,0.0205611,0.9864738,-0.296300,-0.986197,-0.034901,-0.161851,-0.019474,-0.031101,0.9991792,-0.025953
0.0165645,0.8843602,-0.009767,0.4667027,-0.295515,-0.466782,-0.008666,0.8843297,0.0064081,0.0045930,0.9999147,0.0122235
0.0098606,0.0054917,-0.003252,0.9999796,-0.292556,-0.999983,0.0017379,0.0054974,0.0078184,0.0017557,0.9999932,0.0032424
0.0073108,0.9517228,-0.000649,0.3069579,-0.300265,-0.306958,-0.002613,0.9517192,0.0060507,-0.000184,0.9999963,0.0026862
0.0098605,0.9823514,0.0003280,0.1870440,-0.306527,-0.187044,0.0006085,0.9823513,0.0064347,-0.000208,0.9999997,-0.000659
0.0082350,-0.177527,-0.013013,0.9840297,-0.304849,-0.984046,0.0142189,-0.177342,0.0002446,0.0116840,0.9998142,0.0153298
0.0819665,0.9393111,-0.279159,-0.199410,-0.382042,0.2863027,0.3176252,0.9039606,0.0168403,0.1890114,0.9061921,-0.378273
0.0019879,-0.027103,-0.021404,0.9994034,-0.319613,-0.999631,0.0018788,-0.027069,-0.004603,0.0012982,0.9997691,0.0214480
-0.015931,-0.515279,-0.006713,0.8569956,-0.312762,-0.856781,-0.019669,-0.515304,-0.030620,-0.020316,0.9997839,-0.004383
0.0077231,0.7382533,0.0143636,-0.674370,-0.266151,0.6744826,-0.004705,0.7382757,0.0024425,-0.007430,0.9998857,0.0131622
0.0020576,0.6001665,0.0061718,0.7998512,-0.307612,-0.799869,0.0082663,0.6001166,0.0006888,0.0029079,0.9999467,-0.009897
-0.011109,0.9723322,0.0052488,0.2335433,-0.310797,-0.233571,0.0056303,0.9723233,-0.025626,-0.003788,0.9999703,-0.006700
-0.057841,-0.011286,-0.009913,0.9998871,-0.278582,-0.998965,0.0441753,-0.010837,-0.078624,0.0440629,0.9989746,0.0104022
-0.024258,0.9773133,-0.074684,-0.198193,-0.300839,0.2020468,0.0480802,0.9781949,-0.053929,0.0635272,0.9960474,-0.062079
-0.009805,0.8008453,-0.003078,0.5988632,-0.320128,-0.598871,-0.004000,0.8008353,-0.015829,6.9428247,0.9999872,0.0050474
-0.018417,0.9828271,-0.013055,0.1840662,-0.311851,-0.184152,-0.005774,0.9828806,-0.025558,0.0117690,0.9998980,0.0080796
-0.013280,0.3933544,0.0013076,0.9193859,-0.313959,-0.919374,0.0057366,0.3933414,-0.018088,0.0047598,0.9999826,-0.003458
-0.022884,-0.187991,-0.004065,0.9821623,-0.318323,-0.982039,-0.015563,-0.188032,-0.038330,-0.016050,0.9998706,0.0010662
0.0031643,0.7513193,-0.007661,0.6598943,-0.305981,-0.659937,-0.010577,0.7512458,0.0007885,-0.001224,0.9999147,0.0130030
0.0069209,0.9141413,-0.005026,0.4053644,-0.297318,-0.405393,-0.014189,0.9140319,0.0028596,-0.001157,0.9998866,0.0150084
-0.002288,0.7185820,-0.018197,0.6952040,-0.311059,-0.695413,-0.009703,0.7185444,-0.005976,0.0063303,0.9997873,0.0196275
0.0021043,0.9509360,0.0006458,0.3093867,-0.307279,-0.309349,-0.013592,0.9508511,-0.001501,-0.004819,0.9999074,0.0127255
0.0566540,0.9860442,-0.052665,-0.157933,-0.297791,0.1505213,-0.123313,0.9808858,0.0408504,0.0711342,0.9909692,0.1136656
0.0096641,0.9735715,-0.004191,0.2283438,-0.295716,-0.228382,-0.016618,0.9734297,0.0062729,0.0002855,0.9998531,0.0171365
0.0011903,0.9988184,-0.002785,-0.048516,-0.311833,0.0484828,-0.011090,0.9987624,-0.000174,0.0033200,0.9999346,0.0109422
