-62.6636,53.8863,-1.99196,31.4582
-148.882,-18.4217,-15.7586,9.44767
33.8016,-30.9622,2.34378,14.4219
51.293,-6.38212,4.21975,12.1555
59.4795,-28.6159,0.462139,128.705
-20.8042,5.92304,0.334413,62.2111
-31.7265,15.5888,-1.41598,22.4061
145.656,-64.5571,44.4304,3.27829
-67.1715,-10.8491,1.38632,48.4532
20.6814,-14.641,2.41179,8.57515
-36.3561,-1.7489,0.783291,46.4145
-31.0993,-23.6082,-9.39934,3.30867
44.8195,-37.7742,-0.431275,103.923
68.2956,10.3933,-0.66049,103.401
33.6218,-12.5148,8.42584,3.99032
-60.0137,5.81076,1.75406,34.2142
-33.5147,-7.50132,-3.47186,9.65325
20.1477,-3.88478,-0.733304,27.4752
23.1397,-21.6406,2.00641,11.5329
-42.6239,23.1796,-6.7222,6.34077
112.307,-34.1039,-27.6423,4.06286
-78.0481,-3.12954,1.4959,52.1748
-52.7778,-6.57375,-0.730592,72.2397
-31.274,9.05674,1.9756,15.8301
28.6218,-4.50638,1.50358,19.0358
-60.6983,22.6751,-9.18295,6.6099
-35.1902,-4.93982,-2.07022,16.9983
-17.6865,-8.83254,-5.5571,3.18268
-26.688,5.4989,-2.48199,10.7526
-72.4123,-38.5106,17.4776,4.14316
-48.9838,25.9163,-6.78645,7.21789
-55.1488,-17.0562,1.83724,30.0172
-24.1394,-3.6775,1.42317,16.9617
-51.6608,11.9752,-0.406921,126.955
-26.0512,1.85797,-1.13819,22.8882
-25.0863,23.4524,5.86339,4.27847
-57.6088,-20.7769,13.8023,4.17385
43.1706,13.42,-2.30467,18.7318
36.0625,-27.2816,-12.5649,2.8701
-86.7752,-3.9882,3.7517,23.1295
-46.1676,3.38802,-1.91131,24.155
138.553,-49.1814,29.6114,4.67905
-51.1414,-5.47546,-0.407398,125.532
48.1613,-27.4655,-4.38398,10.9857
-144.463,-8.08682,6.00567,24.0544
-51.8451,9.09419,-2.94465,17.6065
28.9788,-10.0918,8.83966,3.27827
-78.278,-21.4342,-13.3938,5.84437
-45.2735,-24.503,-19.2081,2.35701
100.307,-43.2015,-3.28534,30.5318
20.0397,-18.1046,3.65463,5.48338
-39.6089,-4.25637,-2.10186,18.8447
-17.7512,15.2482,12.7521,1.39202
-52.3372,11.3084,3.48291,15.0269
-86.0812,26.5853,-13.4591,6.39577
116.245,-63.5643,0.852487,136.36
111.706,12.9905,4.39882,25.3945
34.7656,-28.3533,-4.09373,8.49238
-41.5612,-7.26508,-1.08678,38.2424
-38.8776,17.5992,-3.62364,10.7289
-19.4263,18.8484,-0.251602,77.2108
-63.9512,-5.45136,-0.256808,249.024
29.4219,-28.3991,-1.03815,28.3407
20.5359,-16.7701,-0.363017,56.5701
-71.0514,4.75031,0.596317,119.151
-34.6075,8.57963,1.71048,20.2327
14.9066,-13.6619,6.68557,2.22968
-30.8217,-14.7195,2.51998,12.2309
-90.2489,24.729,7.80947,11.5563
-26.5196,-7.41152,7.0341,3.77015
97.7011,9.243,-0.814618,119.935
-58.9414,14.4518,-2.75397,21.4024
-63.1193,22.9631,8.0511,7.83983
-18.6857,6.40242,1.261,14.8182
-26.1333,11.1009,-11.0221,2.37098
-28.6162,6.84957,-0.382312,74.8503
-31.4344,16.8657,2.07234,15.1686
-53.9488,-18.1048,5.56809,9.68892
180.836,-110.05,-18.4305,9.8118
-90.0819,-15.8036,8.61888,10.4517
65.9439,-31.3847,-16.4615,4.00596
-33.5043,14.5288,-5.48787,6.10515
-24.8804,13.6715,-2.39452,10.3906
-61.9734,6.16976,-0.800956,77.3743
40.5545,5.16393,-2.76718,14.6555
53.9747,5.93164,-4.09938,13.1665
-44.6585,6.4963,1.23303,36.2186
-33.783,10.0008,-4.90018,6.89423
-182.102,17.3191,3.79898,47.9345
-43.6614,-7.17402,-2.56165,17.0443
-25.4384,-8.71943,-0.804964,31.6019
25.1856,-4.26126,-3.05487,8.24441
-81.7525,18.854,6.88568,11.8728
45.5453,-21.4022,-7.2074,6.31924
-42.513,0.421089,-0.0584845,726.91
-129.671,-14.3616,-3.18571,40.704
99.2499,9.70517,2.30232,43.1086
48.586,-11.9897,5.98444,8.11873
147.755,45.6834,-41.9739,3.52017
13.1636,-7.44858,6.84282,1.92372
-31.855,-7.96303,-0.525139,60.6601
-33.1247,27.8544,-14.0865,2.35152
72.4069,-7.89826,-0.556915,130.014
67.3979,-16.2647,-1.82518,36.9268
-96.9952,-15.0347,0.0984377,985.347
56.3326,-5.22703,-3.01138,18.7066
-51.8824,4.93147,-1.00686,51.5291
-92.4666,-12.0992,-2.98576,30.9692
39.3014,-6.65575,0.564368,69.6379
-69.3266,14.8006,3.40453,20.363
-181.021,15.4096,9.16699,19.747
-90.2732,-9.1807,4.98598,18.1054
-65.9045,41.8489,7.47084,8.82158
88.1378,14.3685,9.36474,9.41167
44.9459,-7.82236,3.43885,13.0701
-38.0319,20.0235,-2.38569,15.9416
87.2129,-3.96007,-0.252287,345.689
-169.604,-9.4766,-2.57812,65.786
-71.5624,9.63767,-0.14392,497.238
-86.1878,65.6244,46.4422,1.85581
259.292,-43.3977,14.2142,18.2418
40.9818,-8.68614,-4.64378,8.8251
31.8048,-21.1376,5.90154,5.38925
-29.2467,-2.10707,-0.390094,74.9735
-44.3351,5.83372,1.12434,39.4321
-92.8511,34.159,3.09182,30.0312
199.059,-54.4312,51.3648,3.87539
-76.0402,-2.44136,1.31242,57.9388
-51.7134,19.2472,-1.26131,40.9999
52.8653,-8.52277,-2.37419,22.2666
-24.6826,12.3403,-2.96033,8.33779
84.8973,21.1773,15.9859,5.31077
-70.5093,14.0727,0.427663,164.871
13.5752,-4.60869,0.021021,645.795
-64.2164,-6.41581,-2.99117,21.4686
-55.2617,-6.39786,3.54829,15.5742
-121.519,6.55591,-1.70681,71.1963
22.1638,-10.59,2.59932,8.5268
76.5878,-7.89373,7.05615,10.8541
-26.5215,8.69352,-6.47207,4.09783
-59.5674,-1.09627,0.762006,78.1718
112.663,32.8128,1.02043,110.408
-173.411,24.612,10.7185,16.1788
-46.7847,11.6659,-5.18944,9.01538
-36.06,24.1629,-5.07177,7.10994
-57.3012,-38.0443,27.1297,2.11212
-117.008,-38.6758,25.7586,4.54248
-89.5216,-44.3763,-41.6533,2.14921
7.77636,-7.10548,-0.813312,9.56135
-24.4774,3.97056,3.43854,7.11854
-64.4176,-10.1782,6.06412,10.6227
-20.2376,14.594,12.8686,1.57263
47.1693,10.9832,-1.30277,36.2068
353.007,-44.9622,24.3232,14.5132
29.3175,11.0905,-5.91812,4.95385
-44.8805,35.6535,-16.197,2.77091
-46.0435,20.0559,5.48334,8.39698
-36.312,17.196,2.79693,12.9828
45.1773,-8.34692,7.61145,5.93544
-46.2712,-3.87488,0.247766,186.753
40.1464,-15.8468,1.32726,30.2475
-135.914,-22.3164,-5.90038,23.0347
-133.604,111.39,48.6045,2.7488
57.4095,-2.3571,0.847806,67.7153
251.999,-99.0075,-4.25765,59.1872
106.968,-17.2423,1.60299,66.7298
-23.1795,15.3226,5.3006,4.373
-46.3553,8.67752,-7.18625,6.45056
-69.8305,5.99703,-0.226731,307.988
18.1392,-14.509,6.38301,2.84179
-46.9231,-6.33648,-1.66963,28.1038
-57.9628,-14.368,-6.548,8.85197
-141.779,10.4961,-6.80459,20.8357
-39.0691,4.70806,0.6581,59.3664
383.063,35.0762,-15.5744,24.5957
-103.351,-11.1459,3.42565,30.1698
