30.3228,20.1823,-14.2978,0.999309,0.0371657,0,0,0,0.371935
33.6104,20.8824,-13.6307,0.998578,0.0533104,0,0,1,0.42772
33.1618,20.1971,-14.3713,0.998726,0.0504681,0,0,0,0.41962
32.8903,21.5763,-13.6307,0.998794,0.0490988,0,0,1,0.416088
32.4416,20.891,-14.3713,0.998885,0.0472198,0,0,0,0.407988
29.0486,21.6759,-13.4838,0.999533,0.0305471,0,0,1,0.351357
29.9057,22.1806,-12.8702,0.999391,0.0349056,0,0,1,0.366131
32.0472,22.0066,-13.0171,0.998963,0.0455334,0,0,1,0.402075
31.0463,21.3213,-13.0505,0.999163,0.0409089,0,0,1,0.384766
30.7214,24.2076,-14.3912,0.999349,0.0360718,0,0,0,0.380935
31.7541,24.4423,-14.3912,0.99913,0.0417052,0,0,0,0.398684
33.1951,22.9687,-14.2643,0.998793,0.04911,0,0,0,0.422274
35.2825,21.7343,-12.8412,0.998265,0.0588789,0,0,1,0.456707
36.2241,21.7222,-13.5817,0.998096,0.0616746,0,0,1,0.472672
36.3568,20.1616,-14.3356,0.99794,0.0641505,0,0,0,0.473508
35.6763,20.8703,-14.3356,0.998114,0.0613893,0,0,0,0.462645
37.7212,20.8359,-13.7052,0.997847,0.0655916,0,-1,1,0.497337
38.3881,20.1626,-13.0199,0.997799,0.0663068,0,-1,0,0.508053
39.1945,20.1501,-0.563826,0.998168,0.0604972,0,-1,0,0.522498
38.4523,20.8788,-0.016245,0.998275,0.0587129,0,-1,1,0.510525
36.6348,20.2171,0.846235,0.998458,0.0555132,0,-1,0,0.479011
39.1883,20.0959,2.70637,0.998422,0.0561636,0,-1,0,0.522598
39.1905,20.1557,5.79711,0.998505,0.054652,0,-1,0,0.522862
38.4353,20.8362,5.05154,0.998518,0.0544296,0,-1,1,0.510485
39.0518,21.4438,4.33459,0.998507,0.0546199,0,-1,0,0.5215
39.0518,22.6686,4.39161,0.99858,0.0532811,0,-1,0,0.522491
38.3847,23.4017,3.51372,0.998615,0.0526061,0,-1,1,0.511566
39.1398,23.7619,2.72271,0.998639,0.0521644,0,-1,0,0.524741
39.1398,24.8395,2.17608,0.998764,0.0496955,0,-1,0,0.525496
39.1398,25.6575,2.81485,0.998898,0.04694,0,-1,0,0.526031
33.8086,20.996,0.762943,0.998893,0.0470341,0,0,1,0.431757
38.2933,26.4162,-0.904969,0.998916,0.0465466,0,-1,1,0.511909
31.6524,21.7047,-0.630248,0.99924,0.0389843,0,0,1,0.395757
30.7031,20.8961,-0.535058,0.999329,0.0366373,0,0,1,0.379221
31.6965,21.6959,-1.94569,0.999222,0.0394265,0,0,1,0.396452
31.2681,23.0022,-0.269283,0.999328,0.0366595,0,0,1,0.390021
32.3569,23.7849,0.329789,0.999256,0.0385589,0,0,1,0.408961
36.4742,29.0079,-0.339251,0.999331,0.0365651,0,-1,1,0.481973
37.7347,29.1047,-0.664723,0.99931,0.0371537,0,0,1,0.503651
38.414,29.3426,0.22508,0.999357,0.0358656,0,0,1,0.515425
36.3321,27.6908,-0.125435,0.999167,0.040814,0,0,1,0.47894
28.5367,20.1886,-0.888074,0.999697,0.0246026,0,0,0,0.342558
34.3398,26.6797,-0.132107,0.999214,0.0396339,0,0,1,0.44433
32.4587,24.8747,-1.58973,0.999285,0.0378008,0,0,1,0.411182
