-47.5571,26.3334,-2.25641,0.451814,-0.892112,0
-51.1498,27.6896,-0.421464,0.445016,-0.895522,0
-56.3485,29.4805,-2.86436,0.427451,-0.904038,0
-52.3176,28.8225,-2.63127,0.439559,-0.898213,0
-51.1326,29.3474,-4.42815,0.439108,-0.898434,0
-45.4157,27.9098,-4.97455,0.443092,-0.896476,0
-50.7126,33.0226,-8.77725,0.41986,-0.907589,0
-52.017,31.4408,-6.76839,0.42733,-0.904095,0
-48.251,34.4874,-12.7912,0.414652,-0.90998,0
-48.5773,35.6463,-12.7716,0.410746,-0.91175,0
-47.5113,28.5183,-5.45565,0.443041,-0.896501,0
-49.2498,27.3836,-2.91803,0.447063,-0.894502,0
-49.1933,28.4135,-3.38565,0.442907,-0.896568,0
-52.3669,28.9328,-4.05769,0.439127,-0.898425,0
-54.1136,30.6107,-6.24675,0.428374,-0.903601,0
-53.2756,29.7449,-4.22232,0.433404,-0.9012,0
-53.2192,31.3522,-5.88774,0.426405,-0.904532,0
-57.2415,31.3903,-3.41767,0.418576,-0.908182,0
-57.6121,30.5335,-4.22173,0.421148,-0.906992,0
-55.1717,31.5048,-6.19807,0.422442,-0.90639,0
-57.1907,31.3295,-5.1024,0.419519,-0.907747,0
-50.496,35.6782,-14.274,0.410327,-0.911938,0
-49.6623,36.2085,-13.5913,0.408947,-0.912558,0
-48.7918,36.8176,-14.3132,0.407924,-0.913016,0
-58.1976,31.4373,-6.02133,0.41806,-0.908419,0
-57.2554,30.9248,-6.55489,0.421242,-0.906948,0
-56.8539,31.7907,-7.51135,0.419488,-0.907761,0
-50.4494,34.3938,-14.274,0.414452,-0.910071,0
-51.2263,32.9317,-10.6035,0.419183,-0.907902,0
-52.2804,33.3775,-11.0882,0.416208,-0.909269,0
-53.3593,31.9298,-9.84173,0.42205,-0.906572,0
-53.7988,30.6443,-9.85236,0.428389,-0.903594,0
-53.4168,32.4929,-10.9961,0.418029,-0.908434,0
-52.4963,33.1748,-12.407,0.417083,-0.908868,0
-51.5663,32.706,-13.0746,0.420258,-0.907404,0
-50.6193,32.6408,-11.9223,0.422396,-0.906411,0
-52.258,31.5734,-13.7965,0.426046,-0.904701,0
-54.9282,31.2074,-9.62405,0.424666,-0.90535,0
-55.0063,30.8495,-8.44544,0.425901,-0.90477,0
-53.4758,31.2556,-12.9825,0.425537,-0.904941,0
-53.6328,32.2901,-12.3149,0.419086,-0.907947,0
-51.5783,33.826,-14.274,0.415952,-0.909386,0
-57.9068,30.8409,-9.06084,0.420783,-0.907161,0
-55.6911,33.2614,-11.3146,0.41254,-0.91094,0
-58.4625,32.0326,-9.36566,0.416067,-0.909334,0
-58.2403,33.258,-10.8556,0.410579,-0.911825,0
-58.5595,32.2407,-10.5265,0.415336,-0.909668,0
-54.8927,34.2027,-14.3282,0.41157,-0.911378,0
-56.8785,32.0676,-13.5422,0.41972,-0.907654,0
-57.8319,32.0788,-14.3562,0.419739,-0.907645,0
-58.8576,32.7777,-14.3562,0.415116,-0.909769,0
-59.3459,48.3956,-14.3973,0.397599,-0.917559,0
-59.4463,45.3859,-14.2885,0.394521,-0.918887,0
-60.0598,46.5182,-14.2885,0.394533,-0.918882,0
-61.1983,46.7117,-13.6214,0.393223,-0.919443,0
-60.7903,47.6742,-13.0228,0.394372,-0.918951,0
-61.4142,45.6399,-12.8819,0.392337,-0.919821,0
-62.3824,42.0006,-13.5961,0.390604,-0.920559,0
-61.6958,40.4829,-13.582,0.391646,-0.920116,0
-62.5459,40.6882,-14.3356,0.391125,-0.920338,0
-60.0698,38.6246,-12.5826,0.39412,-0.919059,0
-57.6782,39.8273,-14.275,0.395895,-0.918296,0
-58.8841,39.3041,-12.5665,0.394871,-0.918736,0
-60.8254,38.6945,-11.2867,0.393683,-0.919246,0
-58.7407,40.2131,-13.5215,0.394485,-0.918902,0
-59.6831,40.6375,-14.2423,0.393346,-0.919391,0
-59.0305,42.5535,-14.0912,0.393505,-0.919322,0
-59.4583,41.7078,-13.3376,0.393226,-0.919442,0
-61.7919,40.6922,-10.8918,0.391146,-0.920329,0
-62.8305,41.3017,-9.29304,0.389718,-0.920934,0
-62.7601,41.1508,-10.4481,0.390182,-0.920738,0
-59.755,44.7696,-11.143,0.39325,-0.919432,0
-60.4481,42.5764,-11.2038,0.39172,-0.920085,0
-60.1769,43.9109,-10.4559,0.391945,-0.919989,0
-62.7628,43.0761,-8.06914,0.388377,-0.921501,0
-64.5099,44.8251,-10.3096,0.388415,-0.921484,0
-64.5279,44.8637,-9.22573,0.387857,-0.921719,0
-64.9522,45.7735,-10.8034,0.388913,-0.921274,0
-65.0136,45.7918,-7.56755,0.386484,-0.922296,0
-64.3257,46.1091,-2.60881,0.385607,-0.922663,0
-62.9501,44.9786,-1.82906,0.38658,-0.922256,0
-63.9653,45.4032,-0.984886,0.385858,-0.922558,0
-64.0413,46.2533,0.863115,0.386332,-0.92236,0
-64.126,46.2137,1.98131,0.387146,-0.922018,0
-64.9431,45.8327,0.413349,0.386091,-0.922461,0
-63.1222,45.8237,2.1421,0.388012,-0.921654,0
-62.6881,45.1522,1.22541,0.38791,-0.921697,0
-63.7333,43.3715,2.0659,0.388263,-0.921548,0
-62.261,46.9026,2.9937,0.389646,-0.920965,0
-63.345,42.5387,2.58742,0.389433,-0.921055,0
-63.3462,42.5414,3.80177,0.390492,-0.920606,0
-62.9545,43.5391,4.68293,0.390879,-0.920442,0
-61.7723,46.2696,8.18338,0.395714,-0.918374,0
-62.6501,46.7031,7.41642,0.393512,-0.91932,0
-61.9091,44.0089,8.77036,0.396491,-0.918039,0
-61.7087,47.1755,9.08232,0.397304,-0.917687,0
-59.2767,45.3364,11.1457,0.400386,-0.916347,0
-62.5534,45.1722,8.73297,0.395643,-0.918404,0
-60.0134,46.2827,11.2186,0.400056,-0.916491,0
-60.0282,47.2292,10.7457,0.400109,-0.916467,0
-60.962,46.5703,11.0155,0.399086,-0.916914,0
-59.8535,45.8722,12.9509,0.400961,-0.916095,0
-59.4834,46.0827,11.9389,0.400783,-0.916173,0
-59.1924,48.4617,10.6538,0.401527,-0.915847,0
-59.6459,48.2502,11.4651,0.401271,-0.915959,0
-58.9197,46.5312,12.6811,0.401738,-0.915755,0
-58.0787,44.4939,14.3122,0.402343,-0.915489,0
-59.0674,47.7522,12.6803,0.402169,-0.915566,0
-61.9189,47.1937,13.7079,0.399276,-0.916831,0
-61.9097,46.2445,12.9657,0.399053,-0.916928,0
-62.5921,46.8798,14.327,0.398703,-0.91708,0
-61.5901,38.6624,13.7338,0.403016,-0.915193,0
-61.0508,39.0715,12.825,0.40263,-0.915363,0
-61.692,38.797,11.4437,0.402048,-0.915619,0
-58.5986,39.189,13.3689,0.404789,-0.91441,0
-57.8274,40.4392,13.602,0.40389,-0.914808,0
-58.575,40.1373,12.6932,0.403315,-0.915061,0
-57.851,39.491,14.2777,0.405088,-0.914278,0
-58.2261,38.4252,12.6284,0.406075,-0.91384,0
-56.5985,39.218,14.2777,0.40669,-0.913566,0
-59.1282,36.887,9.98352,0.406681,-0.91357,0
-57.9344,37.4121,9.62226,0.406992,-0.913432,0
-59.1682,37.028,7.86923,0.405433,-0.914125,0
-54.8935,38.4545,12.732,0.409258,-0.912419,0
-54.4807,37.1689,14.1977,0.411639,-0.911347,0
-53.8325,36.1037,13.5137,0.414799,-0.909913,0
-53.4722,35.5221,14.3202,0.416658,-0.909063,0
-54.0817,35.261,13.5137,0.417073,-0.908873,0
-52.2656,35.2806,14.3202,0.418267,-0.908324,0
-54.8874,34.0143,12.9031,0.4194,-0.907801,0
-53.7496,34.1983,12.8828,0.419994,-0.907527,0
-56.3197,29.067,9.92637,0.436249,-0.899826,0
-56.1113,30.3735,9.98577,0.431911,-0.901916,0
-55.3294,28.5625,9.47878,0.440229,-0.897885,0
-57.0961,29.0723,8.90581,0.435589,-0.900146,0
-57.2057,31.0607,9.16232,0.426949,-0.904276,0
-54.4755,30.7951,10.99,0.431491,-0.902117,0
-57.6283,30.2137,8.56501,0.430142,-0.902761,0
-51.3555,33.3213,13.6373,0.42407,-0.905629,0
-52.2301,32.5001,13.0064,0.425867,-0.904786,0
-50.5107,32.925,14.3212,0.426134,-0.90466,0
-52.2606,30.6756,11.636,0.432293,-0.901733,0
-52.71,28.6108,8.66842,0.441132,-0.897442,0
-51.3808,28.8207,10.1633,0.439714,-0.898138,0
-52.5649,27.5685,7.05275,0.44711,-0.894479,0
-52.0684,27.7256,8.05142,0.445464,-0.8953,0
-55.3543,26.9012,6.74076,0.447525,-0.894271,0
-56.4191,27.543,7.21962,0.444206,-0.895925,0
-54.9668,27.8227,6.14166,0.443731,-0.89616,0
-55.4433,28.8999,6.63348,0.439389,-0.898297,0
-56.1853,28.7386,7.34331,0.439907,-0.898043,0
-55.8638,26.3744,5.59542,0.448848,-0.893608,0
-51.2854,24.4018,3.35034,0.459024,-0.888424,0
-56.0208,26.7435,2.21439,0.445049,-0.895506,0
-54.9505,26.1023,2.19393,0.450317,-0.892869,0
-47.1419,23.2189,2.24505,0.458141,-0.888879,0
-46.0044,23.0132,1.89947,0.455948,-0.890006,0
-47.8094,23.8283,1.3094,0.458226,-0.888836,0
-50.8933,25.4596,2.62098,0.45635,-0.889801,0
-49.6663,25.7653,2.95538,0.454636,-0.890678,0
-45.2404,23.3694,3.78374,0.453128,-0.891446,0
-46.3509,23.6144,4.32303,0.455128,-0.890426,0
-52.3841,26.5699,3.9655,0.45164,-0.8922,0
-56.4188,27.6755,4.1312,0.440592,-0.897707,0
-53.6543,28.1571,3.93526,0.443869,-0.896092,0
-55.6626,27.728,3.18869,0.44215,-0.896941,0
-53.2038,27.0924,3.28065,0.448723,-0.893671,0
-54.7201,27.3485,4.05381,0.445306,-0.895378,0
-45.9469,24.5323,5.06804,0.452534,-0.891747,0
-53.1145,28.5841,5.21908,0.442532,-0.896753,0
-56.9124,28.7342,4.08666,0.434594,-0.900627,0
-54.1472,29.3794,6.97479,0.437906,-0.899021,0
-52.146,27.6642,5.09425,0.447804,-0.894132,0
-49.729,26.9758,5.05551,0.449347,-0.893357,0
-50.702,27.5655,5.02899,0.447327,-0.89437,0
-50.3677,28.637,7.03033,0.442187,-0.896923,0
-48.8545,27.3535,5.81971,0.447554,-0.894257,0
-51.3629,27.7335,5.43306,0.447122,-0.894473,0
-50.9818,28.5151,5.62795,0.443502,-0.896274,0
-49.2133,28.0652,7.19557,0.444107,-0.895974,0
-51.7448,27.0998,6.01076,0.449353,-0.893354,0
-48.4707,26.2124,6.01104,0.450428,-0.892813,0
-50.695,30.9583,9.85622,0.431723,-0.902006,0
-56.7323,30.0447,6.57238,0.43065,-0.902519,0
-57.2987,29.5626,4.99985,0.431148,-0.902281,0
-57.1859,29.3207,5.98241,0.432504,-0.901632,0
-54.0201,31.9331,8.26165,0.427948,-0.903803,0
-54.603,31.836,9.18485,0.428162,-0.903702,0
-55.1806,33.2407,8.24128,0.420658,-0.907219,0
-55.5706,32.317,7.85664,0.422599,-0.906317,0
-54.8037,32.4675,8.38201,0.424845,-0.905266,0
-49.5846,35.991,12.7053,0.417141,-0.908842,0
-49.2131,36.4781,13.5518,0.41613,-0.909305,0
-48.7747,35.7131,13.3825,0.418807,-0.908075,0
-50.7355,35.4124,12.7965,0.418155,-0.908376,0
-48.9214,37.2638,13.5518,0.414053,-0.910253,0
-49.6502,36.8162,14.327,0.414816,-0.909905,0
-54.8414,34.1186,7.3855,0.417509,-0.908673,0
-52.4262,35.5167,10.1317,0.416251,-0.90925,0
-51.6736,36.291,10.8829,0.414931,-0.909853,0
-49.1918,38.2099,12.8658,0.412227,-0.911081,0
-52.2516,35.5421,8.7765,0.415438,-0.909621,0
-55.4638,33.7223,6.15471,0.417845,-0.908518,0
-47.8751,37.8026,14.229,0.413352,-0.910571,0
-49.1939,34.3078,9.26281,0.419886,-0.907577,0
-44.0096,28.7712,3.50869,0.435636,-0.900123,0
-44.6302,28.4936,2.97159,0.437739,-0.899102,0
-52.5306,30.6525,2.622,0.431865,-0.901938,0
-53.5079,34.3844,7.30015,0.417239,-0.908797,0
-48.5715,32.3685,7.07684,0.427489,-0.904021,0
-49.5154,30.3138,3.64995,0.433525,-0.901142,0
-48.7608,30.6673,4.22341,0.433222,-0.901287,0
-46.445,33.2819,8.35712,0.424234,-0.905553,0
-45.2976,30.8784,5.50217,0.431164,-0.902273,0
-43.5842,31.8762,7.06391,0.426591,-0.904444,0
-46.7882,32.2505,7.47435,0.427583,-0.903976,0
-45.5431,32.7247,8.73472,0.425695,-0.904867,0
-49.5201,36.1328,11.2967,0.415859,-0.909429,0
-46.2174,35.2746,11.6757,0.418869,-0.908047,0
-46.6899,37.6123,14.229,0.414159,-0.910204,0
-46.2027,36.8419,13.5466,0.415513,-0.909587,0
-41.9252,29.2224,5.25669,0.431859,-0.901941,0
-41.7302,27.9995,3.80466,0.434729,-0.900562,0
-45.041,34.5587,11.7185,0.419971,-0.907538,0
-43.5066,30.3617,8.13382,0.430538,-0.902572,0
-45.7244,36.1799,14.3218,0.416571,-0.909103,0
-45.0457,34.5274,12.9561,0.420088,-0.907483,0
-44.4052,32.9135,10.7642,0.424464,-0.905445,0
-45.0823,33.1261,11.6037,0.42385,-0.905732,0
-45.251,29.3347,6.33922,0.436035,-0.89993,0
-51.581,34.3359,9.84749,0.419571,-0.907722,0
-52.2577,33.5839,7.74894,0.421653,-0.906757,0
-50.39,34.3453,10.4294,0.419902,-0.90757,0
-51.4064,34.3614,8.49229,0.41877,-0.908092,0
-51.5952,30.6201,4.92109,0.434036,-0.900896,0
-48.082,34.2249,13.5243,0.42253,-0.906349,0
-46.1096,32.4797,10.9468,0.425878,-0.90478,0
-47.1635,33.3789,10.8974,0.42398,-0.905672,0
-45.4325,32.267,10.1072,0.426526,-0.904475,0
-46.9457,35.1971,13.5957,0.419929,-0.907557,0
-46.4725,36.0321,13.5466,0.417777,-0.908549,0
-47.7759,35.2,12.7491,0.420347,-0.907364,0
-46.2221,35.2434,12.9133,0.419166,-0.90791,0
-50.842,29.873,5.27331,0.43726,-0.899335,0
-51.3626,31.7269,6.83407,0.42915,-0.903233,0
-45.2807,31.3668,8.30365,0.429096,-0.903259,0
-46.088,30.8781,7.65619,0.430961,-0.902371,0
-57.1412,31.0779,1.87475,0.423439,-0.905924,0
-58.2294,31.4483,2.18749,0.418735,-0.908109,0
-57.7227,32.0877,3.09072,0.418932,-0.908017,0
-56.6345,31.7173,2.77798,0.422281,-0.906465,0
-48.4409,27.5398,1.77933,0.447487,-0.894291,0
-52.0363,31.5723,5.65176,0.42931,-0.903157,0
-53.5885,30.3035,3.49119,0.433116,-0.901338,0
-54.3567,31.7201,4.83913,0.426489,-0.904493,0
-54.6792,31.2743,3.71456,0.427261,-0.904128,0
-50.9343,30.4521,4.51702,0.434301,-0.900768,0
-51.2483,33.0103,6.85665,0.423892,-0.905713,0
-52.2053,28.2346,1.46079,0.443004,-0.89652,0
-44.2184,24.6098,0.773442,0.449192,-0.893435,0
-43.8468,25.5734,1.20288,0.445571,-0.895246,0
-42.2529,25.5894,-0.380029,0.442986,-0.896529,0
-44.7744,31.2906,-6.43613,0.430234,-0.902718,0
-45.6901,29.5197,-4.07412,0.436432,-0.899737,0
-42.0955,26.4299,-1.33039,0.441766,-0.89713,0
-44.81,29.6785,-4.43988,0.436019,-0.899937,0
-44.5418,30.0202,-5.91896,0.434088,-0.90087,0
-43.4808,30.4167,-5.7718,0.431487,-0.902119,0
-45.3529,28.7502,-4.22103,0.439692,-0.898149,0
-49.9883,32.7618,-6.62028,0.422886,-0.906183,0
-46.5941,31.2228,-4.90022,0.430033,-0.902813,0
-46.4297,30.0514,-4.31339,0.434599,-0.900624,0
-49.4631,30.0613,-3.13538,0.434439,-0.900701,0
-46.1041,29.934,-3.25301,0.434757,-0.900548,0
-40.9699,32.2041,-7.42516,0.422888,-0.906182,0
-40.0148,29.6448,-3.8071,0.429299,-0.903162,0
-40.7904,30.2706,-4.61701,0.42824,-0.903665,0
-40.6587,28.6979,-3.51864,0.432519,-0.901625,0
-43.6458,36.279,-2.25672,0.413273,-0.910607,0
-46.2762,41.2529,-2.04664,0.404721,-0.91444,0
-46.4696,43.5709,-4.30353,0.404275,-0.914637,0
-46.0256,41.3408,-3.34671,0.404456,-0.914557,0
-49.8973,48.4514,-0.866188,0.40705,-0.913406,0
-49.449,47.2989,-0.96371,0.40621,-0.91378,0
-46.6378,43.8001,-5.22794,0.404327,-0.914614,0
-47.393,43.4386,-4.62141,0.404111,-0.91471,0
-45.4438,38.7264,-4.95501,0.40697,-0.913442,0
-45.7509,39.8422,-5.21588,0.405197,-0.914229,0
-45.876,41.2992,-6.89133,0.403836,-0.914832,0
-45.6263,41.0871,-8.02618,0.403857,-0.914822,0
-47.156,44.5766,-1.49222,0.405237,-0.914212,0
-48.0651,44.5149,-0.77723,0.404983,-0.914324,0
-47.2304,42.9541,-0.921932,0.404708,-0.914446,0
-47.1432,44.1323,-0.861592,0.404979,-0.914326,0
-41.3085,31.3955,-1.00968,0.426137,-0.904659,0
-39.1029,27.0659,-0.460379,0.43234,-0.90171,0
-38.4466,26.5357,-1.08124,0.432726,-0.901526,0
-39.5883,26.8395,-0.926921,0.434662,-0.900594,0
-40.5686,29.2257,-2.05995,0.431528,-0.902099,0
-41.2385,28.9781,-1.37984,0.432727,-0.901525,0
-40.436,28.5426,-1.33208,0.432441,-0.901662,0
-40.152,27.3438,-1.84118,0.435221,-0.900323,0
-42.7801,32.9119,-0.846111,0.422577,-0.906327,0
-43.0815,35.9856,-4.48747,0.414057,-0.910251,0
-42.8577,34.5675,-6.21112,0.41686,-0.908971,0
-41.9009,32.1857,-3.62375,0.424235,-0.905552,0
-42.7932,34.8453,-7.58739,0.415703,-0.909501,0
-43.7074,37.8074,-7.80774,0.407803,-0.91307,0
-42.9633,37.2,-10.805,0.408743,-0.912649,0
-43.5582,34.9257,3.90785,0.417856,-0.908513,0
-43.8317,36.2288,4.15337,0.41536,-0.909657,0
-45.6985,40.3829,4.99475,0.40767,-0.913129,0
-47.7459,45.4076,1.32396,0.406271,-0.913752,0
-47.1179,42.7603,1.75199,0.405669,-0.91402,0
-48.0469,45.5205,2.31234,0.406431,-0.913681,0
-46.0388,42.4956,1.73246,0.405963,-0.913889,0
-49.3464,49.6203,0.591158,0.409174,-0.912456,0
-47.0851,43.234,4.07203,0.406493,-0.913654,0
-43.9751,35.7519,10.311,0.416947,-0.908931,0
-43.5327,33.8333,10.173,0.421821,-0.906679,0
-44.615,35.5475,10.867,0.417222,-0.908805,0
-43.7031,34.1164,8.9782,0.421202,-0.906967,0
-43.9541,35.3179,8.96628,0.417848,-0.908517,0
-42.6625,33.64,8.19736,0.422337,-0.906439,0
-39.4915,27.5779,1.18668,0.431826,-0.901957,0
-40.7715,29.036,1.55377,0.430845,-0.902426,0
-41.4698,29.9021,0.969722,0.430266,-0.902702,0
-41.4118,30.5378,4.83182,0.428521,-0.903532,0
-41.3268,31.1967,5.78798,0.426354,-0.904556,0
-42.0406,32.0122,5.29427,0.425091,-0.905151,0
-42.1255,31.3534,4.3381,0.426808,-0.904342,0
-45.1283,38.9841,13.3889,0.411718,-0.911311,0
-44.6411,38.2137,12.7065,0.412366,-0.911018,0
-43.7148,36.2568,10.8662,0.415694,-0.909505,0
-47.0788,41.1414,7.18555,0.408393,-0.912806,0
-45.5701,39.8617,6.06179,0.408603,-0.912712,0
-42.5878,34.1304,5.80407,0.420425,-0.907327,0
-43.8184,36.0625,5.47613,0.415724,-0.909491,0
-43.5449,34.7595,5.23061,0.4187,-0.908125,0
-43.2951,34.048,2.37354,0.41983,-0.907603,0
-43.3024,34.49,1.18018,0.418674,-0.908137,0
-41.5402,32.376,3.32388,0.424307,-0.905518,0
-42.9946,32.9602,2.04766,0.423198,-0.906037,0
-42.176,32.1456,2.41462,0.425077,-0.905157,0
-43.0019,33.4021,0.854302,0.421343,-0.906901,0
-41.8085,30.587,7.00501,0.427809,-0.903869,0
-41.001,28.7363,4.54417,0.432049,-0.90185,0
-40.4508,26.3554,4.31416,0.435206,-0.900331,0
-41.4343,26.6872,3.80993,0.436778,-0.899569,0
-39.2999,26.1044,3.47539,0.433064,-0.901363,0
-40.3185,27.6042,5.03155,0.432518,-0.901625,0
-43.9093,33.9538,14.2718,0.420943,-0.907087,0
-43.4274,32.0925,12.7333,0.42613,-0.904662,0
-44.7983,33.4512,13.6385,0.422866,-0.906192,0
-43.2001,31.1033,10.5432,0.428436,-0.903572,0
-43.0113,28.2309,8.27107,0.436922,-0.899499,0
-41.9059,27.9287,8.39234,0.435148,-0.900359,0
-43.8719,30.5378,9.6159,0.430727,-0.902482,0
-41.025,25.3496,5.05575,0.437731,-0.899106,0
-42.0085,25.6814,4.55152,0.440053,-0.897972,0
-43.0381,29.0958,7.36505,0.434098,-0.900865,0
-48.586,32.3444,12.1484,0.427395,-0.904065,0
-47.7402,32.2841,11.4421,0.427257,-0.90413,0
-46.6862,31.3849,11.4915,0.429149,-0.903234,0
-47.2518,34.222,14.3708,0.422698,-0.90627,0
-43.0131,25.9424,5.38631,0.442284,-0.896875,0
-46.4902,28.7403,8.18713,0.439839,-0.898077,0
-46.4049,29.7864,8.69436,0.435022,-0.90042,0
-48.4002,29.003,7.04128,0.440324,-0.897839,0
-44.8873,26.4312,4.0363,0.444853,-0.895604,0
-45.6643,27.5055,6.70777,0.443699,-0.896176,0
-53.5677,30.765,7.62835,0.4319,-0.901922,0
-54.032,30.6135,6.44157,0.431805,-0.901967,0
-49.1225,32.5653,10.4497,0.426575,-0.904452,0
-51.0889,30.4239,8.47741,0.433729,-0.901043,0
-49.231,31.3108,9.81604,0.430597,-0.902544,0
-51.7775,32.2035,9.90801,0.427504,-0.904014,0
-45.8426,29.8902,10.0176,0.433668,-0.901073,0
-48.7069,31.9428,11.3925,0.428462,-0.90356,0
-49.0808,34.7381,14.1576,0.421738,-0.906718,0
-47.671,27.6815,5.18912,0.445525,-0.895269,0
-56.1303,30.7462,3.72399,0.426971,-0.904265,0
-57.2568,29.6832,2.18661,0.429141,-0.903238,0
-56.3639,29.5212,3.2132,0.432038,-0.901855,0
-55.3603,29.0431,2.67624,0.437358,-0.899288,0
-55.1067,31.3854,5.84408,0.426767,-0.904362,0
-50.3074,30.8965,7.50577,0.432991,-0.901398,0
-50.2278,29.9949,6.67568,0.437043,-0.899441,0
-49.9884,27.8355,3.343,0.447032,-0.894518,0
-50.3695,27.054,3.14811,0.450689,-0.892681,0
-50.1303,27.5403,4.13899,0.4486,-0.893733,0
-51.6135,33.3397,10.5731,0.423586,-0.905856,0
-52.5964,32.4223,8.439,0.426888,-0.904305,0
-50.4225,33.349,11.155,0.42308,-0.906092,0
-52.1441,31.2542,7.80571,0.430418,-0.902629,0
-58.2246,31.5214,4.31577,0.420811,-0.907148,0
-55.6373,32.4326,6.42614,0.422385,-0.906417,0
-43.7285,27.1473,7.58605,0.441163,-0.897427,0
-46.5428,31.3157,12.8807,0.429742,-0.902952,0
-43.7853,24.0042,6.73635,0.447889,-0.894089,0
-43.3254,24.9964,7.64504,0.444741,-0.895659,0
-44.8525,30.8737,14.207,0.42992,-0.902867,0
-41.8437,25.7456,7.32357,0.439637,-0.898175,0
-43.0567,25.9095,7.00456,0.441957,-0.897036,0
-42.1124,24.8326,7.96405,0.441537,-0.897243,0
-43.5081,28.3798,9.82625,0.436588,-0.899662,0
-43.9001,29.4208,10.4023,0.433751,-0.901033,0
-45.4583,31.8392,13.5737,0.427524,-0.904004,0
-40.8166,25.4468,6.20955,0.437505,-0.899216,0
-40.7123,30.8374,10.8242,0.426809,-0.904342,0
-40.3831,26.3824,6.91231,0.434971,-0.900445,0
-40.4591,27.534,6.4759,0.43275,-0.901514,0
-38.8519,28.2623,7.14871,0.429251,-0.903185,0
-39.2112,27.3282,6.46718,0.431081,-0.902313,0
-39.1351,26.1766,6.90359,0.432449,-0.901658,0
-39.8664,29.7088,8.86805,0.427888,-0.903832,0
-39.8502,30.1699,8.1635,0.426891,-0.904303,0
-40.0682,29.1738,7.94958,0.42908,-0.903267,0
-38.1157,28.6689,6.10121,0.4274,-0.904063,0
-38.8677,30.6417,7.6011,0.424622,-0.905371,0
-36.7799,27.3381,4.36059,0.426778,-0.904356,0
-38.4749,27.7348,5.41968,0.429578,-0.90303,0
-38.3709,26.5376,4.19433,0.430651,-0.902519,0
-38.3504,27.3439,4.67988,0.429776,-0.902936,0
-37.9051,27.5515,4.08667,0.42882,-0.90339,0
-39.8246,31.4986,7.38835,0.423941,-0.90569,0
-39.147,28.1595,4.67833,0.42977,-0.902938,0
-40.6465,32.9103,10.8105,0.422563,-0.906333,0
-41.5389,33.489,11.4117,0.421629,-0.906768,0
-42.8209,35.7691,12.9232,0.416408,-0.909178,0
-41.7153,35.5026,13.6056,0.417214,-0.908808,0
-41.3847,36.4409,14.3379,0.415421,-0.909629,0
-40.8676,35.2355,12.8751,0.41765,-0.908608,0
-41.7654,35.7932,10.9789,0.416374,-0.909194,0
-41.1419,34.9893,11.4868,0.417874,-0.908505,0
