-61.7919,40.6922,-10.8918,0.330478,-0.0978855,0.931173,0.351192,1,0.940064,0
-62.8305,41.3017,-9.29304,0.478149,0.0394264,0.956002,0.290698,1,0.732723,0
-62.7601,41.1508,-10.4481,0.478149,0.0394264,0.956002,0.290698,1,0.732723,0
-59.755,44.7696,-11.143,0.477261,0.0723913,-0.991192,-0.110899,1,0.73397,0
-60.4481,42.5764,-11.2038,0.391919,0.00740479,-0.990169,-0.139683,1,0.853797,0
-60.1769,43.9109,-10.4559,0.414736,0.0264284,-0.984865,-0.171296,1,0.821759,0
-62.7628,43.0761,-8.06914,0.511121,0.209526,0.931745,0.296563,1,0.686428,0
-64.5099,44.8251,-10.3096,0.795741,0.277471,0.929649,0.242411,1,0.286796,0
-64.5279,44.8637,-9.22573,0.795741,0.277471,0.929649,0.242411,1,0.286796,0
-64.9522,45.7735,-10.8034,0.795741,0.277471,0.929649,0.242411,1,0.286796,0
-65.0136,45.7918,-7.56755,0.813093,0.339842,0.925962,0.164627,1,0.262433,0
-64.3257,46.1091,-2.60881,0.75791,0.346137,0.930696,0.1183,1,0.339915,0
-62.9501,44.9786,-1.82906,0.353809,0.0932365,0.995178,0.0304629,1,0.907306,0
-63.9653,45.4032,-0.984886,0.634012,0.255112,0.948364,-0.188474,1,0.513878,0
-64.0413,46.2533,0.863115,0.809718,0.300015,0.952255,-0.0565792,1,0.267172,0
-64.126,46.2137,1.98131,0.805981,0.314652,0.944538,-0.0940332,1,0.272419,0
-64.9431,45.8327,0.413349,0.918866,0.368466,0.929348,0.0233273,1,0.113919,0
-63.1222,45.8237,2.1421,0.464978,0.100229,0.986076,-0.132693,1,0.751216,0
-62.6881,45.1522,1.22541,0.361275,-0.0337146,-0.997988,0.053694,1,0.896823,0
-63.7333,43.3715,2.0659,0.559618,0.25602,0.963612,-0.0768505,1,0.618333,0
-62.261,46.9026,2.9937,0.639645,0.106328,0.992569,-0.0591724,1,0.505968,0
-63.345,42.5387,2.58742,0.559618,0.25602,0.963612,-0.0768505,1,0.618333,0
-63.3462,42.5414,3.80177,0.559618,0.25602,0.963612,-0.0768505,1,0.618333,0
-62.9545,43.5391,4.68293,0.509915,0.234071,0.970341,-0.0604052,1,0.688121,0
-61.7723,46.2696,8.18338,0.595725,0.0470937,0.986365,-0.157691,1,0.567636,0
-62.6501,46.7031,7.41642,0.735925,0.0897492,0.992546,-0.0824437,1,0.370783,0
-61.9091,44.0089,8.77036,0.464604,0.00506255,0.986816,-0.161769,1,0.751741,0
-61.7087,47.1755,9.08232,0.597278,0.0142419,0.990063,-0.139899,1,0.565456,0
-59.2767,45.3364,11.1457,0.453507,0.0293909,-0.995787,0.0868616,1,0.767321,0
-62.5534,45.1722,8.73297,0.460319,0.0801315,0.985005,-0.152785,1,0.757757,0
-60.0134,46.2827,11.2186,0.546408,0.00830635,0.996875,-0.0785576,1,0.636881,0
-60.0282,47.2292,10.7457,0.402248,0.0407555,0.998407,-0.0390177,1,0.839294,0
-60.962,46.5703,11.0155,0.493596,0.025414,-0.991341,0.128828,1,0.711034,0
-59.8535,45.8722,12.9509,0.391705,0.0129108,-0.998666,0.0499974,1,0.854097,0
-59.4834,46.0827,11.9389,0.426833,0.0159626,-0.991977,0.125408,1,0.804775,0
-59.1924,48.4617,10.6538,0.610506,0.0638521,-0.995911,0.0639101,1,0.546882,0
-59.6459,48.2502,11.4651,0.690721,0.0616337,-0.992793,0.102776,1,0.434254,0
-58.9197,46.5312,12.6811,0.535639,0.0169999,-0.998413,0.0536866,1,0.652001,0
-58.0787,44.4939,14.3122,0.325497,0.10602,-0.993826,0.0327011,1,0.947059,0
-59.0674,47.7522,12.6803,0.662418,0.031573,-0.998701,0.040005,1,0.473994,0
-61.9189,47.1937,13.7079,0.67229,0.0315327,0.993927,-0.105429,1,0.460133,0
-61.9097,46.2445,12.9657,0.697614,0.025408,0.993575,-0.110284,1,0.424575,0
-62.5921,46.8798,14.327,0.782916,0.0335447,0.988259,-0.149057,1,0.304805,0
-61.5901,38.6624,13.7338,0.409648,0.301827,-0.87812,0.371222,1,0.828904,0
-61.0508,39.0715,12.825,0.261678,0.224237,-0.948394,0.224201,0.963334,1,0
-61.692,38.797,11.4437,0.321108,0.188878,-0.923743,0.333202,1,0.953222,0
-58.5986,39.189,13.3689,0.123227,0.0801595,-0.985901,0.146881,0.768937,1,0
-57.8274,40.4392,13.602,0.322415,0.254708,-0.954902,0.1526,1,0.951386,0
-58.575,40.1373,12.6932,0.297174,0.23828,-0.954293,0.180406,1,0.986827,0
-57.851,39.491,14.2777,0.255146,0.149581,-0.986215,0.0707488,0.954162,1,0
-58.2261,38.4252,12.6284,0.177972,0.146129,-0.978215,0.147453,0.845804,1,0
-56.5985,39.218,14.2777,0.168682,0.408997,-0.901931,0.138714,0.832759,1,0
-59.1282,36.887,9.98352,0.125088,0.469085,-0.860773,0.197558,0.77155,1,0
-57.9344,37.4121,9.62226,0.114265,-0.0649469,0.977618,-0.200114,0.756354,1,0
-59.1682,37.028,7.86923,0.13591,0.380859,-0.913301,0.144317,0.786746,1,0
-54.8935,38.4545,12.732,0.122647,-0.0296061,-0.999449,0.0149726,0.768122,1,0
-54.4807,37.1689,14.1977,0.0308579,0.628919,0.677254,-0.381822,0.515812,1,0
-53.8325,36.1037,13.5137,0.0747159,0.853185,-0.444342,0.273195,0.700824,1,0
-53.4722,35.5221,14.3202,0.0406103,-0.794286,0.479963,-0.372485,0.652937,1,0
-54.0817,35.261,13.5137,0.046667,0.737432,0.209221,-0.6422,0.474773,1,0
-52.2656,35.2806,14.3202,0.0955275,0.370865,0.918893,-0.13452,0.347935,1,0
-54.8874,34.0143,12.9031,0.0485369,-0.557249,-0.83032,-0.00651275,0.469919,1,0
-53.7496,34.1983,12.8828,0.0731283,-0.0345577,-0.99847,0.0431735,0.406081,1,0
-56.3197,29.067,9.92637,0.140281,0.184006,0.96047,-0.2089,0.231758,1,0
-56.1113,30.3735,9.98577,0.0998123,0.391511,0.875796,-0.282313,0.336812,1,0
-55.3294,28.5625,9.47878,0.161179,-0.181609,-0.949404,0.256223,0.17751,1,0
-57.0961,29.0723,8.90581,0.146617,-0.182738,-0.945002,0.271253,0.21531,1,0
-57.2057,31.0607,9.16232,0.102925,0.313906,0.869738,-0.380813,0.328732,1,0
-54.4755,30.7951,10.99,0.164703,-0.103207,-0.972438,0.209078,0.168362,1,0
-57.6283,30.2137,8.56501,0.146617,-0.182738,-0.945002,0.271253,0.21531,1,0
-51.3555,33.3213,13.6373,0.0796882,-0.185599,-0.982222,0.0281492,0.389052,1,0
-52.2301,32.5001,13.0064,0.105087,-0.178062,-0.98262,0.0524575,0.323119,1,0
-50.5107,32.925,14.3212,0.119056,0.190266,0.981457,-0.0232537,0.286856,1,0
-52.2606,30.6756,11.636,0.130266,0.0217569,0.998632,-0.0475474,0.257758,1,0
-52.71,28.6108,8.66842,0.185505,0.0350827,0.991127,-0.128206,0.11436,1,0
-51.3808,28.8207,10.1633,0.216647,0.0482215,-0.994827,0.0894122,0.0335191,1,0
-52.5649,27.5685,7.05275,0.219517,-0.000493844,0.998523,-0.0543229,0.0260693,1,0
-52.0684,27.7256,8.05142,0.163131,0.0441211,0.989585,-0.137024,0.172443,1,0
-55.3543,26.9012,6.74076,0.217152,0.0352981,-0.963443,0.265578,0.0322066,1,0
-56.4191,27.543,7.21962,0.236767,0.0148559,0.960503,-0.277872,0,1,0.0187109
-54.9668,27.8227,6.14166,0.108173,0.17264,0.972649,-0.155399,0.315107,1,0
-55.4433,28.8999,6.63348,0.137342,-0.206292,-0.963937,0.168134,0.239388,1,0
-56.1853,28.7386,7.34331,0.122979,-0.28965,-0.938381,0.188529,0.276673,1,0
-55.8638,26.3744,5.59542,0.277743,-0.118382,0.974052,-0.192897,0,1,0.125081
-51.2854,24.4018,3.35034,0.342643,0.101524,-0.987545,0.120198,0,1,0.293556
-56.0208,26.7435,2.21439,0.212055,-0.0410735,0.997256,-0.0615955,0.0454388,1,0
-54.9505,26.1023,2.19393,0.196018,0.0321355,0.996812,-0.0730266,0.0870691,1,0
-47.1419,23.2189,2.24505,0.347515,-0.0219254,0.999356,-0.0283949,0,1,0.306205
-46.0044,23.0132,1.89947,0.420916,-0.00423027,-0.999914,0.0123759,0,1,0.496745
-47.8094,23.8283,1.3094,0.356041,0.0319874,-0.998552,0.0432503,0,1,0.328338
-50.8933,25.4596,2.62098,0.240734,0.0415449,-0.997676,0.0540143,0,1,0.0290085
-49.6663,25.7653,2.95538,0.296384,0.0826004,-0.996297,0.0238458,0,1,0.173473
-45.2404,23.3694,3.78374,0.409618,0.00439699,-0.999743,0.0222466,0,1,0.467419
-46.3509,23.6144,4.32303,0.382784,-0.0168825,0.999481,-0.0274242,0,1,0.397759
-52.3841,26.5699,3.9655,0.255591,-0.0249809,0.99927,-0.0289037,0,1,0.0675771
-56.4188,27.6755,4.1312,0.170136,-0.0923437,-0.976699,0.19373,0.154258,1,0
-53.6543,28.1571,3.93526,0.201229,0.0656439,-0.995934,0.0617001,0.0735428,1,0
-55.6626,27.728,3.18869,0.166441,-0.0269646,-0.988267,0.150335,0.16385,1,0
-53.2038,27.0924,3.28065,0.201665,0.0913203,-0.994796,0.045186,0.0724097,1,0
-54.7201,27.3485,4.05381,0.17088,0.0514503,0.991422,-0.120143,0.152325,1,0
-45.9469,24.5323,5.06804,0.34385,-0.009967,0.999351,-0.0346198,0,1,0.296691
-53.1145,28.5841,5.21908,0.188375,-0.0654007,0.99447,-0.0821668,0.106911,1,0
-56.9124,28.7342,4.08666,0.170136,-0.0923437,-0.976699,0.19373,0.154258,1,0
-54.1472,29.3794,6.97479,0.229035,-0.0992425,0.99055,-0.09467,0.00135941,1,0
-52.146,27.6642,5.09425,0.224802,-0.00460902,0.997272,-0.073675,0.0123502,1,0
-49.729,26.9758,5.05551,0.277488,0.0326246,-0.999198,0.0232056,0,1,0.12442
-50.702,27.5655,5.02899,0.208028,0.113196,-0.993537,0.0084083,0.0558938,1,0
-50.3677,28.637,7.03033,0.219663,0.0800245,-0.995705,0.0465588,0.0256886,1,0
-48.8545,27.3535,5.81971,0.2899,0.023565,-0.998426,0.0508951,0,1,0.156639
-51.3629,27.7335,5.43306,0.247412,-0.0612819,-0.977201,0.203279,0,1,0.046345
-50.9818,28.5151,5.62795,0.251599,-0.120211,0.992745,-0.00251519,0,1,0.0572124
-49.2133,28.0652,7.19557,0.300077,-0.0201962,0.998411,-0.0526118,0,1,0.183058
-51.7448,27.0998,6.01076,0.214064,-0.000518938,0.997269,-0.0738582,0.0402234,1,0
-48.4707,26.2124,6.01104,0.275932,-0.0201495,0.998674,-0.0473819,0,1,0.12038
-50.695,30.9583,9.85622,0.15856,-0.0658798,-0.996183,0.057263,0.184307,1,0
-56.7323,30.0447,6.57238,0.131699,-0.165996,-0.948012,0.27151,0.254037,1,0
-57.2987,29.5626,4.99985,0.170136,-0.0923437,-0.976699,0.19373,0.154258,1,0
-57.1859,29.3207,5.98241,0.170136,-0.0923437,-0.976699,0.19373,0.154258,1,0
-54.0201,31.9331,8.26165,0.11145,0.206253,0.96704,-0.149312,0.306601,1,0
-54.603,31.836,9.18485,0.0702018,0.228122,0.972392,-0.0491409,0.413678,1,0
-55.1806,33.2407,8.24128,0.0628424,0.142285,0.96676,-0.212437,0.432783,1,0
-55.5706,32.317,7.85664,0.0857672,-0.0518078,-0.989556,0.134519,0.373272,1,0
-54.8037,32.4675,8.38201,0.0604763,0.382435,0.430726,0.817446,0.68083,1,0
-49.5846,35.991,12.7053,0.0395145,-0.0506728,0.997414,0.0509723,0.49334,1,0
-49.2131,36.4781,13.5518,0.0426314,0.025249,-0.990777,-0.133129,0.485249,1,0
-48.7747,35.7131,13.3825,0.0847051,0.164641,0.981894,0.0936896,0.376029,1,0
-50.7355,35.4124,12.7965,0.0672953,0.284005,0.958133,0.0363746,0.421223,1,0
-48.9214,37.2638,13.5518,0.102831,0.650564,-0.369431,0.663542,0.7403,1,0
-49.6502,36.8162,14.327,0.0819173,-0.28784,-0.94365,0.163318,0.383266,1,0
-54.8414,34.1186,7.3855,0.030681,-0.449052,-0.891202,0.0641121,0.516271,1,0
-52.4262,35.5167,10.1317,0.0677461,0.0236224,0.997663,-0.0641103,0.420053,1,0
-51.6736,36.291,10.8829,0.040802,-0.204617,-0.966383,0.155676,0.489998,1,0
-49.1918,38.2099,12.8658,0.0308314,-0.639913,-0.748592,-0.173554,0.51588,1,0
-52.2516,35.5421,8.7765,0.0673761,0.0455781,0.996657,-0.0678014,0.421013,1,0
-55.4638,33.7223,6.15471,0.0450416,0.401577,0.915062,-0.0373819,0.478992,1,0
-47.8751,37.8026,14.229,0.0845072,0.471643,-0.0967516,0.876466,0.714571,1,0
-49.1939,34.3078,9.26281,0.165367,-0.0482542,0.998179,-0.0362061,0.166637,1,0
-44.0096,28.7712,3.50869,0.297392,-0.0240826,0.999436,-0.0233857,0,1,0.17609
-44.6302,28.4936,2.97159,0.318317,-0.0480472,0.998829,-0.00560095,0,1,0.230408
-52.5306,30.6525,2.622,0.134339,0.044392,-0.989656,0.136416,0.247183,1,0
-53.5079,34.3844,7.30015,0.103385,-0.232392,0.966712,-0.107063,0.327537,1,0
-48.5715,32.3685,7.07684,0.136819,-0.0405554,0.999177,0.000444855,0.240746,1,0
-49.5154,30.3138,3.64995,0.217967,-0.0875257,0.995951,-0.02051,0.0300924,1,0
-48.7608,30.6673,4.22341,0.157532,-0.153576,0.985832,-0.0674557,0.186976,1,0
-46.445,33.2819,8.35712,0.154862,0.0424111,-0.999004,0.0138456,0.193907,1,0
-45.2976,30.8784,5.50217,0.216475,-0.0520168,-0.998613,-0.00811405,0.0339659,1,0
-43.5842,31.8762,7.06391,0.239559,-0.0647735,0.9979,0.00034777,0,1,0.0259594
-46.7882,32.2505,7.47435,0.209314,-0.0251295,0.999643,0.00904739,0.0525558,1,0
-45.5431,32.7247,8.73472,0.192536,0.0301713,0.999534,0.00459495,0.0961081,1,0
-49.5201,36.1328,11.2967,0.0528406,-0.0611955,0.997628,0.0315073,0.458746,1,0
-46.2174,35.2746,11.6757,0.1066,-0.0284527,0.998824,-0.0392491,0.319192,1,0
-46.6899,37.6123,14.229,0.0778947,-0.150512,-0.988607,-0.0016037,0.393708,1,0
-46.2027,36.8419,13.5466,0.0771017,0.103902,0.99447,0.0152888,0.395767,1,0
-41.9252,29.2224,5.25669,0.325121,-0.0530702,0.998554,0.00855489,0,1,0.248071
-41.7302,27.9995,3.80466,0.343421,-0.010701,-0.999939,0.00259042,0,1,0.295575
-45.041,34.5587,11.7185,0.163711,0.0800751,0.996567,-0.0210452,0.170935,1,0
-43.5066,30.3617,8.13382,0.29377,-0.0434874,-0.998998,0.0106207,0,1,0.166687
-45.7244,36.1799,14.3218,0.0741301,-0.020017,0.999614,-0.0192779,0.403481,1,0
-45.0457,34.5274,12.9561,0.169527,0.0924258,0.99481,0.0425425,0.155839,1,0
-44.4052,32.9135,10.7642,0.163904,-0.0136859,0.999636,0.0232651,0.170434,1,0
-45.0823,33.1261,11.6037,0.171267,-0.0427451,0.997923,0.0481966,0.151322,1,0
-45.251,29.3347,6.33922,0.296566,0.0556751,-0.998446,-0.00237598,0,1,0.173945
-51.581,34.3359,9.84749,0.0634969,0.0954566,0.992988,-0.0697293,0.431084,1,0
-52.2577,33.5839,7.74894,0.0910079,0.0422953,0.99895,0.017606,0.359667,1,0
-50.39,34.3453,10.4294,0.0917613,-0.063149,-0.997593,0.0286459,0.357712,1,0
-51.4064,34.3614,8.49229,0.0564911,0.113811,0.990999,-0.0704818,0.44927,1,0
-51.5952,30.6201,4.92109,0.162513,-0.101455,0.994774,-0.0114489,0.174045,1,0
-48.082,34.2249,13.5243,0.11164,-0.114203,-0.993394,0.0112209,0.306108,1,0
-46.1096,32.4797,10.9468,0.189601,0.0128673,0.999871,0.00963057,0.103728,1,0
-47.1635,33.3789,10.8974,0.151016,0.0417895,-0.999068,-0.0108308,0.203893,1,0
-45.4325,32.267,10.1072,0.192652,0.0357605,0.999327,0.00818839,0.0958075,1,0
-46.9457,35.1971,13.5957,0.149725,0.0145157,0.996781,-0.0788479,0.207242,1,0
-46.4725,36.0321,13.5466,0.119712,-0.0482726,0.995985,0.0753918,0.285154,1,0
-47.7759,35.2,12.7491,0.0922939,0.104202,0.994281,0.0234117,0.356329,1,0
-46.2221,35.2434,12.9133,0.0951822,-0.0534531,0.997174,0.0527957,0.348831,1,0
-50.842,29.873,5.27331,0.189342,-0.0196759,0.999753,0.0103755,0.1044,1,0
-51.3626,31.7269,6.83407,0.165919,-0.10404,0.991419,-0.0791404,0.165203,1,0
-45.2807,31.3668,8.30365,0.202777,-0.0117111,0.999853,0.0125268,0.0695245,1,0
