19.9477,0.3146,0,0.740776,0.963105,1,0
17.2929,-0.286,0,0.712649,0.850596,1,0
18.6674,1.29553,0,0.724482,0.89793,1,0
-41.6413,17.5077,30,0.00953447,0,0.0381379,1
-41.3063,20.3829,30,0.00660309,0,0.0264124,1
-41.5421,18.3586,27.6346,0.00866497,0,0.0346599,1
16.2105,129.092,0,0.418388,0,1,0.326449
16.9546,127.646,0,0.438392,0,1,0.246431
14.6002,126.789,0,0.428016,0,1,0.287937
34.2011,6.8285,26.9212,0.885826,1,0.456696,0
35.957,8.16678,27.9868,0.903431,1,0.386274,0
34.4973,7.05423,28.4606,0.888686,1,0.445258,0
43.1551,47.2966,2.47979,0.974886,1,0.100456,0
43.7719,45.8328,0,0.980555,1,0.0777796,0
42.8056,48.1261,0,0.971656,1,0.113377,0
1.87289,106.018,2.12899,0.54728,0.189121,1,0
0.5604,105.897,0,0.539902,0.159607,1,0
2.9959,106.122,0,0.553914,0.215656,1,0
-35.4309,24.9457,21.9845,0.0621973,0,0.248789,1
-38.0495,25.5431,24.5195,0.0312809,0,0.125124,1
-34.5511,24.745,24.8993,0.0726797,0,0.290719,1
-10.9882,100.883,1.63743,0.494222,0,1,0.0231131
-11.6807,99.4715,4.75609,0.493738,0,1,0.0250465
-11.5362,99.4862,1.82027,0.495134,0,1,0.0194655
26.077,112.421,0,0.648364,0.593456,1,0
23.4952,110.969,0,0.642071,0.568285,1,0
23.5503,113.997,0,0.615993,0.463972,1,0
43.7719,45.8328,30,0.980604,1,0.0775821,0
43.2448,47.0837,27.4892,0.975736,1,0.0970557,0
42.8056,48.1261,30,0.971787,1,0.11285,0
-1.50741,83.4258,27.6934,0.590974,0.363897,1,0
-2.4342,83.9932,30,0.584004,0.336016,1,0
-0.8004,82.9929,30,0.596301,0.385203,1,0
-25.8499,21.9315,0,0.177039,0,0.708157,1
-24.2737,22.4004,0,0.19374,0,0.774959,1
-24.9278,20.301,0,0.191372,0,0.765486,1
37.346,103.417,8.06631,0.810684,1,0.757263,0
37.0023,103.471,5.92509,0.807563,1,0.769748,0
39.6833,103.048,7.5,0.83289,1,0.668441,0
-1.3508,129.004,0,0.294254,0,1,0.822984
-1.80129,127.146,0,0.312699,0,1,0.749205
-2.9561,128.895,0,0.286505,0,1,0.853981
45.1774,40.9187,0,0.993148,1,0.0274082,0
45.6166,38.2978,0,0.996896,1,0.0124177,0
43.0748,39.1788,0,0.967972,1,0.128113,0
-26.8164,-0.507804,7.1631,0.219194,0,0.876776,1
-25.8118,-0.689661,4.72202,0.230984,0,0.923936,1
-23.8626,-1.02091,6.99849,0.253652,0,1,0.985393
-41.2264,21.0685,27.1068,0.0058988,0,0.0235952,1
45.8802,35.5679,0,0.999016,1,0.00393685,0
45.968,32.7287,0,0.999584,1,0.00166422,0
44.0876,34.1626,0,0.978026,1,0.0878963,0
36.7884,105.126,0,0.792452,1,0.830191,0
36.0471,103.621,0,0.798513,1,0.805948,0
34.2291,103.908,0,0.781531,1,0.873876,0
-0.258038,-2.33315,27.8216,0.521378,0.0855101,1,0
1.25378,-2.29042,27.9918,0.538197,0.152789,1,0
0.9473,-2.3023,30,0.53478,0.139118,1,0
-32.3638,93.0617,30,0.28645,0,1,0.854199
-32.1392,90.0399,30,0.285049,0,1,0.859805
-29.8154,91.7482,30,0.312265,0,1,0.750938
39.983,126.311,5.67364,0.641006,0.564026,1,0
37.2624,126.695,7.04849,0.615196,0.460786,1,0
39.8152,126.334,7.20177,0.639377,0.557507,1,0
-38.1401,25.5637,22.762,0.0301681,0,0.120672,1
-0.306776,-2.33439,25.5241,0.520879,0.0835177,1,0
37.8652,103.335,0,0.815639,1,0.737446,0
35.3704,103.728,1.12148,0.792146,1,0.831416,0
-43.316,3.132,30,0.0240592,0,0.096237,1
-43.316,3.132,28.125,0.0240688,0,0.0962753,1
-41.1874,2.5854,30,0.0493549,0,0.197419,1
39.5817,53.596,2.20085,0.941554,1,0.233783,0
40.947,51.4867,2.28614,0.954403,1,0.182387,0
40.389,52.4028,0,0.949172,1,0.203311,0
2.64887,106.061,4.73859,0.551851,0.207406,1,0
5.12644,106.215,3.94759,0.566063,0.264253,1,0
4.58502,106.202,6.29505,0.562949,0.251794,1,0
45.1774,40.9187,30,0.993389,1,0.026444,0
44.7312,42.6832,28.3378,0.989307,1,0.0427712,0
44.5625,43.4303,30,0.987862,1,0.0485516,0
-20.8723,-1.44837,5.30787,0.288369,0,1,0.846523
-17.6197,-1.81494,5.03401,0.325864,0,1,0.696545
-18.8225,-1.68355,7.30693,0.311962,0,1,0.752152
44.1326,44.6882,27.8632,0.983852,1,0.0645922,0
5.7243,22.0909,30,0.537044,0.148175,1,0
6.4819,22.3716,30,0.545284,0.181134,1,0
5.25988,21.9465,29.1664,0.531957,0.127829,1,0
-12.6128,-2.18935,0,0.383183,0,1,0.467267
-14.2533,-2.0964,0,0.364485,0,1,0.542058
-13.913,-1.26089,0,0.366357,0,1,0.534571
-10.6878,128.162,30,0.252308,0,1,0.990768
-9.1808,128.334,30,0.259279,0,1,0.962883
-11.6248,128.032,28.4607,0.24708,0,0.988319,1
33.9583,6.64341,1.59301,0.884594,1,0.461626,0
32.027,5.37467,2.88788,0.864972,1,0.540114,0
32.2407,5.49648,2.35547,0.867162,1,0.531351,0
-45.9044,93.3814,18.312,0.137333,0,0.549332,1
-45.6703,90.0427,18.9993,0.137601,0,0.550403,1
-45.8823,92.6782,21.0989,0.137164,0,0.548655,1
14.6382,-0.8866,30,0.68321,0.73284,1,0
13.6685,-1.03068,28.6755,0.672755,0.691021,1,0
15.11,-0.779863,28.5648,0.688226,0.752903,1,0
-2.74932,-2.3969,28.323,0.493595,0,1,0.0256181
-0.729,-2.3452,30,0.516119,0.0644743,1,0
17.6666,72.7413,4.33404,0.746319,0.985275,1,0
19.5158,71.6535,2.14189,0.762313,1,0.950749,0
17.7325,72.7034,1.74017,0.746852,0.987407,1,0
32.411,104.195,0,0.76513,1,0.939479,0
32.6546,104.156,2.36533,0.767208,1,0.931169,0
12.1299,28.5339,30,0.603701,0.414805,1,0
11.9385,27.7836,30,0.601856,0.407425,1,0
13.4436,27.8715,30,0.61938,0.477521,1,0
33.5336,104.018,5.53597,0.775205,1,0.899182,0
34.9257,103.798,4.01783,0.788062,1,0.847751,0
-23.4401,-1.0927,0,0.258672,0,1,0.965313
-24.7482,-0.870408,2.32798,0.243415,0,0.973659,1
-26.2835,-0.6095,0,0.225533,0,0.902133,1
25.7225,2.26017,12.4114,0.799972,1,0.800111,0
26.3573,2.53382,15.2474,0.806251,1,0.774996,0
23.6431,1.49277,13.7876,0.778265,1,0.886939,0
-40.2214,2.3504,6.69036,0.0615176,0,0.246071,1
-39.4389,2.16372,9.2774,0.0707208,0,0.282883,1
-40.6666,2.45871,8.31394,0.0562005,0,0.224802,1
-5.8316,-2.4124,30,0.459017,0,1,0.163932
-7.5816,-2.3938,30,0.439353,0,1,0.242589
-5.3377,-2.41765,28.4795,0.464558,0,1,0.141767
41.0638,126.158,24.8658,0.65068,0.602718,1,0
39.7039,126.35,27.5901,0.637755,0.55102,1,0
41.9796,126.029,26.25,0.659181,0.636723,1,0
-40.7508,2.4792,3.0345,0.0553106,0,0.221242,1
-37.835,1.78454,4.38982,0.0898035,0,0.359214,1
-40.4861,2.4148,4.86243,0.058421,0,0.233684,1
-41.014,2.54322,11.8841,0.0519531,0,0.207812,1
-41.1119,2.56703,9.93753,0.0508892,0,0.203557,1
43.2872,46.9832,5.22822,0.976156,1,0.0953774,0
42.2776,49.136,6.43377,0.966699,1,0.133204,0
43.171,47.2589,8.23177,0.97499,1,0.10004,0
-3.64807,-2.4199,23.5826,0.483667,0,1,0.0653307
-3.09333,-2.40571,26.6461,0.489774,0,1,0.0409024
-5.92734,-2.41138,25.3921,0.458024,0,1,0.167906
15.3896,106.05,28.5145,0.630328,0.521313,1,0
16.7526,105.932,27.7214,0.640008,0.56003,1,0
15.95,106.013,30,0.634544,0.538177,1,0
-4.32591,127.471,0,0.295788,0,1,0.816848
-3.45087,47.8474,2.19853,0.445801,0,1,0.216796
-5.44089,49.0236,2.26695,0.426783,0,1,0.29287
-4.49403,48.464,0,0.435831,0,1,0.256677
37.0407,103.465,27.3006,0.808052,1,0.76779,0
33.4049,104.038,27.9374,0.774503,1,0.901988,0
34.9469,103.795,25.1744,0.788495,1,0.846021,0
-11.511,-2.25177,28.0697,0.394908,0,1,0.420366
-12.6128,-2.18935,30,0.382356,0,1,0.470577
-13.2791,-2.14152,28.1707,0.374755,0,1,0.500981
-2.3751,20.8441,30,0.446545,0,1,0.213822
-2.08998,19.382,30,0.453096,0,1,0.187617
-1.391,20.8986,30,0.457686,0,1,0.169255
7.1183,129.269,30,0.346254,0,1,0.614986
8.8711,129.285,30,0.358705,0,1,0.565178
7.95588,129.277,27.2708,0.352482,0,1,0.590073
-29.4582,0.000235,20.9952,0.187754,0,0.751016,1
-30.0286,0.114119,24.2162,0.18096,0,0.72384,1
-32.5712,0.630594,21.8605,0.151184,0,0.604738,1
-42.8271,7.32885,21.0268,0.0199469,0,0.0797875,1
-42.5373,9.81629,19.8335,0.0174215,0,0.0696859,1
-42.8034,7.53205,17.8458,0.0198153,0,0.0792612,1
-42.4601,2.91221,19.258,0.0344755,0,0.137902,1
-41.3018,2.61604,19.6894,0.0482265,0,0.192906,1
-43.316,3.132,20.625,0.0242609,0,0.0970435,1
20.2604,117.548,0,0.559474,0.237898,1,0
23.1051,116.669,0,0.588613,0.354452,1,0
21.0207,115.061,0,0.587997,0.351986,1,0
-37.4255,1.68914,14.8262,0.0942854,0,0.377142,1
-40.9161,2.51942,13.8308,0.0530264,0,0.212106,1
-38.2074,1.86971,11.7677,0.0851901,0,0.340761,1
-37.2071,3.56902,30,0.0919871,0,0.367949,1
-36.6256,1.5044,30,0.103319,0,0.413276,1
-35.043,3.40602,30,0.11678,0,0.467119,1
18.7118,128.941,0,0.439607,0,1,0.241571
19.5135,128.88,1.33778,0.446664,0,1,0.213344
21.2405,128.748,0,0.461932,0,1,0.15227
5.74355,-2.002,0,0.588708,0.354833,1,0
7.50702,0.201456,0,0.60328,0.413121,1,0
7.30352,-1.8733,0,0.605781,0.423124,1,0
-12.0887,101.86,0,0.477423,0,1,0.090308
-11.0323,103.026,0,0.47961,0,1,0.0815583
-10.657,101.43,0,0.493332,0,1,0.0266723
-27.1524,-0.443675,23.1388,0.21468,0,0.858722,1
-26.2686,-0.612028,19.6005,0.225159,0,0.900637,1
5.31164,-2.03763,4.12998,0.583898,0.335591,1,0
7.23008,-1.87936,2.16548,0.604897,0.419588,1,0
7.42397,-1.86336,5.13871,0.607,0.428001,1,0
-6.25145,49.5027,0,0.419313,0,1,0.322748
-16.4554,57.5533,30,0.326387,0,1,0.694452
-17.9117,59.2387,30,0.31194,0,1,0.75224
-18.9332,57.012,30,0.299283,0,1,0.802869
-3.6896,105.18,30,0.520988,0.0839538,1,0
-5.5041,104.686,30,0.510946,0.043786,1,0
-5.04512,104.77,29.1592,0.514205,0.0568198,1,0
-34.7843,1.09993,5.03085,0.125777,0,0.50311,1
-33.0106,0.722557,2.60861,0.146678,0,0.586711,1
-31.5126,0.410431,5.64757,0.164208,0,0.656832,1
-33.1811,0.758242,10.9423,0.144451,0,0.577803,1
-30.3409,0.176476,11.9317,0.17776,0,0.711038,1
-32.5116,0.618122,13.8826,0.152198,0,0.608792,1
35.825,103.656,17.1517,0.79633,1,0.81468,0
37.5426,103.386,15.6265,0.812472,1,0.750111,0
37.7766,103.349,17.37,0.814727,1,0.74109,0
-10.9722,-2.2823,0,0.401865,0,1,0.39254
-13.1955,-2.15633,1.74837,0.376535,0,1,0.493861
-1.63388,20.8871,28.5239,0.454901,0,1,0.180396
-3.41744,-2.414,1.82087,0.487071,0,1,0.0517162
-4.54711,-2.41558,3.76463,0.474384,0,1,0.102464
-4.99313,-2.40928,2.00926,0.469362,0,1,0.122551
-9.55627,-2.32886,1.98767,0.417906,0,1,0.328377
-9.2769,-2.33805,0,0.421069,0,1,0.315723
-29.832,68.3278,0,0.209879,0,0.839515,1
-30.395,71.3355,0,0.22166,0,0.886642,1
-27.5688,70.3161,0,0.245486,0,0.981942,1
-1.03155,129.019,5.08421,0.295653,0,1,0.817387
2.08807,129.164,6.0355,0.315115,0,1,0.73954
1.74411,129.149,4.17355,0.312661,0,1,0.749358
8.4878,106.301,0,0.58445,0.337799,1,0
7.06914,106.279,1.97311,0.576558,0.306233,1,0
5.6384,106.256,0,0.569124,0.276494,1,0
-23.702,22.2966,2.8824,0.200476,0,0.801903,1
-22.0163,22.0175,3.1378,0.220198,0,0.880794,1
-22.7995,22.1327,1.4412,0.211057,0,0.844227,1
-15.0471,-2.03128,28.2716,0.354585,0,1,0.58166
-13.7426,-2.11896,25.866,0.369513,0,1,0.52195
-7.87322,-2.38421,5.14063,0.436901,0,1,0.252395
