142.004,-98.7114,40.4907,3.50708
-307.488,125.352,7.20958,42.6498
-340.977,54.8726,-32.4403,10.5109
-565.896,-83.798,-18.2779,30.9606
-466.292,47.7723,15.1836,30.7103
-716.238,-92.7061,-18.1675,39.4242
-961.8,-221.067,-102.079,9.42208
-885.423,-158.929,14.8383,59.6713
-377.937,-175.407,-20.3792,18.5453
-239.007,-127.249,52.895,4.51852
-343.022,-128.837,20.4412,16.7809
-266.258,131.14,-58.0284,4.5884
-248.373,-143.735,-13.8103,17.9846
-486.581,226.967,-89.006,5.46683
-555.494,126.461,-112.316,4.9458
-388.017,119.393,-119.358,3.25086
-190.635,170.127,50.8442,3.7494
195.61,-146.745,107.505,1.81954
491.083,-178.756,161.959,3.03214
192.826,-149.603,43.3906,4.44396
-183.132,155.104,30.0212,6.1001
-460.993,-131.453,28.1897,16.3533
-269.682,186.488,-3.40555,79.1891
369.711,139.07,-40.4976,9.1292
214.032,-138.621,16.8177,12.7266
-158.292,136.214,-14.6645,10.7942
334.274,-124.776,66.1579,5.05266
231.649,-183.766,15.4941,14.9508
-167.807,99.6318,-14.9543,11.2214
163.444,-107.676,21.704,7.53059
126.533,-112.688,-9.41124,13.4449
-228.529,183.443,-60.3533,3.78652
266.098,-97.5143,50.2125,5.29944
-279.217,220.945,-43.0375,6.48776
491.363,-179.332,149.557,3.28545
-383.83,369.32,23.4717,16.3529
385.802,-275.027,15.7407,24.5098
495.073,-232.791,71.8501,6.89037
457.976,-355.727,14.2912,32.0459
528.858,-347.989,79.0627,6.68909
-363.426,347.052,53.4317,6.8017
530.827,-393.707,79.7728,6.65424
-343.532,201.356,108.643,3.16203
-502.577,224.621,-79.1473,6.3499
-352.955,276.676,53.5257,6.59413
-423.851,307.591,20.5332,20.6422
400.17,-281.178,117.567,3.40377
503.351,-342.232,75.7341,6.64629
470.902,-462.509,24.7771,19.0055
-375.107,259.805,-72.3909,5.18169
382.235,-255.518,122.729,3.11446
-369.206,253.492,-55.9491,6.59895
-345.61,276.96,-14.3312,24.1158
375.755,-201.954,91.6401,4.10034
349.617,-230.047,43.0359,8.12384
-391.587,303.987,-5.94411,65.8782
634.808,-202.674,160.501,3.95516
581.976,-340.569,92.5086,6.29105
-536.474,234.544,-65.6861,8.16723
-535.825,203.626,-86.541,6.19157
519.666,-353.305,55.3693,9.38545
476.111,-392.314,19.13,24.8881
559.733,-165.975,81.2497,6.88905
-334.851,244.346,-44.7479,7.48306
437.939,-237.865,42.4361,10.32
461.392,-123.997,94.6218,4.87617
380.847,-287.728,-0.321368,1185.08
-250.074,234.479,-3.85986,64.7884
-333.314,159.614,-67.7111,4.92259
374.874,-226.293,9.09943,41.1976
-273.997,189.601,-42.3111,6.47577
582.43,148.807,-52.8864,11.0129
258.856,-172.435,3.62948,71.3204
295.321,-226.826,37.6847,7.83663
338.731,-225.392,48.5851,6.97191
320.742,-163.608,13.3779,23.9756
387.744,-69.8071,67.0392,5.78384
-264.334,123.164,-69.0593,3.82764
-170.961,-66.2174,39.6615,4.3105
-128.583,123.535,-21.0195,6.1173
-145.614,72.956,-53.2019,2.73701
201.761,-48.6129,46.0273,4.38351
290.469,79.4429,-39.8041,7.29747
-136.199,130.5,-7.16251,19.0155
-151.513,87.971,-40.2056,3.76847
-134.695,112.108,-21.7706,6.187
-135.685,69.3926,-29.2982,4.63117
124.226,-123.425,5.03139,24.6902
-117.874,90.1637,-10.4922,11.2344
