-1.85268,1.77845,-0.583724,3.17389
1.78851,0.749673,0.270018,6.62368
5.89824,-0.560611,-0.345727,17.0604
5.50967,-1.62154,-0.883457,6.23649
6.29099,-1.22861,0.0482549,130.37
5.68058,-0.720142,-0.465755,12.1965
7.34653,-1.21186,-0.781277,9.40324
-1.02324,-0.424754,0.140298,7.29331
2.80322,-0.458671,0.342635,8.18138
5.33101,-0.666586,0.247958,21.4996
5.82301,-1.89703,-1.35632,4.29323
6.3512,-0.67576,0.314036,20.2244
8.20261,0.442931,0.112407,72.9724
3.94065,-1.45678,-0.689869,5.71217
3.55873,-0.818363,0.0507896,70.068
1.81949,-0.754295,0.149423,12.1768
4.93011,-0.925248,-0.191336,25.7667
6.50374,0.142118,-0.108758,59.8001
8.62042,0.980299,0.401906,21.4488
3.14042,-1.28866,-0.267496,11.7401
4.61794,-0.883731,-0.303473,15.217
4.02114,-1.26109,-0.63774,6.30529
6.14834,-0.801116,-0.12521,49.1043
4.52159,-1.74637,-0.783566,5.77053
5.80142,-1.36414,-0.836579,6.9347
5.38201,-0.482866,-0.350414,15.359
9.43896,0.923374,0.533333,17.6981
9.17295,0.796698,0.313942,29.2187
5.98381,-1.08588,-0.761596,7.85694
8.3833,0.967051,0.700517,11.9673
6.11119,-0.688085,-0.467652,13.0678
5.99486,-0.974294,-0.402739,14.8852
5.327,-0.593175,-0.408935,13.0265
3.07425,-1.2561,-0.176138,17.4536
2.73647,-1.50334,-0.82931,3.29969
5.83165,-0.648859,0.308463,18.9055
2.56541,-0.744376,0.063027,40.7034
4.79501,-0.501489,0.289991,16.5351
4.70577,-0.772792,0.584769,8.04722
10.4054,0.696979,0.463246,22.4619
7.03704,-1.46701,-1.26883,5.5461
8.55856,1.14308,0.817963,10.4633
6.94537,-1.0712,-0.230368,30.1491
3.36627,-1.0316,0.0747491,45.0343
7.01556,-0.6624,0.0634571,110.556
4.44987,-1.43844,-0.661526,6.72667
2.45872,-1.00448,0.133172,18.4628
8.40092,-2.04432,-1.44441,5.81615
10.8227,1.1156,0.592156,18.2767
8.41469,-0.958147,-0.595141,14.139
2.95421,-1.28712,-0.112348,26.2951
3.41417,-0.830918,-0.0475827,71.7523
6.51274,-0.4193,0.0202156,322.164
5.61176,-1.96551,-0.896046,6.26281
2.14948,-1.02337,-0.224132,9.59021
-0.998359,0.905539,0.102946,9.69791
5.09393,-0.759613,0.223602,22.7812
9.34094,-0.260691,0.0515725,181.122
6.49754,-0.903892,-0.359835,18.057
4.60912,-1.4852,-0.427424,10.7835
6.02048,-0.482236,-0.127951,47.053
12.3454,2.24816,1.59464,7.74177
11.017,1.37678,0.64568,17.0627
6.74187,-1.00277,-0.818148,8.2404
6.40361,-1.44066,-1.17243,5.46182
4.16946,-1.33669,-0.405653,10.2784
3.09549,-1.61682,-0.329619,9.39112
6.69965,0.839231,-0.54226,12.3551
7.22547,-0.579247,-0.526283,13.7292
1.33041,-0.399418,0.142888,9.31088
-1.66409,0.566222,-0.474406,3.50774
1.69619,-1.67937,-0.599145,2.83102
4.20649,-1.36995,-0.412107,10.2073
4.44048,-1.11963,0.0286621,154.925
3.88098,-0.829899,0.585405,6.62957
8.22462,-0.996229,-0.963832,8.53324
12.9524,1.38802,0.548125,23.6304
9.43091,-0.576136,0.34538,27.3059
-2.83151,1.94957,-1.85179,1.52907
4.18356,1.20869,-0.0248009,168.686
-2.92276,1.19971,-1.10325,2.64923
7.41207,-0.462152,-0.0552549,134.143
10.0266,1.0544,-0.122418,81.9049
4.77093,-1.72675,-0.793618,6.01162
7.1856,0.573498,-0.555726,12.9301
11.2923,-1.21225,-0.728816,15.494
9.20845,1.02576,0.150711,61.1
6.29756,-1.02648,-0.588986,10.6922
3.83151,-1.7009,-0.125713,30.4784
6.4758,-1.29577,-0.611765,10.5854
3.68244,-1.27965,0.0423756,86.9
2.27594,-1.17671,0.027386,83.1058
-1.82993,1.18337,-0.309823,5.90637
9.10502,-0.304578,-0.045934,198.22
-2.03025,-0.775464,0.183848,11.0431
7.73059,0.923016,-0.3422,22.5909
12.0056,0.713563,-0.483641,24.8233
11.9867,0.971084,0.139571,85.8823
12.8231,1.82652,0.451652,28.3915
12.2915,1.38812,0.301375,40.7847
5.27009,-0.679543,0.111456,47.2839
5.11647,-0.723141,-0.0757977,67.5016
-1.54437,1.13287,-0.612759,2.52036
4.72582,-1.9747,-0.696905,6.78115
7.62466,0.431284,-0.113206,67.3521
7.33675,-1.91511,-1.44047,5.09331
6.8451,-0.984309,-0.0515532,132.777
5.48244,-3.04227,-1.87253,2.92782
2.65739,-2.65447,-1.08345,2.45271
6.54744,-0.818871,-0.275235,23.7885
5.25382,-1.18452,-0.380645,13.8024
9.54011,-1.68098,-0.365942,26.07
11.9977,2.57968,1.2849,9.33747
11.8364,1.69804,1.43455,8.25093
9.71305,0.801373,0.0962487,100.916
-1.30853,-0.693319,0.630139,2.07657
2.97413,-2.38926,-1.01545,2.92888
