14.3962,108.921,-28.1965,0.251472,0.836172,0.48742,0.742226
16.0495,108.211,-33.6316,0.263375,0.842201,0.470459,0.712654
10.6836,111.624,-21.1387,0.239644,0.830532,0.50278,0.795221
10.9301,109.968,-21.6386,0.24374,0.833073,0.496569,0.775636
10.0486,109.901,-22.1138,0.245719,0.834625,0.492973,0.769388
10.3324,110.587,-21.0819,0.242339,0.832428,0.498333,0.783162
9.32116,111.928,-17.7266,0.240242,0.83133,0.501172,0.81247
16.3822,107.25,-35.2011,0.270672,0.846003,0.459364,0.696828
13.5906,109.444,-29.8512,0.252869,0.837223,0.484887,0.736441
11.1074,110.209,-23.7685,0.24505,0.8337,0.494868,0.76764
8.57454,110.879,-19.0301,0.24348,0.833978,0.495174,0.791237
9.45094,110.52,-21.5572,0.244111,0.833852,0.495076,0.776914
9.04915,111.833,-18.7099,0.24099,0.832046,0.499623,0.805182
11.5317,109.914,-25.6734,0.248002,0.835095,0.491031,0.755946
12.6525,109.593,-27.2094,0.249968,0.835817,0.4888,0.748439
14.6738,109.186,-32.8468,0.258921,0.84027,0.476346,0.721777
10.5907,110.929,-24.2887,0.244148,0.833254,0.496063,0.770757
9.87606,112.393,-21.5918,0.239405,0.83071,0.502599,0.798219
8.14119,112.439,-18.9199,0.24175,0.832759,0.498066,0.80762
12.825,110.186,-28.0719,0.248859,0.835166,0.490477,0.750598
11.0367,111.752,-25.4373,0.242286,0.831905,0.499232,0.774678
10.7173,110.755,-25.3521,0.245942,0.834083,0.49378,0.763748
9.22545,111.635,-22.0571,0.242583,0.832912,0.497405,0.785388
10.9101,111.927,-24.374,0.240734,0.831057,0.501389,0.781688
8.35629,113.164,-19.5455,0.240002,0.831441,0.501104,0.81279
9.30648,111.736,-23.134,0.243017,0.833066,0.496935,0.78098
5.7262,111.837,-20.0062,0.250365,0.838731,0.483578,0.786506
6.31312,111.054,-19.7848,0.248982,0.838043,0.485482,0.781201
7.36618,110.945,-21.8661,0.247184,0.836224,0.48952,0.772695
7.14442,111.089,-20.2382,0.246908,0.836417,0.489329,0.782165
6.97703,111.711,-21.076,0.246985,0.836232,0.489606,0.783931
8.17958,111.739,-22.0828,0.244383,0.834245,0.494279,0.782805
8.26061,111.84,-23.1597,0.244763,0.834244,0.494094,0.778396
11.2157,109.319,-28.6283,0.254502,0.838449,0.481905,0.733957
10.2947,109.8,-28.5124,0.254666,0.838528,0.481679,0.736377
8.6295,110.308,-24.2266,0.249381,0.836804,0.48741,0.757882
11.9575,108.722,-30.4087,0.258495,0.840375,0.476394,0.721365
10.0745,109.739,-27.2339,0.25349,0.838203,0.482865,0.741509
10.9122,109.26,-26.6836,0.252706,0.837784,0.484001,0.742079
6.61411,110.715,-18.1791,0.247739,0.837652,0.48679,0.786587
6.83528,111.451,-18.7867,0.247086,0.836869,0.488465,0.792712
7.53356,110.322,-21.0283,0.247714,0.836728,0.488389,0.770928
7.66658,111.486,-19.2401,0.244809,0.835016,0.492764,0.793676
11.6103,109.011,-27.5639,0.253555,0.838022,0.483145,0.737433
8.57245,110.002,-20.745,0.246357,0.835664,0.490891,0.772565
9.72384,109.02,-23.5091,0.249772,0.837027,0.486826,0.75176
12.6685,107.888,-30.4077,0.26078,0.841579,0.473011,0.715369
7.77736,110.213,-17.0231,0.24552,0.835858,0.49098,0.791393
7.51,110.007,-17.9319,0.246673,0.83678,0.488826,0.783303
7.22302,108.923,-17.9962,0.249126,0.838808,0.484084,0.769819
11.9165,107.842,-27.7566,0.257286,0.840083,0.477561,0.725551
11.3553,107.415,-27.0732,0.258998,0.841304,0.474476,0.722652
8.63871,108.524,-22.1149,0.251151,0.838468,0.483626,0.74987
8.1353,109.055,-21.0967,0.24975,0.837958,0.485233,0.758957
12.4754,107.161,-29.4722,0.262074,0.842443,0.470752,0.712133
13.7524,106.339,-34.3933,0.276612,0.849217,0.449795,0.684457
8.57148,108.736,-24.9471,0.256703,0.840936,0.476372,0.737519
5.72108,110.139,-18.1892,0.250255,0.839641,0.482053,0.776602
7.09641,109.376,-21.38,0.250959,0.83882,0.483115,0.757321
8.66759,109.178,-23.9395,0.252387,0.838674,0.482625,0.747579
7.02217,109.413,-22.5954,0.253183,0.839792,0.480258,0.751238
5.44646,109.625,-18.9422,0.252482,0.841032,0.478454,0.766254
4.50261,109.936,-18.9258,0.254994,0.842562,0.474412,0.76627
4.87348,110.115,-19.9138,0.254699,0.841899,0.475746,0.764745
5.81732,109.804,-19.9302,0.25241,0.840471,0.479476,0.764728
